slot_number,sim_time,VM_type,NodeID,cost/node
1,2456,"In-house server 1,","n1,",0.0750444
2,4805,"Standard_NV6,In-house server 1,","n1,n2,",0.476325
3,7171,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.847816
4,9592,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.97109
5,11948,"Standard_NV12,In-house server 3,","n1,n2,",0.984285
6,14508,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.981333
7,16890,"In-house server 3,Standard_NV12,Standard_NC6,","n1,n3,n2,",1.3498
8,19282,"Standard_NC12,In-house server 3,","n1,n2,",0.908244
9,21639,"Standard_NC12,In-house server 3,","n1,n2,",0.893478
10,24006,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",1.11474
11,26361,"Standard_NC12,In-house server 3,","n1,n3,n2,",1.13395
12,28726,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",1.29476
13,31022,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",1.59086
14,33351,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",2.09553
15,35680,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",2.08187
16,38061,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",2.09578
17,40443,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",2.19462
18,42839,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",2.43961
19,45137,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n6,n5,n7,n4,n2,",2.19344
20,47451,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n3,n6,n4,n7,n5,n1,",2.87993
21,49759,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n5,n7,n4,",2.89731
22,52055,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",2.43062
23,54465,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n8,n6,n7,n5,n4,",2.9803
24,56792,"In-house server 2,In-house server 3,Standard_NV24,","n6,n8,n1,n7,n4,n5,n3,n2,",4.12043
25,59074,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n1,n6,n8,n9,n2,n7,n5,n4,",3.10111
26,61462,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n9,n6,n8,n7,n4,n5,n1,",3.23903
27,63854,"Standard_NC12,In-house server 2,In-house server 3,","n1,n9,n2,n6,n8,n10,n7,n5,n4,n3,",3.41708
28,66221,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n11,n3,n2,n9,n10,n6,n8,n7,n5,n4,",3.88862
29,68659,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n2,n10,n3,n9,n6,n8,n1,n7,n5,n4,",4.07069
30,71052,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",4.72793
31,71930.4,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n5,n7,n4,",1.72238
32,73395,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n9,n3,n2,n6,n8,n1,n10,n7,n5,n4,",2.02552
33,75763,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC6,In-house server 1,","n2,n7,n4,n10,n8,n12,n5,n11,n1,n3,n6,n9,",3.59964
34,78178,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n10,n1,n9,n3,n8,n6,n5,n7,n4,",4.62885
35,80533,"In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n9,n2,n1,n11,n3,n8,n6,n5,n7,n4,n10,",4.53583
36,82901,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,","n3,n13,n12,n4,n7,n6,n9,n8,n10,n5,n11,n1,n2,",5.27868
37,85263,"In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n4,n7,n12,n6,n9,n2,n3,n13,n8,n10,n1,n5,n11,",5.54804
38,85807.8,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n1,n7,n12,n5,n11,n6,n9,n8,n10,n3,n13,n2,",1.35164
39,87583,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n12,n5,n11,n6,n9,n1,n2,n3,n13,n8,n10,",4.26479
40,89994,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n12,n8,n10,n6,n9,n4,n7,n2,n5,n11,n1,n13,n3,",5.48896
41,90930.5,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,In-house server 1,","n3,n13,n4,n7,n5,n11,n12,n6,n9,n8,n10,n14,n1,n2,",2.12583
42,92351,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n3,n13,n12,n10,n8,n7,n5,n11,n1,n2,n6,n9,",3.41577
