n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2569,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2569,1.12133,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0784972,0,0.0784972
2,5244,pytorch_vgg19,130000,149,8,J65,JJ2,2569,7.20846e+06,0.0108931,43269.4,7.08002e+06,2675,1.88028,2569,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.839653,0,0.839653
2,5244,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69767,568486,2675,2.28893,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0817361,0,0.0817361
3,7916,pytorch_vgg19,130000,8111,32,J82,JJ3,5244,1.41579e+08,0.00437808,43200.5,1.81844e+08,2672,6.18511,5244,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.838711,0,0.838711
3,7916,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68943.1,561773,2672,3.45521,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0816444,0,0.0816444
3,7916,pytorch_vgg19,130000,149,8,J65,JJ2,2569,7.20846e+06,0.0108931,42455.8,6.94689e+06,2672,3.75845,2569,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.838711,0,0.838711
4,10569,pytorch_vgg19,130000,8111,32,J82,JJ3,5244,1.41579e+08,0.00437808,40528.5,1.70597e+08,2653,12.3262,5244,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.832747,0,0.832747
4,10569,tf_alexnet,130000,343,256,J90,JJ4,7916,384204,0.00685291,60663.3,494238,2653,1.34686,7916,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0810639,0,0.0810639
4,10569,pytorch_vgg19,130000,149,8,J65,JJ2,2569,7.20846e+06,0.0108931,41643.1,6.81392e+06,2653,5.62327,2569,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.832747,0,0.832747
4,10569,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68120.2,555068,2653,4.61321,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0810639,0,0.0810639
