slot_number,sim_time,tardiness
1,2663,0
2,5380,0
3,7985,0
4,10561,0
5,13161,0
6,15837,0
7,18393,0
8,20938,0
9,23567,0
10,26255,0
11,28979,0
12,31632,0
13,34323,0
14,36907,0
15,39540,0
16,42210,0
17,44826,0
18,47399,0
19,48580.5,0
20,49944,0
21,52588,0
22,55184,0
23,57812,0
24,60391,0
25,63016,0
26,65681,0
27,68296,0
28,70898,0
29,71601.9,0
30,73531,0
31,76211,0
32,78323.7,0
33,78936,0
34,81631,0
35,84251,0
36,86873,0
37,89529,0
38,92172,0
39,94756,0
40,97382,0
41,100037,0
42,100830,0
43,102608,0
44,105287,0
45,107915,0
46,110611,0
47,113348,0
48,115164,0
49,116037,0
50,118575,0
51,121192,0
52,123857,0
53,126547,0
54,129112,0
55,129979,0
56,131688,0
57,133031,0
58,134390,0
59,136991,0
60,139513,0
61,142121,0
62,143187,0
63,144796,0
64,147478,0
65,147636,0
66,150163,0
67,152853,0
68,155252,0
69,155485,0
70,158160,0
71,160804,0
72,162579,0
73,163443,0
74,165503,0
75,165969,0
76,168523,0
77,169946,0
78,171121,0
79,173017,0
80,173719,0
81,174318,0
82,176194,0
83,176346,0
84,177496,0
85,178938,0
86,180273,0
87,181131,0
88,181543,0
89,184246,0
90,184279,0
91,185002,0
92,186047,0
93,186886,0
94,189508,0
95,191194,0
96,192086,0
97,194761,0
98,195738,0
99,197403,0
100,200084,0
101,202052,0
102,202759,0
103,203625,0
104,204546,0
105,205379,0
106,206803,0
107,207893,0
108,207944,0
109,210669,0
110,212722,0
111,213190,0
112,215835,0
113,218411,0
114,221001,0
115,221687,0
116,222357,0
117,223686,0
118,226100,0
119,226307,0
120,226871,0
121,227616,0
122,228985,0
123,231076,0
124,231580,0
125,233088,0
126,233650,0
127,234284,0
128,235058,0
129,236813,0
130,239487,0
131,241829,0
132,242065,0
133,244703,0
134,246042,0
135,246880,0
136,247398,0
137,250052,0
138,252607,0
139,255265,0
140,257346,0
141,257930,0
142,260659,0
143,260734,0
144,261008,0
145,263300,0
146,264697,0
147,265905,0
148,267632,0
149,268475,0
150,269340,0
151,270536,0
152,270667,0
153,271024,0
154,273719,0
155,274183,0
156,276390,0
157,278527,0
158,279048,0
159,279893,0
160,281723,0
161,282499,0
162,284270,0
163,286948,0
164,287066,0
165,288690,0
166,289502,0
167,292057,0
168,293001,0
169,294766,0
170,296175,0
171,297212,0
172,297484,0
173,297701,0
174,298971,0
175,300075,0
176,301005,0
177,302763,0
178,303438,0
179,305424,0
180,308121,0
181,310789,0
182,310800,0
183,313383,0
184,316051,0
185,318063,0
186,318703,0
187,321311,0
188,323882,0
189,323915,0
190,326038,0
191,326581,0
192,326799,0
193,329286,0
194,331966,0
195,334753,0
196,337171,0
197,337494,0
198,340107,0
199,340183,0
200,341950,0
201,342849,0
202,342919,0
203,345478,0
204,346331,0
205,348138,0
206,349197,0
207,350331,0
208,350806,0
209,353467,0
210,356014,0
211,356029,0
212,358739,0
213,361394,0
214,362402,0
215,363175,0
216,364031,0
217,366693,0
218,369153,0
219,369362,0
220,370882,0
221,372021,0
222,374631,0
223,374802,0
224,377297,0
225,379968,0
226,380068,0
227,382514,0
228,382635,0
229,385168,0
230,385313,0
231,386836,0
232,387959,0
233,388418,0
234,390629,0
235,392268,0
236,393219,0
237,395884,0
238,398031,0
239,398472,0
240,399805,0
241,401155,0
242,403838,0
243,406411,0
244,407772,0
245,409042,0
246,411651,0
247,413392,0
248,414388,0
249,417070,0
250,419704,0
251,420418,0
252,422452,0
253,422686,0
254,425143,0
255,427732,0
256,428034,0
257,430459,0
258,431747,0
259,431899,0
260,433102,0
261,433566,0
262,435568,0
263,435757,0
264,436133,0
265,437066,0
266,438441,0
267,438562,0
268,441123,0
269,441161,0
270,442394,0
271,443905,0
272,444917,0
273,446126,0
274,446535,0
275,447810,0
276,449178,0
277,455419,0
278,459491,0
279,461446,0
280,463993,0
281,464946,0
282,469453,0
283,470291,0
284,470471,0
285,470984,0
286,475849,0
287,483271,0
288,483501,0
289,485856,0
290,489094,0
291,492525,0
292,495861,0
293,496290,0
294,497607,0
295,497700,0
296,503726,0
297,506876,0
298,513942,0
299,522645,0
300,523382,0
301,525680,0
302,528376,0
303,533433,0
304,536592,0
305,539635,0
306,540414,0
307,543177,0
308,546650,0
309,549181,0
310,556621,0
311,558269,0
312,562065,0
313,566103,0
314,567696,0
315,571750,0
316,580285,0
317,582836,0
318,590567,0
319,593373,0
320,595772,0
321,598810,0
322,602464,0
323,603621,0
324,604327,0
325,611398,0
326,611520,0
327,624482,0
328,625292,0
329,635413,0
330,642881,0
331,682801,0
332,707539,0
333,710204,0
334,764776,0
335,771117,0
336,793671,0
337,809324,0
338,873263,0
339,881910,0
340,883235,0
341,959474,0
