n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22427,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22427,15.5924,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.685269,0,0.685269
2,45146,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37621.6,310935,22719,31.3879,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.694192,0,0.694192
2,45146,tf_alexnet,130000,475,1024,J92,JJ2,22427,165115,0.00498911,71843.9,598714,22719,27.7164,22427,0,n1,Standard_NV6,M60,1,0.62,0,3.91272,0,3.91272
3,67614,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30581.3,252749,22468,47.0088,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.686522,0,0.686522
3,67614,tf_alexnet,130000,475,1024,J92,JJ2,22427,165115,0.00498911,51931.3,432772,22468,55.1266,22427,0,n1,Standard_NV12,M60,1,1.24,0,3.86949,0,3.86949
3,67614,tf_alexnet,130000,232,128,J113,JJ3,45146,189434,0.0110549,48952.6,390266,22468,40.0935,45146,0,n1,Standard_NV12,M60,1,1.24,0,3.86949,0,3.86949
4,90297,tf_alexnet,130000,366,512,J95,JJ4,67614,742854,0.0147667,58474,483260,22683,11.5717,67614,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.554473,0,0.554473
4,90297,tf_alexnet,130000,232,128,J113,JJ3,45146,189434,0.0110549,29325.8,233794,22683,54.2317,45146,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.277237,0,0.277237
4,90297,tf_alexnet,130000,475,1024,J92,JJ2,22427,165115,0.00498911,32238.8,268664,22683,82.799,22427,0,n1,Standard_NV6,M60,1,0.62,0,3.90652,0,3.90652
4,90297,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,23618.9,195205,22683,62.7792,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.277237,0,0.277237
