slot_number,sim_time,tardiness
1,3698,0
2,7445,0
3,11151,0
4,14903,0
5,18781,0
6,22501,0
7,26246,0
8,29968,0
9,33782,0
10,37545,0
11,41339,0
12,45151,0
13,48898,0
14,50645.5,0
15,52442,0
16,56264,0
17,60015,0
18,63829,0
19,67567,0
20,71291,0
21,74981,0
22,78637,0
23,80209.9,0
24,82403,0
25,86140,0
26,89791,0
27,93622,0
28,93847.8,0
29,97413,0
30,101202,0
31,104914,0
32,108598,0
33,112254,0
34,115977,0
35,118185,0
36,119705,0
37,123523,0
38,127268,0
39,131067,0
40,134768,0
41,137026,0
42,138527,0
43,142218,0
44,145538,0
45,146055,0
46,149827,0
47,153584,0
48,153585,0
49,157416,0
50,161107,0
51,162537,0
52,164792,0
53,168608,0
54,172507,0
55,176079,0
56,176256,0
57,179971,0
58,183713,0
59,187464,0
60,189833,0
61,191126,0
62,194816,0
63,196574,0
64,198314,0
65,198693,0
66,202489,0
67,203119,0
68,204198,0
69,206279,0
70,207038,0
71,210051,0
72,211641,0
73,213834,0
74,215904,0
75,217593,0
76,219637,0
77,221282,0
78,224923,0
79,225468,0
80,228490,0
81,228623,0
82,229326,0
83,230989,0
84,232029,0
85,232412,0
86,236169,0
87,236215,0
88,238583,0
89,239868,0
90,241453,0
91,243598,0
92,244825,0
93,246493,0
94,247310,0
95,251032,0
96,252565,0
97,254769,0
98,258505,0
99,259680,0
100,261942,0
101,262256,0
102,263264,0
103,266059,0
104,267476,0
105,269839,0
106,273601,0
107,277311,0
108,278208,0
109,281085,0
110,284904,0
111,287402,0
112,288788,0
113,290565,0
114,292456,0
115,294636,0
116,296264,0
117,297944,0
118,300034,0
119,303784,0
120,303873,0
121,305188,0
122,307543,0
123,308127,0
124,311338,0
125,315067,0
126,318832,0
127,320300,0
128,322637,0
129,326426,0
130,329839,0
131,330178,0
132,333779,0
133,334579,0
134,337242,0
135,337609,0
136,340494,0
137,341317,0
138,341698,0
139,341810,0
140,342833,0
141,345073,0
142,347921,0
143,348787,0
144,351546,0
145,352640,0
146,354063,0
147,356398,0
148,357132,0
149,358440,0
150,360221,0
151,363701,0
152,363991,0
153,367767,0
154,368022,0
155,371528,0
156,375341,0
157,376026,0
158,379100,0
159,380655,0
160,382955,0
161,384579,0
162,386673,0
163,387476,0
164,389676,0
165,390474,0
166,394086,0
167,394241,0
168,397998,0
169,398769,0
170,401630,0
171,401897,0
172,404611,0
173,405412,0
174,406488,0
175,409105,0
176,412876,0
177,413328,0
178,416672,0
179,418030,0
180,420508,0
181,424205,0
182,424304,0
183,428047,0
184,430016,0
185,431803,0
186,434528,0
187,435610,0
188,438609,0
189,439327,0
190,442344,0
191,443056,0
192,446872,0
193,450546,0
194,454259,0
195,456519,0
196,460798,0
197,462438,0
198,469017,0
199,483123,0
200,489174,0
201,490656,0
202,491108,0
203,493246,0
204,495047,0
205,502464,0
206,504749,0
207,511442,0
208,521828,0
209,522405,0
210,524320,0
211,536489,0
212,548514,0
213,551932,0
214,555339,0
215,556178,0
216,556575,0
217,557549,0
218,560006,0
219,567501,0
220,567898,0
221,568833,0
222,573366,0
223,573420,0
224,577412,0
225,577749,0
226,580231,0
227,589190,0
228,598431,0
229,608966,0
230,616519,0
231,628444,0
232,629419,0
233,633593,0
234,641043,0
235,644694,0
236,656536,0
237,669858,0
238,683945,0
239,746340,0
240,759672,0
241,1.01338e+06,0
