n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3779,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,3779,1.64948,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.115469,0,0.115469
2,7570,pytorch_vgg19,130000,149,8,J65,JJ2,3779,7.20967e+06,0.0108931,43269.4,7.08002e+06,3791,2.66472,3779,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.18995,0,1.18995
2,7570,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69394.3,565450,3791,3.30419,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.115836,0,0.115836
3,11456,pytorch_vgg19,130000,8111,32,J82,JJ3,7570,1.41581e+08,0.00437808,43200.5,1.81844e+08,3886,8.99527,7570,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.21977,0,1.21977
3,11456,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68226.8,555936,3886,5.00037,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.118739,0,0.118739
3,11456,pytorch_vgg19,130000,149,8,J65,JJ2,3779,7.20967e+06,0.0108931,42116.4,6.89135e+06,3886,5.39623,3779,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.21977,0,1.21977
4,15187,pytorch_vgg19,130000,8111,32,J82,JJ3,7570,1.41581e+08,0.00437808,39314.5,1.65487e+08,3731,17.6317,7570,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.17112,0,1.17112
4,15187,tf_alexnet,130000,343,256,J90,JJ4,11456,387744,0.00685291,60663.3,494238,3731,1.89413,11456,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.114003,0,0.114003
4,15187,pytorch_vgg19,130000,149,8,J65,JJ2,3779,7.20967e+06,0.0108931,40934.5,6.69796e+06,3731,8.01878,3779,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.17112,0,1.17112
4,15187,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67030,546184,3731,6.62889,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.114003,0,0.114003
5,18914,pytorch_vgg19,130000,8111,32,J82,JJ3,7570,1.41581e+08,0.00437808,35583.5,1.49782e+08,3727,26.259,7570,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.16986,0,1.16986
5,18914,pytorch_vgg19,130000,149,8,J65,JJ2,3779,7.20967e+06,0.0108931,39799.7,6.51229e+06,3727,10.6385,3779,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.16986,0,1.16986
5,18914,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65880.9,536821,3727,8.25567,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0455522,0,0.0455522
5,18914,tf_alexnet,130000,343,256,J90,JJ4,11456,387744,0.00685291,59514.2,484876,3727,3.78624,11456,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0455522,0,0.0455522
5,18914,pytorch_alexnet,130000,1497,1024,J32,JJ5,15187,521368,0.0133105,77052.1,572518,3727,4.83699,15187,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.136657,0,0.136657
6,22629,tf_alexnet,130000,343,256,J90,JJ4,11456,387744,0.00685291,58366.4,475525,3715,5.67225,11456,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0412778,0,0.0412778
6,22629,tf_resnet50,130000,50,8,J133,JJ6,18914,348418,0.0136955,91048.9,387815,3715,3.37996,18914,0,n1,Standard_NV6,M60,1,0.62,0,0.639806,0,0.639806
6,22629,pytorch_alexnet,130000,1497,1024,J32,JJ5,15187,521368,0.0133105,73325.1,544825,3715,6.79908,15187,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.165111,0,0.165111
