n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3698,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,3698,1.61412,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.112994,0,0.112994
2,7445,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69419.3,565653,3747,3.24963,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.114492,0,0.114492
2,7445,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,43269.4,7.08002e+06,3747,0.317934,3698,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.114492,0,0.114492
3,11151,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68265.3,556250,3706,4.86724,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.113239,0,0.113239
3,11151,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,43131.8,7.05751e+06,3706,0.632389,3698,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.113239,0,0.113239
3,11151,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,43200.5,1.81844e+08,3706,8.5786,7445,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.664727,0,0.664727
4,14903,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,39494.5,1.66244e+08,3752,17.2637,7445,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.672978,0,0.672978
4,14903,tf_alexnet,130000,343,256,J90,JJ4,11151,387439,0.00685291,60663.3,494238,3752,1.8413,11151,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.152859,0,0.152859
4,14903,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,42995.7,7.03524e+06,3752,0.950746,3698,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0764296,0,0.0764296
4,14903,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67123.9,546950,3752,6.50493,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0764296,0,0.0764296
5,18781,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,35742.5,1.50451e+08,3878,26.2404,7445,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.649206,0,0.649206
5,18781,pytorch_alexnet,130000,1497,1024,J32,JJ5,14903,521084,0.0133105,77052.1,572518,3878,1.5051,14903,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.105328,0,0.105328
5,18781,tf_alexnet,130000,343,256,J90,JJ4,11151,387439,0.00685291,59546.3,485137,3878,3.81006,11151,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0526642,0,0.0526642
5,18781,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,42858,7.0127e+06,3878,3.67662,3698,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.21726,0,1.21726
5,18781,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65968.4,537534,3878,8.14121,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.105328,0,0.105328
6,22501,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,41678.5,6.81971e+06,3720,3.99227,3698,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0378889,0,0.0378889
6,22501,pytorch_alexnet,130000,1497,1024,J32,JJ5,14903,521084,0.0133105,75892.3,563901,3720,2.94888,14903,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0757778,0,0.0757778
6,22501,tf_alexnet,130000,343,256,J90,JJ4,11151,387439,0.00685291,58352,475407,3720,5.63565,11151,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0757778,0,0.0757778
6,22501,tf_resnet50,130000,50,8,J133,JJ6,18781,348285,0.0136955,91048.9,387815,3720,2.92935,18781,0,n2,Standard_NC6,K80,1,0.56,0,0.578667,0,0.578667
6,22501,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64813.9,528127,3720,9.71081,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0757778,0,0.0757778
6,22501,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,31864.5,1.34127e+08,3720,34.8514,7445,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.667238,0,0.667238
7,26246,pytorch_resnet50,130000,3629,32,J55,JJ7,22501,3.34723e+07,0.00711637,43207.5,1.98738e+07,3745,0.379218,22501,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.457722,0,0.457722
7,26246,tf_resnet50,130000,50,8,J133,JJ6,18781,348285,0.0136955,88381.7,376455,3745,6.3366,18781,0,n2,Standard_NV6,M60,1,0.62,0,0.644972,0,0.644972
7,26246,tf_alexnet,130000,343,256,J90,JJ4,11151,387439,0.00685291,57244.5,466384,3745,7.47351,11151,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0915444,0,0.0915444
7,26246,pytorch_alexnet,130000,1497,1024,J32,JJ5,14903,521084,0.0133105,74779.9,555635,3745,4.40236,14903,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0915444,0,0.0915444
7,26246,pytorch_vgg19,130000,149,8,J65,JJ2,3698,7.20958e+06,0.0108931,41541.9,6.79736e+06,3745,4.31003,3698,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0457722,0,0.0457722
7,26246,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,28144.5,1.18469e+08,3745,43.5203,7445,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.671722,0,0.671722
7,26246,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63706.4,519102,3745,11.3454,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0457722,0,0.0457722
8,29968,pytorch_vgg19,130000,8111,32,J82,JJ3,7445,1.41581e+08,0.00437808,24399.5,1.02705e+08,3722,52.136,7445,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.71895,0,0.71895
8,29968,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62553,509704,3722,12.9159,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0606548,0,0.0606548
8,29968,pytorch_resnet50,130000,3629,32,J55,JJ7,22501,3.34723e+07,0.00711637,43043.6,1.97984e+07,3722,0.756108,22501,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.454911,0,0.454911
8,29968,tf_resnet50,130000,50,8,J133,JJ6,18781,348285,0.0136955,85279.5,363241,3722,9.72292,18781,0,n2,Standard_NV6,M60,1,0.62,0,0.641011,0,0.641011
8,29968,tf_alexnet,130000,343,256,J90,JJ4,11151,387439,0.00685291,56129.6,457301,3722,9.36308,11151,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0303274,0,0.0303274
