slot_number,sim_time,VM_type,NodeID,cost/node
1,1013,"In-house server 1,","n1,",0.0309528
2,1973,"Standard_NV6,In-house server 1,","n1,n2,",0.194666
3,2918,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.338625
4,3835,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.367819
5,4818,"Standard_NV12,In-house server 3,","n1,n2,",0.410675
6,5818,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.383333
7,6786,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.554987
8,7765,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.541171
9,8719,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.525937
10,9622,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.497821
11,10605,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n4,n3,n2,",0.647531
12,11596,"Standard_NC24,In-house server 3,","n3,n2,n1,",0.690948
13,12548,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.684736
14,13486,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",0.790102
15,14408,"Standard_NC24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",0.911242
16,15377,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.88813
17,16310,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n5,n1,n3,",1.06954
18,17258,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.842668
19,18215,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",1.00409
20,19190,"In-house server 3,In-house server 2,Standard_NV24,","n2,n1,n4,n7,n5,n6,n3,",1.24326
21,20198,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",1.25419
22,21138,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.0278
23,22123,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",1.05627
24,23073,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.68217
25,24056,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",1.49377
26,24983,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",1.37181
27,25988,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n9,n6,n8,n4,n7,n5,n10,",1.79168
28,26947,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n11,n1,n10,n6,n8,n7,n4,n5,n9,n3,",1.86355
29,27907,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",1.48641
