slot_number,sim_time,tardiness
1,1013,0
2,1973,0
3,2918,0
4,3835,0
5,4818,0
6,5818,0
7,6786,0
8,7765,0
9,8719,0
10,9622,0
11,10605,0
12,11596,0
13,12548,0
14,13486,0
15,14408,0
16,15377,0
17,16310,0
18,17258,0
19,18215,0
20,19190,0
21,20198,0
22,21138,0
23,22123,0
24,23073,0
25,24056,0
26,24983,0
27,25988,0
28,26947,0
29,27907,0
30,28926,0
31,29866,0
32,30838,0
33,31744,0
34,32658,0
35,33580,0
36,34561,0
37,35545,0
38,36444,0
39,37411,0
40,38330,0
41,39302,0
42,40221,0
43,41228,0
44,42184,0
45,43196,0
46,44190,0
47,45138,0
48,46059,0
49,47001,0
50,47940,0
51,48884,0
52,49875,0
53,50891,0
54,51816,0
55,52738,0
56,53631,0
57,54587,0
58,54800.4,0
59,55539,0
60,56516,0
61,57436,0
62,58412,0
63,59414,0
64,60398,0
65,61324,0
66,62227.3,0
67,62319,0
68,63337,0
69,64296,0
70,65262,0
71,66217,0
72,67148,0
73,68139,0
74,69104,0
75,70002,0
76,70957,0
77,71930,0
78,72199.5,0
79,72875,0
80,73786,0
81,74768,0
82,75110.6,0
83,75413.8,0
84,75739,0
85,76702,0
86,77726,0
87,78681,0
88,79616,0
89,80562,0
90,81467,0
91,82417,0
92,82858.6,0
93,83410,0
94,84391,0
95,85356,0
96,86318,0
97,87297,0
98,88264.1,0
99,88272,0
100,89235,0
101,90197,0
102,91160,0
103,92206,0
104,93155,0
105,94107,0
106,95083,0
107,95522.3,0
108,96097,0
109,97028,0
110,97960,0
111,98900,0
112,99858,0
113,100780,0
114,101710,0
115,102690,0
116,103632,0
117,104594,0
118,105075,0
119,105549,0
120,106508,0
121,107458,0
122,108409,0
123,109402,0
124,110373,0
125,111299,0
126,112265,0
127,113255,0
128,114195,0
129,114207,0
130,115160,0
131,115558,0
132,116112,0
133,117155,0
134,118134,0
135,119105,0
136,120129,0
137,120733,0
138,121149,0
139,122087,0
140,123046,0
141,123162,0
142,124017,0
143,124859,0
144,124973,0
145,125946,0
146,126573,0
147,126851,0
148,127792,0
149,127949,0
150,128736,0
151,129700,0
152,129715,0
153,130373,0
154,130664,0
155,131635,0
156,132626,0
157,133110,0
158,133547,0
159,134217,0
160,134512,0
161,135265,0
162,135431,0
163,136355,0
164,136392,0
165,137351,0
166,138319,0
167,138546,0
168,139242,0
169,139343,0
170,140299,0
171,140513,0
172,141102,0
173,141225,0
174,142164,0
175,142677,0
