n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3059,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,3059,1.55298,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0934694,0,0.0934694
2,6034,tf_resnet50,130000,86,64,J140,JJ2,3059,158316,0.00820137,57423.3,361924,2975,5.18083,3059,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.498037,0,0.498037
2,6034,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,59721.2,486562,2975,3.06331,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0909028,0,0.0909028
3,9118,pytorch_resnet50,130000,63,16,J46,JJ3,6034,379353,0.00898677,78756.1,363367,3084,2.5037,6034,0,n1,In-house server 3,Quadro P600,8,0.44,0,0.376933,0,0.376933
3,9118,tf_resnet50,130000,86,64,J140,JJ2,3059,158316,0.00820137,54448.3,343173,3084,10.5515,3059,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.516284,0,0.516284
3,9118,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58805,479098,3084,4.57678,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.0942333,0,0.0942333
4,12043,pytorch_resnet50,130000,63,16,J46,JJ3,6034,379353,0.00898677,76784.3,354270,2925,3.87604,6034,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0715,0,0.0715
4,12043,pytorch_alexnet,130000,952,1024,J20,JJ4,9118,712498,0.00377904,49145.6,364215,2925,1.7837,9118,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0715,0,0.0715
4,12043,tf_resnet50,130000,86,64,J140,JJ2,3059,158316,0.00820137,51364.3,323735,2925,15.6452,3059,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.489667,0,0.489667
4,12043,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57886.9,471617,2925,6.01223,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0715,0,0.0715
5,15089,tf_resnet50,130000,52,8,J141,JJ5,12043,161091,0.0132068,94687.4,403340,3046,2.66476,12043,0,n3,Standard_NV6,M60,1,0.62,0,0.524589,0,0.524589
5,15089,pytorch_alexnet,130000,952,1024,J20,JJ4,9118,712498,0.00377904,48268.9,357718,3046,7.98161,9118,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.124096,0,0.124096
5,15089,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57016.1,464523,3046,7.50706,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0827309,0,0.0827309
5,15089,tf_resnet50,130000,86,64,J140,JJ2,3059,158316,0.00820137,48439.3,305300,3046,20.9497,3059,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.509923,0,0.509923
5,15089,pytorch_resnet50,130000,63,16,J46,JJ3,6034,379353,0.00898677,75703.5,349283,3046,5.30515,6034,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0827309,0,0.0827309
6,18008,tf_resnet50,130000,86,64,J140,JJ2,3059,158316,0.00820137,45393.3,286102,2919,26.033,3059,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.916242,0,0.916242
6,18008,tf_resnet50,130000,52,8,J141,JJ5,12043,161091,0.0132068,92164.2,392592,2919,4.87497,12043,0,n1,Standard_NC6,K80,1,0.56,0,0.454067,0,0.454067
