slot_number,sim_time,VM_type,NodeID,cost/node
1,2996,"In-house server 1,","n1,",0.0915444
2,5962,"In-house server 1,In-house server 2,","n1,n2,",1.02162
3,8945,"In-house server 1,In-house server 2,","n2,n3,n1,",1.96381
4,11881,"In-house server 1,In-house server 2,","n2,n3,n1,",2.02258
5,14898,"In-house server 3,In-house server 2,","n1,n3,n2,",2.07838
6,17877,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",2.5818
7,20855,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",2.94491
8,23866,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",2.96082
9,26830,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",3.0875
10,29716,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",3.91213
11,32823,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",4.7468
12,35874,"Standard_NV6,In-house server 2,In-house server 3,","n1,n6,n8,n7,n4,n5,n3,n2,",5.30535
13,38722,"In-house server 3,In-house server 2,","n2,n6,n8,n1,n4,n7,n5,n3,",5.35161
14,41713,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n8,n5,n4,n7,n1,n9,n3,",6.13543
15,44749,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n5,n4,n7,n9,n3,n8,n6,",6.48917
16,47704,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",6.26445
17,49162.5,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",3.71992
18,50701,"Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n3,n8,n6,n7,n5,n4,",3.44102
19,53735,"Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n6,n8,n1,n7,n5,n4,",6.4873
20,56731,"Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n1,n6,n8,n9,n7,n5,n4,",7.34646
21,59667,"Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n1,n6,n8,n9,n7,n5,n4,",7.20575
22,61084.5,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",3.92378
23,62748,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n8,n6,n5,n7,n4,n3,",3.86418
24,65767,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n6,n8,n4,n7,n5,n9,n3,",7.25231
25,67080.4,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n8,n4,n7,n5,n1,n9,",3.17204
26,68851,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n8,n4,n7,n5,n1,n9,",4.4362
27,71732,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n7,n5,n9,n10,n1,n8,n6,",8.12264
28,74725,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n9,n10,n4,n7,n5,n8,n6,",8.06225
29,77790,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n9,n10,n4,n7,n5,n8,n6,",8.24549
30,80871,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n10,n9,n4,n7,n5,n1,n3,n2,n11,n8,n6,",8.73643
31,83839,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n12,n4,n7,n5,n11,n6,n9,n1,n8,n10,",7.87085
32,86706,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n4,n7,n2,n3,n12,n8,n10,n6,n9,n1,n5,n11,",6.91741
33,89701,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n12,n9,n6,n8,n10,n4,n7,n1,n5,n11,",7.9631
34,92694,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n6,n9,n12,n8,n10,n2,n4,n7,n5,n11,",8.33983
35,95775,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n11,n5,n3,n12,n9,n6,n8,n10,n1,n2,",8.5645
36,98798,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n6,n9,n12,n8,n10,n1,n2,n5,n11,",8.11977
37,101812,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n4,n3,n12,n9,n6,n8,n10,n2,n1,n5,n11,",7.82895
38,102871,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n5,n11,n7,n4,n3,n13,n2,n1,n12,n10,n8,n9,n6,",2.88121
39,104824,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n4,n2,n3,n1,n12,n10,n8,n9,n6,n5,n11,",4.69777
40,107780,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n12,n7,n4,n5,n11,n3,n13,n2,n1,n10,n8,n9,n6,",7.97363
41,109836,"Standard_NV24,In-house server 2,In-house server 3,","n12,n7,n4,n5,n11,n3,n13,n2,n1,n10,n8,n9,n6,",5.67903
42,110776,"Standard_NV12,In-house server 2,In-house server 3,","n12,n7,n4,n5,n11,n3,n13,n2,n1,n10,n8,n9,n6,",2.27204
43,111434,"Standard_NV24,In-house server 2,In-house server 3,","n12,n6,n9,n7,n4,n5,n11,n8,n10,n13,n3,n2,n1,",1.81712
44,113840,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n12,n6,n9,n7,n4,n5,n11,n8,n10,n13,n3,n2,n1,",6.46413
45,116885,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n7,n5,n11,n8,n10,n13,n3,n1,n2,",8.34998
46,119874,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n4,n14,n12,n10,n8,n9,n6,n7,n5,n11,n2,n13,n3,n1,",8.32326
47,121815,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n14,n12,n10,n8,n9,n6,n7,n4,n5,n11,n2,n13,n3,n1,",5.38765
48,122833,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n4,n14,n12,n10,n8,n9,n6,n7,n5,n11,n2,n13,n3,n1,",2.47436
49,125874,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n7,n10,n8,n12,n15,n5,n11,n6,n9,n14,n4,n2,n13,n3,n1,",7.76441
50,128823,"Standard_NV12,In-house server 2,In-house server 3,","n7,n4,n10,n8,n12,n6,n9,n14,n2,n13,n3,n1,n15,n5,n11,",7.69352
51,129355,"Standard_NV12,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n14,n4,n2,n13,n3,n1,n15,n5,n11,",1.38869
52,131855,"Standard_NV12,In-house server 2,In-house server 3,","n7,n4,n14,n6,n9,n12,n10,n8,n11,n15,n5,n2,n13,n3,n1,",6.52458
53,134891,"Standard_NV12,In-house server 2,In-house server 3,","n4,n12,n8,n10,n14,n6,n9,n15,n11,n5,n7,n2,n13,n3,n1,",7.99096
54,137877,"Standard_NV12,In-house server 2,In-house server 3,","n4,n8,n10,n14,n5,n11,n15,n6,n9,n7,n2,n13,n3,n1,n12,",7.78013
55,140886,"Standard_NV12,In-house server 2,In-house server 3,","n4,n8,n10,n14,n5,n11,n15,n6,n9,n7,n2,n13,n3,n1,n12,",7.85218
56,143874,"Standard_NV24,In-house server 2,In-house server 3,","n12,n8,n10,n14,n5,n11,n15,n6,n9,n7,n4,n2,n13,n3,n1,",8.82658
57,145262,"In-house server 3,In-house server 2,Standard_NV24,","n7,n4,n11,n5,n15,n14,n8,n10,n12,n6,n9,n2,n13,n3,n1,",3.85033
58,146773,"Standard_NV12,In-house server 3,In-house server 2,","n2,n7,n8,n10,n14,n6,n9,n4,n11,n15,n5,n13,n3,n1,n12,",3.63686
59,149843,"In-house server 3,Standard_NV24,In-house server 2,","n2,n7,n8,n10,n14,n4,n15,n11,n5,n6,n9,n13,n3,n1,n12,",8.4823
60,152789,"In-house server 3,Standard_NV24,In-house server 2,","n2,n7,n12,n14,n8,n10,n4,n11,n15,n5,n6,n9,n13,n3,n1,",7.57505
61,153447,"In-house server 3,Standard_NV24,In-house server 2,","n2,n7,n12,n14,n8,n10,n4,n11,n15,n5,n6,n9,n13,n3,n1,",1.69979
62,155848,"Standard_NV24,In-house server 3,In-house server 2,","n2,n7,n12,n14,n8,n10,n6,n9,n4,n15,n11,n5,n13,n3,n1,",6.04563
63,158861,"Standard_NV24,In-house server 3,In-house server 2,","n2,n7,n12,n14,n8,n10,n6,n9,n4,n15,n11,n5,n13,n3,n1,",7.58635
64,159738,"Standard_NV24,In-house server 3,In-house server 2,","n2,n7,n12,n14,n8,n10,n6,n9,n4,n11,n15,n5,n13,n3,n1,",2.21149
65,161878,"Standard_NV24,In-house server 3,In-house server 2,","n7,n12,n3,n13,n14,n6,n9,n10,n8,n4,n15,n11,n5,n2,n1,",5.87656
66,164852,"Standard_NV24,In-house server 3,In-house server 2,","n7,n13,n3,n1,n12,n14,n8,n10,n6,n9,n4,n11,n15,n5,n2,",7.49946
67,166097,"Standard_NV24,In-house server 3,In-house server 2,","n7,n13,n3,n1,n12,n14,n8,n10,n6,n9,n4,n11,n15,n5,n2,",3.13852
68,167916,"Standard_NV24,In-house server 3,In-house server 2,","n7,n12,n3,n13,n14,n10,n8,n9,n6,n4,n15,n11,n5,n2,n1,",4.93576
