slot_number,sim_time,tardiness
1,2960,0
2,5992,0
3,8945,0
4,11985,0
5,15000,0
6,18051,0
7,20944,0
8,23976,0
9,27027,0
10,30075,0
11,33130,0
12,36147,0
13,39124,0
14,42122,0
15,45185,0
16,48119,0
17,49192.5,0
18,51198,0
19,54162,0
20,57098,0
21,60064,0
22,63136,0
23,66184,0
24,69146,0
25,72230,0
26,73858.4,0
27,75202,0
28,78255,0
29,81318,0
30,84326,0
31,87459,0
32,90518,0
33,93551,0
34,94334,0
35,96557,0
36,99630,0
37,102629,0
38,105562,0
39,107946,0
40,108631,0
41,111686,0
42,114659,0
43,117631,0
44,120514,0
45,123493,0
46,126573,0
47,129665,0
48,132725,0
49,135666,0
50,138646,0
51,138671,0
52,141599,0
53,144580,0
54,146273,0
55,147595,0
56,150546,0
57,153416,0
58,153506,0
59,156422,0
60,159416,0
61,160736,0
62,162381,0
63,162388,0
64,165252,0
65,168298,0
66,168773,0
67,171318,0
68,172155,0
69,174331,0
70,176987,0
71,177283,0
72,180302,0
73,180385,0
74,183280,0
75,185181,0
76,186209,0
77,187615,0
78,189202,0
79,189969,0
80,191347,0
81,192208,0
82,192663,0
83,195153,0
84,196706,0
85,197476,0
86,198225,0
87,201212,0
88,202575,0
89,204301,0
90,205665,0
91,206475,0
92,207269,0
93,209156,0
94,210326,0
95,210892,0
96,213304,0
97,216271,0
98,216295,0
99,219245,0
100,221168,0
101,221906,0
102,222260,0
103,225240,0
104,228259,0
105,229117,0
106,231261,0
107,232308,0
108,232712,0
109,234272,0
110,236136,0
111,237257,0
112,239588,0
113,240178,0
114,240470,0
115,243240,0
116,245415,0
117,246316,0
118,248265,0
119,249188,0
120,249329,0
121,252241,0
122,252338,0
123,255352,0
124,256960,0
125,258315,0
126,261320,0
127,261616,0
128,264219,0
129,267162,0
130,268194,0
131,270149,0
132,273187,0
133,276211,0
134,279239,0
135,282231,0
136,282238,0
137,282832,0
138,285306,0
139,287966,0
140,288356,0
141,291209,0
142,291410,0
143,293678,0
144,294370,0
145,294620,0
146,296511,0
147,297410,0
148,300441,0
149,301024,0
150,302955,0
151,303577,0
152,306513,0
153,306875,0
154,309371,0
155,311682,0
156,312412,0
157,312439,0
158,312992,0
159,315382,0
160,318004,0
161,318369,0
162,321354,0
163,324253,0
164,324565,0
165,327233,0
166,328794,0
167,330153,0
168,332715,0
169,333094,0
170,336197,0
171,336393,0
172,338751,0
173,339135,0
174,340976,0
175,342114,0
176,342144,0
177,345119,0
178,345923,0
179,347257,0
180,348152,0
181,350136,0
182,351163,0
183,354204,0
184,357200,0
185,358009,0
186,359254,0
187,360032,0
188,360256,0
189,362487,0
190,363272,0
191,366213,0
192,369172,0
193,372179,0
194,375218,0
195,376431,0
196,378317,0
197,381304,0
198,383537,0
199,383651,0
200,384237,0
201,386628,0
202,387289,0
203,389549,0
204,390253,0
205,393287,0
206,396255,0
207,397079,0
208,399344,0
209,402208,0
210,403713,0
211,405176,0
212,408251,0
213,410252,0
214,411257,0
215,412102,0
216,413167,0
217,414205,0
218,414739,0
219,417204,0
220,417380,0
221,419157,0
222,420174,0
223,423199,0
224,426238,0
225,429228,0
226,429360,0
227,429388,0
228,430290,0
229,431736,0
230,432336,0
231,433002,0
232,435371,0
233,438168,0
234,438378,0
235,439031,0
236,441394,0
237,444479,0
238,447363,0
239,449365,0
240,450302,0
241,450438,0
242,452754,0
243,457827,0
244,460043,0
245,461237,0
246,463582,0
247,467609,0
248,467887,0
249,468169,0
250,473899,0
251,475361,0
252,476792,0
253,482830,0
254,489240,0
255,492896,0
256,498391,0
257,498640,0
258,501420,0
259,503403,0
260,507250,0
261,508357,0
262,511133,0
263,511385,0
264,511980,0
265,519613,0
266,521972,0
267,531195,0
268,534254,0
269,536749,0
270,541940,0
271,541970,0
272,548237,0
273,549639,0
274,554880,0
275,559096,0
276,561264,0
277,565497,0
278,571483,0
279,581272,0
280,585926,0
281,587798,0
282,591357,0
283,593667,0
284,597933,0
285,605368,0
286,609116,0
287,630348,0
288,631353,0
289,634697,0
290,653834,0
291,655993,0
292,657268,0
293,684188,0
294,708567,0
295,816159,0
296,830524,0
297,848659,0
298,856667,0
299,924321,0
300,925585,0
301,1.0083e+06,0
