n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2996,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2996,1.30771,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0915444,0,0.0915444
2,5962,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,43269.4,7.08002e+06,2966,2.08483,2996,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.930994,0,0.930994
2,5962,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69635.5,567415,2966,2.60232,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0906278,0,0.0906278
3,8945,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,43200.5,1.81844e+08,2983,6.90501,5962,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.936331,0,0.936331
3,8945,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68722,559971,2983,3.90436,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0911472,0,0.0911472
3,8945,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,42367.3,6.93241e+06,2983,4.1816,2996,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.936331,0,0.936331
4,11881,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,40217.5,1.69288e+08,2936,13.7012,5962,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.921578,0,0.921578
4,11881,tf_alexnet,130000,343,256,J90,JJ4,8945,385233,0.00685291,60663.3,494238,2936,1.49053,8945,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0897111,0,0.0897111
4,11881,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,41460,6.78396e+06,2936,6.24534,2996,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.921578,0,0.921578
4,11881,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67803.3,552486,2936,5.18588,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0897111,0,0.0897111
5,14898,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,37281.5,1.56929e+08,3017,20.6849,5962,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.947003,0,0.947003
5,14898,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,40567.1,6.63785e+06,3017,8.36601,2996,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.947003,0,0.947003
5,14898,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66899.1,545118,3017,6.50275,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0368744,0,0.0368744
5,14898,tf_alexnet,130000,343,256,J90,JJ4,8945,385233,0.00685291,59759.1,486871,3017,3.02219,8945,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0368744,0,0.0368744
5,14898,pytorch_alexnet,130000,1497,1024,J32,JJ5,11881,518062,0.0133105,77052.1,572518,3017,3.91553,11881,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.110623,0,0.110623
6,17877,tf_alexnet,130000,343,256,J90,JJ4,8945,385233,0.00685291,58829.9,479301,2979,4.53455,8945,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0331,0,0.0331
6,17877,tf_resnet50,130000,50,8,J133,JJ6,14898,344402,0.0136955,91048.9,387815,2979,2.71033,14898,0,n1,Standard_NV6,M60,1,0.62,0,0.51305,0,0.51305
6,17877,pytorch_alexnet,130000,1497,1024,J32,JJ5,11881,518062,0.0133105,74035.1,550100,2979,5.48891,11881,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.1324,0,0.1324
6,17877,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,34264.5,1.4423e+08,2979,27.5807,5962,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.935075,0,0.935075
6,17877,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65969.9,537547,2979,7.80304,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0331,0,0.0331
6,17877,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,39649.4,6.4877e+06,2979,10.46,2996,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.935075,0,0.935075
7,20855,pytorch_resnet50,130000,3629,32,J55,JJ7,17877,3.34677e+07,0.00711637,43207.5,1.98738e+07,2978,6.89233,17877,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.363978,0,0.363978
7,20855,tf_alexnet,130000,343,256,J90,JJ4,8945,385233,0.00685291,57912.5,471826,2978,6.0464,8945,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0330889,0,0.0330889
7,20855,tf_resnet50,130000,50,8,J133,JJ6,14898,344402,0.0136955,88581.2,377304,2978,5.41976,14898,0,n1,Standard_NV6,M60,1,0.62,0,0.512878,0,0.512878
7,20855,pytorch_alexnet,130000,1497,1024,J32,JJ5,11881,518062,0.0133105,72822.7,541093,2978,7.06175,11881,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.132356,0,0.132356
7,20855,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,31285.5,1.3169e+08,2978,34.4741,5962,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.934761,0,0.934761
7,20855,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65052.5,530071,2978,9.10289,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0330889,0,0.0330889
7,20855,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,38743.4,6.33945e+06,2978,12.5532,2996,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.934761,0,0.934761
8,23866,pytorch_resnet50,130000,3629,32,J55,JJ7,17877,3.34677e+07,0.00711637,40229.5,1.8504e+07,3011,13.861,17877,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.368011,0,0.368011
8,23866,pytorch_vgg19,130000,149,8,J65,JJ2,2996,7.20888e+06,0.0108931,37837.7,6.19124e+06,3011,14.6697,2996,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.945119,0,0.945119
8,23866,tf_alexnet,130000,343,256,J90,JJ4,8945,385233,0.00685291,56995.3,464354,3011,7.57501,8945,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0306676,0,0.0306676
8,23866,tf_resnet50,130000,50,8,J133,JJ6,14898,344402,0.0136955,86114.3,366796,3011,8.15921,14898,0,n1,Standard_NV6,M60,1,0.62,0,0.518561,0,0.518561
8,23866,pytorch_alexnet,130000,1497,1024,J32,JJ5,11881,518062,0.0133105,71610.8,532088,3011,10.9695,11881,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.0920028,0,0.0920028
8,23866,tf_alexnet,130000,410,512,J115,JJ8,20855,872765,0.00946545,65498.7,541335,3011,1.42455,20855,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0306676,0,0.0306676
8,23866,pytorch_vgg19,130000,8111,32,J82,JJ3,5962,1.41579e+08,0.00437808,28307.5,1.19155e+08,3011,41.444,5962,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.945119,0,0.945119
