n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45467,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,45467,31.611,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38927,0,1.38927
2,89884,tf_alexnet,130000,475,1024,J92,JJ2,45467,188155,0.00498911,71843.9,598714,44417,19.2163,45467,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.35719,0,1.35719
2,89884,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30481.8,251927,44417,62.4921,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.35719,0,1.35719
3,108968,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16717.8,138169,19084.3,100,0,108968,n1,Standard_NV24,M60,1,2.48,0,4.38233,0,4.38233
3,108968,tf_alexnet,130000,475,1024,J92,JJ2,45467,188155,0.00498911,58038.1,483663,19084.3,42.4985,45467,0,n1,Standard_NV24,M60,1,2.48,0,4.38233,0,4.38233
3,108968,tf_alexnet,130000,232,128,J113,JJ3,89884,234172,0.0110549,48952.6,390266,19084.3,34.0554,89884,0,n1,Standard_NV24,M60,1,2.48,0,4.38233,0,4.38233
4,134914,tf_alexnet,130000,232,128,J113,JJ3,89884,234172,0.0110549,32281.6,257359,25945.7,80.3547,89884,0,n1,Standard_NV12,M60,1,1.24,0,4.46842,0,4.46842
4,134914,tf_alexnet,130000,475,1024,J92,JJ2,45467,188155,0.00498911,41311.3,344269,25945.7,74.1514,45467,0,n1,Standard_NV12,M60,1,1.24,0,4.46842,0,4.46842
5,166432,tf_alexnet,130000,475,1024,J92,JJ2,45467,188155,0.00498911,18570.7,154759,31518.3,87.7873,45467,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.55032,0,0.55032
5,166432,tf_alexnet,130000,232,128,J113,JJ3,89884,234172,0.0110549,9616.88,76668.8,31518.3,100,89884,166432,n1,In-house server 3,Quadro P600,1,0.44,0,0.55032,0,0.55032
5,166432,tf_alexnet,130000,366,512,J95,JJ4,134914,810154,0.0147667,58474,483260,31518.3,16.079,134914,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.10064,0,1.10064
6,176443,tf_alexnet,130000,366,512,J95,JJ4,134914,810154,0.0147667,49072,405556,10010.7,31.0758,134914,0,n1,Standard_NV12,M60,1,1.24,0,1.72407,0,1.72407
6,176443,tf_alexnet,130000,475,1024,J92,JJ2,45467,188155,0.00498911,8774.1,73119.3,10010.7,100,45467,176443,n1,Standard_NV12,M60,1,1.24,0,1.72407,0,1.72407
7,180146,tf_alexnet,130000,366,512,J95,JJ4,134914,810154,0.0147667,40302.8,333083,3702.95,33.038,134914,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.113146,0,0.113146
8,224876,tf_vgg19,130000,14,32,J176,JJ5,180146,1.108e+06,0.00573196,45374.5,685012,44730,9.9328,180146,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36675,0,1.36675
8,224876,tf_alexnet,130000,366,512,J95,JJ4,134914,810154,0.0147667,39155.4,323600,44730,56.741,134914,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36675,0,1.36675
9,306511,tf_alexnet,130000,339,512,J119,JJ6,224876,432983,0.0111425,54156,447591,81634.6,46.7121,224876,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.42537,0,1.42537
9,306511,tf_alexnet,130000,366,512,J95,JJ4,134914,810154,0.0147667,25295.3,209054,81634.6,100,134914,306511,n1,In-house server 3,Quadro P600,1,0.44,0,1.42537,0,1.42537
9,306511,tf_vgg19,130000,14,32,J176,JJ5,180146,1.108e+06,0.00573196,40867.5,616971,81634.6,27.9998,180146,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.85073,0,2.85073
10,399637,tf_vgg19,130000,14,32,J176,JJ5,180146,1.108e+06,0.00573196,32669.7,493209,93126.7,48.6797,180146,0,n1,In-house server 1,Quadro P600,1,0.11,0,2.84554,0,2.84554
10,399637,tf_alexnet,130000,339,512,J119,JJ6,224876,432983,0.0111425,28858.6,238512,93126.7,100,224876,399637,n1,In-house server 1,Quadro P600,1,0.11,0,2.84554,0,2.84554
11,436134,tf_vgg19,130000,14,32,J176,JJ5,180146,1.108e+06,0.00573196,23286.3,351550,36496.4,100,180146,436134,n1,Standard_NV6,M60,1,0.62,0,6.2855,0,6.2855
