slot_number,sim_time,VM_type,NodeID,cost/node
1,1301,"In-house server 1,","n1,",0.0397528
2,2653,"In-house server 1,","n1,",0.0826222
3,3950,"In-house server 2,In-house server 1,","n2,n1,",0.311898
4,5285,"In-house server 3,In-house server 2,","n1,n2,",0.34823
5,6690,"In-house server 3,In-house server 2,","n2,n3,n1,",0.771622
6,8045,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.550425
7,9357,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.717852
8,10738,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",0.763406
9,12107,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.705277
10,13456,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",1.24283
11,14779,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",1.05664
12,16025,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",1.47443
13,17402,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n4,n7,n9,n3,",2.52934
14,18720,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",2.11417
15,20055,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",2.27222
16,21341,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n9,n2,n6,n8,n4,n7,n5,",2.44475
17,22689,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n4,n7,n5,",2.35842
18,24037,"In-house server 1,Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n2,n1,n3,n9,n8,n6,n5,n7,n4,",2.81026
19,25324,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n10,n9,n4,n5,n7,n8,n6,",2.85241
20,26601,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n7,n5,n4,n8,n6,",2.66334
21,27905,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n9,n2,n3,n1,n10,n4,n7,n5,n8,n6,",3.29122
22,29262,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n2,n11,n6,n8,n4,n5,n7,n10,n9,",3.41421
23,30566,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n7,n4,n5,n11,n10,n9,n8,n6,",3.40122
24,31866,"In-house server 3,In-house server 2,In-house server 1,Standard_NC6,Standard_NV12,","n12,n1,n2,n14,n13,n3,n9,n6,n10,n8,n11,n5,n7,n4,",3.84198
25,33264,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,Standard_NV12,","n12,n11,n5,n1,n4,n7,n14,n3,n13,n2,n9,n6,n10,n8,",4.46581
26,34615,"Standard_NC6,In-house server 3,In-house server 2,Standard_NV24,","n2,n12,n10,n8,n9,n6,n1,n7,n4,n11,n5,n3,n13,",4.4599
27,35956,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n8,n10,n2,n12,n5,n11,n1,n3,n6,n9,",3.93803
28,37384,"Standard_NC12,Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n9,n8,n10,n12,n11,n5,n4,n7,n1,n13,n3,",3.7399
29,38675,"Standard_NC12,In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n7,n12,n9,n6,n8,n10,n14,n4,n13,n3,n2,n1,n5,n11,",3.45182
30,40004,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n9,n6,n12,n3,n16,n13,n14,n8,n10,n15,n11,n5,n7,n4,n2,n1,",4.66281
31,41304,"Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n4,n6,n9,n14,n8,n10,n2,n1,n13,n3,n5,n11,",4.01894
32,42601,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n14,n12,n9,n6,n5,n11,n15,n16,n3,n13,n8,n10,n4,n2,",4.89191
33,43911,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",4.90515
34,45335,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",5.33676
35,45853.5,"In-house server 1,Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n3,n13,n16,n12,n9,n6,n11,n15,n5,n4,n7,n2,",1.69868
36,46634,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n1,n8,n10,n12,n9,n6,n4,n15,n11,n5,n16,n3,n13,n14,n2,",2.56844
37,47909,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n4,n7,n11,n5,n15,n14,n8,n10,n12,n6,n9,n13,n16,n3,n2,n1,",3.79838
38,49262,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n14,n6,n9,n8,n10,n3,n13,n4,n7,n15,n5,n11,n2,n1,n12,",4.05649
39,50588,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n14,n12,n8,n10,n5,n11,n15,n3,n17,n13,n16,n6,n9,n2,n4,n7,n1,",4.39061
40,51950,"Standard_NV24X,In-house server 3,In-house server 2,","n1,n12,n7,n4,n11,n5,n9,n6,n8,n10,n3,n13,n14,n2,",3.44531
41,53200,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n12,n1,n2,n14,n18,n17,n3,n13,n16,n7,n4,n10,n8,n15,n5,n11,n6,n9,",3.9943
42,54517,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n12,n4,n14,n10,n8,n9,n6,n5,n11,n13,n3,n1,n2,n7,",3.38054
43,55823,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n14,n1,n2,n4,n12,n10,n8,n9,n6,n7,n15,n11,n5,n16,n13,n17,n3,",4.35702
44,57104,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n8,n10,n14,n18,n11,n5,n15,n6,n9,n7,n4,n16,n17,n13,n3,n1,",4.44502
45,58401,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n1,n2,n12,n10,n8,n7,n15,n11,n5,n16,n13,n3,n6,n9,",3.62022
46,59751,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n10,n8,n12,n9,n6,n14,n19,n18,n17,n3,n13,n16,n15,n11,n5,n4,n7,",4.2582
47,61100,"Standard_NV12,In-house server 2,In-house server 3,","n7,n20,n1,n2,n14,n12,n10,n8,n3,n16,n13,n17,n6,n9,n18,n19,n15,n11,n5,n4,",4.57274
48,62362,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n7,n12,n6,n9,n16,n3,n17,n13,n8,n10,n18,n14,n11,n15,n5,n4,",3.78252
49,63629,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n14,n2,n7,n12,n8,n10,n16,n13,n17,n3,n5,n15,n11,n6,n9,n18,n19,n4,n1,",3.72599
50,64958,"In-house server 2,In-house server 3,Standard_NV12,Standard_NC6,","n7,n12,n4,n10,n8,n14,n21,n20,n1,n6,n9,n11,n5,n15,n18,n19,n17,n16,n13,n3,n2,",4.38994
51,64987.3,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n18,n19,n2,n1,n20,n12,n6,n9,n14,n21,n15,n11,n5,n7,n4,n16,n13,n17,n3,n8,n10,",0.110586
52,66293,"In-house server 2,In-house server 3,Standard_NV12,Standard_NC6,","n14,n12,n7,n17,n13,n3,n16,n15,n11,n5,n4,n10,n8,n9,n6,n2,n19,n18,n20,n1,",3.73719
53,67655,"In-house server 2,In-house server 3,Standard_NV24,","n14,n12,n2,n7,n4,n1,n18,n19,n11,n5,n15,n10,n8,n16,n13,n3,n17,n6,n9,",4.32214
54,68928,"In-house server 2,In-house server 3,Standard_NV12,In-house server 1,","n9,n6,n15,n5,n11,n14,n21,n7,n4,n1,n20,n12,n10,n8,n18,n19,n16,n13,n17,n3,n2,",3.90233
55,70313,"Standard_NV24,In-house server 2,In-house server 3,Standard_NC6,","n20,n1,n7,n15,n11,n5,n4,n14,n21,n18,n19,n10,n8,n12,n6,n9,n2,n17,n13,n16,n3,",5.03901
56,71665,"Standard_NV24,In-house server 3,In-house server 2,","n14,n2,n11,n5,n15,n12,n9,n6,n10,n8,n4,n7,n18,n19,n13,n16,n17,n3,n20,n1,",4.47422
57,72884,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n7,n20,n1,n2,n4,n9,n6,n12,n19,n18,n8,n10,n5,n15,n11,n16,n13,n17,n3,",4.19617
58,74216,"Standard_NV24,In-house server 3,In-house server 2,","n14,n12,n1,n9,n6,n10,n8,n16,n17,n3,n13,n19,n18,n11,n15,n5,n4,n7,n2,",4.31676
59,75599,"Standard_NV24,In-house server 3,In-house server 2,","n2,n15,n11,n5,n7,n4,n13,n3,n16,n17,n14,n18,n8,n10,n12,n1,n6,n9,",3.68846
60,76905,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n10,n8,n2,n13,n3,n17,n16,n1,n20,n9,n6,n12,n5,n11,n15,n19,n18,n14,n4,n7,",4.54321
61,78229,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n12,n20,n1,n13,n17,n16,n3,n5,n11,n15,n14,n9,n6,n10,n8,n18,n19,n7,n4,",4.4167
62,79564,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n7,n2,n4,n20,n1,n10,n8,n9,n6,n21,n14,n3,n16,n17,n13,n19,n18,n15,n11,n5,",5.13187
63,80961,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n2,n4,n12,n7,n9,n6,n1,n20,n10,n8,n21,n14,n19,n18,n17,n16,n3,n13,n15,n11,n5,",4.78875
64,80990.3,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n22,n12,n7,n4,n10,n8,n1,n20,n9,n6,n19,n18,n11,n5,n15,n14,n21,n3,n13,n17,n16,n2,",0.107718
65,82289,"Standard_NC6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n12,n8,n10,n13,n3,n17,n16,n21,n14,n11,n5,n15,n18,n19,n1,n20,n9,n6,n2,n7,n4,",4.36722
66,83567,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n10,n8,n22,n9,n6,n19,n18,n11,n5,n15,n3,n17,n16,n13,n14,n21,n1,n20,n7,n4,",4.87055
67,84899,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n17,n11,n13,n3,n21,n18,n19,n12,n24,n20,n1,n6,n9,n4,n2,n8,n7,n25,n14,n5,n22,n10,n16,n15,n23,",6.06739
68,86251,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n21,n22,n2,n12,n10,n8,n7,n4,n1,n20,n9,n6,n11,n5,n15,n3,n17,n16,n13,n18,n19,",4.74725
69,87391.7,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n22,n8,n10,n9,n6,n23,n7,n15,n11,n5,n4,n19,n18,n14,n21,n1,n20,n13,n3,n17,n16,n2,",4.68349
70,87579,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n7,n22,n4,n2,n9,n6,n10,n8,n19,n18,n23,n11,n15,n5,n14,n21,n20,n1,n17,n13,n3,n16,",0.707185
71,88926,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n10,n8,n2,n14,n21,n20,n1,n16,n13,n3,n17,n22,n9,n6,n18,n19,n7,n11,n15,n5,n4,",4.57686
72,90313,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n12,n2,n4,n15,n11,n5,n7,n22,n10,n8,n9,n6,n14,n21,n20,n1,n13,n17,n16,n3,n23,n19,n18,",5.12862
73,91607,"Standard_NV24X,In-house server 3,In-house server 2,","n10,n8,n2,n22,n12,n15,n11,n5,n4,n9,n6,n7,n23,n3,n16,n17,n13,n14,n21,n18,n19,n1,n20,",4.96375
74,92891,"Standard_NV24X,In-house server 3,In-house server 2,","n21,n18,n19,n17,n3,n11,n13,n7,n24,n20,n1,n6,n9,n2,n8,n14,n5,n22,n10,n4,n16,n15,n23,n12,",5.19877
75,93891.5,"Standard_NV24X,Standard_NC12,In-house server 3,In-house server 2,","n21,n18,n19,n7,n15,n23,n16,n17,n3,n24,n20,n1,n13,n11,n8,n2,n6,n9,n4,n14,n10,n5,n22,n12,",4.10613
76,94244,"Standard_NV24X,Standard_NC6,In-house server 2,In-house server 3,","n9,n6,n19,n18,n21,n17,n3,n11,n13,n24,n20,n1,n5,n14,n22,n10,n7,n4,n12,n16,n15,n23,n8,n2,",1.4343
77,95544,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n21,n17,n3,n19,n18,n20,n1,n2,n8,n16,n23,n15,n13,n11,n9,n6,n4,n14,n10,n5,n22,n24,n12,n7,",5.47694
78,96843,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n18,n3,n17,n19,n13,n11,n15,n16,n23,n21,n26,n20,n1,n9,n6,n7,n25,n5,n14,n22,n10,n12,n8,n2,n4,n24,",5.72025
79,98217,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n13,n11,n19,n18,n17,n3,n21,n25,n7,n24,n10,n5,n14,n22,n20,n1,n6,n9,n8,n2,n4,n16,n15,n23,n26,",5.97162
