slot_number,sim_time,VM_type,NodeID,cost/node
1,22728,"In-house server 1,","n1,",0.694467
2,45449,"Standard_NV6,In-house server 1,","n1,n2,",4.60731
3,67962,"Standard_NV12,In-house server 1,","n1,n2,",8.44238
4,90295,"Standard_NV6,In-house server 3,","n1,n2,",6.57583
5,112793,"In-house server 3,","n1,",2.74976
6,130908,"In-house server 3,","n1,",2.21406
7,135210,"In-house server 3,","n1,",0.525791
8,143833,"Standard_NC6,In-house server 3,","n2,n1,",2.39518
9,157958,"Standard_NC6,In-house server 3,","n2,n1,",3.9237
10,165057,"Standard_NC6,In-house server 3,","n1,n2,",1.97198
11,180556,"Standard_NV6,In-house server 3,","n2,n1,",4.56356
12,203003,"Standard_NC6,In-house server 3,","n1,n2,",6.23528
13,225751,"Standard_NV6,In-house server 3,","n2,n1,",6.69802
14,237826,"In-house server 3,Standard_NV24,","n2,n1,",9.79448
15,248025,"In-house server 3,In-house server 1,","n1,n2,",1.55812
16,270360,"In-house server 3,","n1,n2,",5.45967
17,275948,"In-house server 1,In-house server 3,","n1,n2,",1.21955
18,290839,"In-house server 1,In-house server 3,","n1,n2,",2.73
19,292812,"In-house server 3,","n1,n2,",0.482409
20,292921,"In-house server 3,","n2,n1,",0.0266098
21,296420,"Standard_NV12,In-house server 3,","n1,n2,",1.6329
22,314976,"Standard_NC12,In-house server 3,","n2,n1,",8.09245
23,317233,"In-house server 3,Standard_NC12,","n1,n2,",0.984182
24,337405,"In-house server 3,Standard_NV24,","n1,n2,",16.3619
25,342357,"In-house server 3,Standard_NV24,","n2,n1,",4.01674
26,359984,"In-house server 3,Standard_NV12,","n2,n1,",8.22588
27,382471,"In-house server 3,Standard_NV12,","n2,n1,",10.4939
28,400434,"In-house server 3,Standard_NV24,","n2,n1,",14.57
29,404819,"In-house server 3,","n2,n1,",1.07188
30,425816,"In-house server 1,In-house server 3,","n1,n2,",4.33064
31,427566,"In-house server 3,","n1,n2,",0.427761
32,449226,"In-house server 3,","n2,n1,",5.29472
33,450208,"In-house server 3,","n2,n1,",0.239991
34,507717,"In-house server 1,In-house server 3,","n1,n2,",10.5433
35,521645,"In-house server 3,","n2,n1,",3.40464
36,535152,"In-house server 3,","n1,n2,",3.3017
37,548687,"In-house server 3,Standard_NV12,","n1,n2,",6.31637
38,564768,"In-house server 3,In-house server 2,","n1,n2,",7.01308
39,591507,"In-house server 1,In-house server 2,","n1,n2,",9.2099
40,592670,"In-house server 1,","n1,",0.0355426
41,720639,"In-house server 1,","n1,",3.91018
