slot_number,sim_time,tardiness
1,1681,0
2,3435,0
3,5251,0
4,6956,0
5,8620,0
6,10386,0
7,12140,0
8,13903,0
9,15638,0
10,17431,0
11,19163,0
12,20956,0
13,22757,0
14,24533,0
15,26254,0
16,27999,0
17,29795,0
18,31568,0
19,33313,0
20,34950,0
21,36635,0
22,38353,0
23,40083,0
24,41818,0
25,43536,0
26,45256,0
27,47019,0
28,48772,0
29,50548,0
30,52300,0
31,54047,0
32,55762,0
33,57502,0
34,59234,0
35,60993,0
36,62370.1,0
37,62782,0
38,63207.3,0
39,64160.4,0
40,64489,0
41,66131,0
42,67823,0
43,69579,0
44,71302,0
45,73058,0
46,74810,0
47,75975.2,0
48,76514,0
49,78071,0
50,78252,0
51,79211,0
52,79993,0
53,81671,0
54,83286.2,0
55,83353,0
56,85038,0
57,86822,0
58,88464.6,0
59,88536,0
60,90225,0
61,91979,0
62,93734,0
63,95466,0
64,97246,0
65,98995,0
66,100720,0
67,102440,0
68,102472,0
69,104275,0
70,106032,0
71,107731,0
72,109459,0
73,111225,0
74,112901,0
75,114680,0
76,115418,0
77,116468,0
78,118220,0
79,118957,0
80,119721,0
81,119927,0
82,121631,0
83,123327,0
84,125015,0
85,126768,0
86,128242,0
87,128482,0
88,130025,0
89,130172,0
90,131848,0
91,133669,0
92,135243,0
93,135357,0
94,137060,0
95,138771,0
96,140522,0
97,142360,0
98,142416,0
99,143833,0
100,143892,0
101,144037,0
102,145842,0
103,147575,0
104,147655,0
105,149232,0
106,149287,0
107,151015,0
108,152785,0
109,154009,0
110,154554,0
111,156143,0
112,157861,0
113,159467,0
114,159614,0
115,161299,0
116,161421,0
117,163007,0
118,164745,0
119,165388,0
120,166438,0
121,168198,0
122,169884,0
123,170024,0
124,171634,0
125,173376,0
126,175059,0
127,175078,0
128,175984,0
129,176786,0
130,176880,0
131,178530,0
132,178557,0
133,180264,0
134,181941,0
135,183381,0
136,183703,0
137,185493,0
138,186820,0
139,187182,0
140,188900,0
141,190595,0
142,192050,0
143,192296,0
144,192746,0
145,193091,0
146,193962,0
147,194063,0
148,195852,0
149,197576,0
150,198670,0
151,199260,0
152,201025,0
153,201065,0
154,201573,0
155,202784,0
156,204533,0
157,206257,0
158,207999,0
159,209638,0
160,209796,0
161,210928,0
162,211554,0
163,213098,0
164,213268,0
165,213475,0
166,215013,0
167,216775,0
168,218539,0
169,219952,0
170,220247,0
171,221952,0
172,222126,0
173,223619,0
174,225152,0
175,225370,0
176,226929,0
177,227061,0
178,227448,0
179,228708,0
180,228853,0
181,230561,0
182,232226,0
183,232264,0
184,234032,0
185,235580,0
186,235722,0
187,237419,0
188,239157,0
189,240790,0
190,240851,0
191,242617,0
192,243863,0
193,244372,0
194,245962,0
195,246123,0
196,247365,0
197,247869,0
198,247899,0
199,249665,0
