slot_number,sim_time,tardiness
1,14982,0
2,29917,0
3,45030,0
4,59913,0
5,73117.5,0
6,74674,0
7,89622,0
8,104639,0
9,119647,0
10,132829,0
11,134781,0
12,149737,0
13,164703,0
14,167209,0
15,179705,0
16,193186,0
17,194573,0
18,209397,0
19,224285,0
20,226982,0
21,239349,0
22,241126,0
23,254281,0
24,269343,0
25,284181,0
26,290853,0
27,299235,0
28,299342,0
29,314110,0
30,317572,0
31,317716,0
32,329088,0
33,336404,0
34,344089,0
35,358981,0
36,367003,0
37,374266,0
38,388543,0
39,389266,0
40,399500,0
41,404111,0
42,419002,0
43,426504,0
44,434022,0
45,434269,0
46,448975,0
47,460350,0
48,463958,0
49,467469,0
50,478886,0
51,479935,0
52,493825,0
53,505069,0
54,508835,0
55,523887,0
56,539006,0
57,553884,0
58,569163,0
59,584359,0
60,599375,0
61,609243,0
62,614119,0
63,619473,0
64,624072,0
65,625475,0
66,628990,0
67,629204,0
68,644218,0
69,646083,0
70,659122,0
71,668934,0
72,674017,0
73,682797,0
74,689153,0
75,704072,0
76,712237,0
77,718896,0
78,726171,0
79,734141,0
80,734175,0
81,748174,0
82,749186,0
83,755758,0
84,763180,0
85,763984,0
86,764193,0
87,773522,0
88,779190,0
89,786071,0
90,794064,0
91,808076,0
92,808770,0
93,809287,0
94,824379,0
95,839461,0
96,854341,0
97,860055,0
98,863590,0
99,869341,0
100,883453,0
101,884599,0
102,888782,0
103,898302,0
104,899708,0
105,904573,0
106,914637,0
107,920419,0
108,929611,0
109,941647,0
110,944534,0
111,959495,0
112,974301,0
113,977164,0
114,989482,0
115,990256,0
116,992734,0
117,1.00449e+06,0
118,1.01535e+06,0
119,1.01951e+06,0
120,1.02894e+06,0
121,1.03455e+06,0
122,1.04303e+06,0
123,1.04935e+06,0
124,1.06434e+06,0
125,1.07944e+06,0
126,1.08329e+06,0
127,1.08712e+06,0
128,1.09441e+06,0
129,1.09752e+06,0
130,1.10938e+06,0
131,1.1193e+06,0
132,1.12434e+06,0
133,1.13074e+06,0
134,1.13514e+06,0
135,1.1393e+06,0
136,1.15442e+06,0
137,1.16471e+06,0
138,1.16954e+06,0
139,1.18442e+06,0
140,1.19936e+06,0
141,1.21005e+06,0
142,1.21439e+06,0
143,1.22665e+06,0
144,1.22931e+06,0
145,1.2444e+06,0
146,1.25079e+06,0
147,1.25469e+06,0
148,1.25962e+06,0
149,1.27462e+06,0
150,1.28972e+06,0
151,1.29065e+06,0
152,1.30472e+06,0
153,1.31962e+06,0
154,1.3198e+06,0
155,1.32303e+06,0
156,1.32516e+06,0
157,1.33438e+06,0
158,1.33578e+06,0
159,1.34454e+06,0
160,1.34948e+06,0
161,1.35151e+06,0
162,1.36443e+06,0
163,1.37943e+06,0
164,1.38612e+06,0
165,1.39452e+06,0
166,1.40141e+06,0
167,1.4094e+06,0
168,1.41039e+06,0
169,1.42095e+06,0
170,1.42424e+06,0
171,1.42774e+06,0
172,1.43934e+06,0
173,1.45055e+06,0
174,1.45435e+06,0
