n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4029,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,4029,2.04542,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.123108,0,0.123108
2,7999,tf_resnet50,130000,86,64,J140,JJ2,4029,159286,0.00820137,57423.3,361924,3970,6.91357,4029,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.664607,0,0.664607
2,7999,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,59422.5,484128,3970,4.06089,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.121306,0,0.121306
3,12144,pytorch_resnet50,130000,63,16,J46,JJ3,7999,381318,0.00898677,78756.1,363367,4145,3.36505,7999,0,n1,In-house server 3,Quadro P600,8,0.44,0,0.506611,0,0.506611
3,12144,tf_resnet50,130000,86,64,J140,JJ2,4029,159286,0.00820137,53453.3,336902,4145,14.1319,4029,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.693904,0,0.693904
3,12144,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58199.8,474167,4145,6.09505,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.126653,0,0.126653
4,16255,pytorch_resnet50,130000,63,16,J46,JJ3,7999,381318,0.00898677,76105.9,351140,4111,5.29384,7999,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.100491,0,0.100491
4,16255,pytorch_alexnet,130000,952,1024,J20,JJ4,12144,715524,0.00377904,49145.6,364215,4111,2.50693,12144,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.100491,0,0.100491
4,16255,tf_resnet50,130000,86,64,J140,JJ2,4029,159286,0.00820137,49308.3,310777,4111,21.291,4029,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.688212,0,0.688212
4,16255,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56965.8,464114,4111,8.11253,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.100491,0,0.100491
5,20391,tf_resnet50,130000,52,8,J141,JJ5,16255,165303,0.0132068,94687.4,403340,4136,3.61834,16255,0,n3,Standard_NV6,M60,1,0.62,0,0.712311,0,0.712311
5,20391,pytorch_alexnet,130000,952,1024,J20,JJ4,12144,715524,0.00377904,47913.5,355084,4136,10.9228,12144,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.168504,0,0.168504
