slot_number,sim_time,VM_type,NodeID,cost/node
1,4029,"In-house server 1,","n1,",0.123108
2,7999,"In-house server 1,In-house server 2,","n1,n2,",0.785913
3,12144,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",1.32717
4,16255,"In-house server 2,In-house server 3,","n1,n2,",0.989685
5,20391,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",1.79788
6,24407,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",2.83808
7,28503,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",2.88161
8,32460,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",2.8983
9,36659,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.68112
10,40759,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",3.63988
11,44833,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",4.1065
12,48968,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",2.71242
13,53053,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n3,n2,n1,n5,n4,",2.9573
14,57087,"Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n4,n5,n1,",3.09198
15,61210,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n6,n4,n7,n5,n1,",3.56334
16,63591.5,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n3,n1,n2,n8,n6,n7,n5,n4,",2.16856
17,65281,"Standard_NC12,In-house server 3,","n2,n3,n1,n5,n4,",1.07775
18,69260,"Standard_NV12,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",3.53731
19,73412,"Standard_NC12,In-house server 3,Standard_NV12,","n7,n4,n5,n1,n6,n3,n2,",4.78018
20,77531,"Standard_NC12,In-house server 3,Standard_NV6,","n1,n3,n6,n5,n7,n4,n2,",3.96808
21,81653,"In-house server 3,Standard_NC6,Standard_NV24X,In-house server 1,","n1,n3,n6,n8,n2,n5,n7,n4,",5.97105
22,82916,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n9,n3,n8,n6,",2.06521
23,85744,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,","n1,n2,n6,n8,n5,n7,n4,n3,",3.89937
24,89829,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,","n2,n1,n6,n8,n7,n5,n4,n3,",5.47141
25,93941,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n2,n1,n6,n5,n7,n4,",6.23284
26,98006,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n1,n4,n7,n5,n10,n8,n6,n9,",6.86684
27,102174,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n2,n7,n4,n5,n6,n8,n1,",7.783
28,104357,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n9,n2,n3,n1,n4,n7,n5,n10,n8,n6,",3.59618
29,106532,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n1,n2,n4,n7,n5,n6,n8,n3,",3.43188
30,110578,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n3,n6,n8,n1,n7,n5,n4,",7.83966
31,114700,"In-house server 1,Standard_NV24X,In-house server 3,In-house server 2,","n7,n5,n4,n6,n8,n1,n9,n2,n3,",8.13808
32,116414,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n9,n2,n3,n10,n11,n1,n8,n6,n7,n5,n4,",3.81473
33,118698,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n9,n2,n3,n6,n8,n1,n7,n5,n4,",4.9655
34,121528,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n1,n6,n8,n5,n7,n4,n3,n2,",6.25092
35,122809,"In-house server 2,In-house server 3,Standard_NV24,","n3,n8,n6,n5,n4,n7,n1,n2,",2.27755
36,126994,"Standard_NV12,In-house server 3,In-house server 2,Standard_NC12,","n3,n6,n8,n1,n2,n7,n5,n4,",7.12922
37,131020,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n6,n4,n7,n5,n1,n2,",6.8632
38,133344,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n9,n3,n8,n6,n7,n5,n4,",3.67607
39,135057,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n5,n7,n1,n8,n6,n3,n2,",3.21911
40,139035,"In-house server 2,In-house server 3,Standard_NV12,","n9,n1,n6,n8,n2,n3,n5,n7,n4,",5.28053
41,143207,"Standard_NV12,In-house server 2,In-house server 3,","n9,n4,n7,n5,n1,n2,n3,n8,n6,",6.69118
42,147189,"Standard_NV12,In-house server 2,In-house server 3,","n3,n4,n5,n7,n1,n9,n2,n8,n6,",6.22115
