slot_number,sim_time,tardiness
1,4473,0
2,9044,0
3,13448,0
4,18026,0
5,22588,0
6,27033,0
7,31613,0
8,36174,0
9,40593,0
10,45143,0
11,49759,0
12,54267,0
13,58775,0
14,63219,0
15,67602,0
16,72062,0
17,76535,0
18,81059,0
19,85503,0
20,89937,0
21,94508,0
22,97471.4,0
23,99100,0
24,103719,0
25,108379,0
26,112875,0
27,117360,0
28,121854,0
29,125466,0
30,126321,0
31,130963,0
32,135534,0
33,140004,0
34,143654,0
35,144647,0
36,145595,0
37,146694,0
38,149162,0
39,153592,0
40,154375,0
41,158125,0
42,160651,0
43,162623,0
44,163194,0
45,166952,0
46,171543,0
47,176079,0
48,177900,0
49,180451,0
50,183126,0
51,185160,0
52,189737,0
53,189739,0
54,194297,0
55,195571,0
56,198786,0
57,200999,0
58,202381,0
59,203290,0
60,205217,0
61,207735,0
62,212135,0
63,215097,0
64,216518,0
65,221020,0
66,225483,0
67,229013,0
68,229966,0
69,230358,0
70,234400,0
71,238937,0
72,243519,0
73,245055,0
74,247877,0
75,252509,0
76,253114,0
77,253685,0
78,256994,0
79,261542,0
80,265970,0
81,269466,0
82,270401,0
83,274293,0
84,274984,0
85,278628,0
86,279526,0
87,283979,0
88,288467,0
89,293025,0
90,294127,0
91,297513,0
92,302057,0
93,305180,0
94,306391,0
95,309048,0
96,310943,0
97,312194,0
98,315307,0
99,317600,0
100,319800,0
101,323400,0
102,324369,0
103,327606,0
104,328907,0
105,330885,0
106,333417,0
107,337140,0
108,337860,0
109,341774,0
110,342415,0
111,346965,0
112,351469,0
113,351624,0
114,356187,0
115,358815,0
116,360648,0
117,365225,0
118,367480,0
119,369678,0
120,373089,0
121,374100,0
122,377836,0
123,378708,0
124,383257,0
125,387734,0
126,389049,0
127,389928,0
128,392281,0
129,396737,0
130,401211,0
131,402714,0
132,404827,0
133,405859,0
134,407983,0
135,410366,0
136,410455,0
137,414803,0
138,416796,0
139,419283,0
140,423799,0
141,424651,0
142,427083,0
143,428277,0
144,432486,0
145,432775,0
146,437412,0
147,440933,0
148,441862,0
149,446339,0
150,448177,0
151,450857,0
152,451064,0
153,456009,0
154,460574,0
155,466623,0
156,466957,0
157,467253,0
158,477215,0
159,478379,0
160,484009,0
161,485167,0
162,487088,0
163,487565,0
164,500187,0
165,512274,0
166,521115,0
167,533558,0
168,536927,0
169,541789,0
170,544297,0
171,546449,0
172,551991,0
173,554510,0
174,559932,0
175,564724,0
176,566610,0
177,570532,0
178,579053,0
179,582640,0
180,592966,0
181,593878,0
182,605956,0
183,610886,0
184,615194,0
185,622330,0
186,630911,0
187,636724,0
188,646833,0
189,648265,0
190,650512,0
191,657640,0
192,662039,0
193,662294,0
194,668612,0
195,714223,0
196,738689,0
197,755353,0
198,788218,0
199,810559,0
200,905051,0
201,1.04029e+06,0
