n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14754,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,14754,10.2578,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.450817,0,0.450817
2,29632,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39999.3,330586,14878,20.6017,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.227303,0,0.227303
2,29632,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,71843.9,598714,14878,18.1506,14754,0,n1,Standard_NV6,M60,1,0.62,0,2.56232,0,2.56232
3,44660,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35388.8,292482,15028,31.05,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.229594,0,0.229594
3,44660,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,58803.7,490044,15028,36.4843,14754,0,n1,Standard_NV12,M60,1,1.24,0,2.58816,0,2.58816
3,44660,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,48952.6,390266,15028,26.817,29632,0,n1,Standard_NV12,M60,1,1.24,0,2.58816,0,2.58816
4,59609,tf_alexnet,130000,366,512,J95,JJ4,44660,719900,0.0147667,58474,483260,14949,7.92164,44660,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228388,0,0.228388
4,59609,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30731.9,253993,14949,41.4433,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228388,0,0.228388
4,59609,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,45632.1,380278,14949,54.7215,14754,0,n1,Standard_NV6,M60,1,0.62,0,2.57455,0,2.57455
4,59609,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,35825,285608,14949,36.1347,29632,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228388,0,0.228388
5,74473,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26099.5,215707,14864,51.7775,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227089,0,0.227089
5,74473,tf_vgg19,130000,14,32,J176,JJ5,59609,987462,0.00573196,45374.5,685012,14864,3.30072,59609,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227089,0,0.227089
5,74473,tf_alexnet,130000,366,512,J95,JJ4,44660,719900,0.0147667,53841.9,444978,14864,15.7982,44660,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227089,0,0.227089
5,74473,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,32529.8,271089,14864,72.8551,14754,0,n1,Standard_NV6,M60,1,0.62,0,2.55991,0,2.55991
5,74473,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,31263.7,249244,14864,45.3994,29632,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227089,0,0.227089
6,89482,tf_vgg19,130000,14,32,J176,JJ5,59609,987462,0.00573196,43876.8,662401,15009,24.406,59609,0,n2,Standard_NV6,M60,1,0.62,0,2.58488,0,2.58488
6,89482,tf_alexnet,130000,366,512,J95,JJ4,44660,719900,0.0147667,49236.2,406913,15009,23.7517,44660,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.229304,0,0.229304
6,89482,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,21493.4,177639,15009,62.2126,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.229304,0,0.229304
6,89482,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,19501.9,162520,15009,79.3485,14754,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.229304,0,0.229304
6,89482,tf_alexnet,130000,339,512,J119,JJ6,74473,282580,0.0111425,54156,447591,15009,8.58829,74473,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.229304,0,0.229304
6,89482,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,26728.4,213087,15009,54.7545,29632,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.229304,0,0.229304
7,104379,tf_alexnet,130000,366,512,J95,JJ4,44660,719900,0.0147667,44585.5,368478,14897,31.6457,44660,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227593,0,0.227593
7,104379,tf_resnet50,130000,60,16,J126,JJ7,89482,248118,0.0148885,71039.9,342376,14897,12.1038,89482,0,n2,Standard_NC6,K80,1,0.56,0,2.31731,0,2.31731
7,104379,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,22148.9,176578,14897,64.0397,29632,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227593,0,0.227593
7,104379,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,14836.8,123643,14897,85.7935,14754,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227593,0,0.227593
7,104379,tf_alexnet,130000,339,512,J119,JJ6,74473,282580,0.0111425,49505,409151,14897,17.1125,74473,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227593,0,0.227593
7,104379,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16842.3,139199,14897,72.5697,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227593,0,0.227593
7,104379,tf_vgg19,130000,14,32,J176,JJ5,59609,987462,0.00573196,34300.4,517828,14897,45.3538,59609,0,n3,Standard_NV6,M60,1,0.62,0,2.56559,0,2.56559
8,119475,tf_vgg19,130000,14,32,J176,JJ5,59609,987462,0.00573196,24795.4,374333,15096,48.706,59609,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
8,119475,tf_alexnet,130000,370,1024,J108,JJ8,104379,766466,0.00541212,55949.6,466232,15096,8.39084,104379,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
8,119475,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,17603.5,140341,15096,73.449,29632,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
8,119475,tf_resnet50,130000,60,16,J126,JJ7,89482,248118,0.0148885,62441.3,300936,15096,24.3694,89482,0,n2,Standard_NC6,K80,1,0.56,0,2.34827,0,2.34827
8,119475,tf_alexnet,130000,475,1024,J92,JJ2,14754,157442,0.00498911,10206.5,85056.5,15096,92.3245,14754,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
8,119475,tf_alexnet,130000,339,512,J119,JJ6,74473,282580,0.0111425,44888.6,370997,15096,25.7506,74473,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
8,119475,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,12226,101046,15096,82.6739,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.461267,0,0.461267
8,119475,tf_alexnet,130000,366,512,J95,JJ4,44660,719900,0.0147667,39969.5,330329,15096,39.6453,44660,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.230633,0,0.230633
9,134364,tf_vgg19,130000,14,32,J176,JJ5,59609,987462,0.00573196,23274.4,351370,14889,52.0012,59609,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.606589,0,0.606589
9,134364,tf_alexnet,130000,370,1024,J108,JJ8,104379,766466,0.00541212,51254.9,427111,14889,16.6666,104379,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227471,0,0.227471
9,134364,tf_alexnet,130000,232,128,J113,JJ3,29632,173920,0.0110549,12997.4,103619,14889,82.7293,29632,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227471,0,0.227471
