slot_number,sim_time,VM_type,NodeID,cost/node
1,14754,"In-house server 1,","n1,",0.450817
2,29632,"Standard_NV6,In-house server 1,","n1,n2,",2.78962
3,44660,"Standard_NV12,In-house server 1,","n1,n2,",5.40591
4,59609,"Standard_NV6,In-house server 3,","n1,n2,",3.25971
5,74473,"Standard_NV6,In-house server 3,","n1,n2,",3.46827
6,89482,"In-house server 3,Standard_NV6,","n1,n2,",3.7314
7,104379,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",6.02087
8,119475,"Standard_NC6,In-house server 3,","n2,n1,",4.19333
9,134364,"Standard_NC6,In-house server 3,","n2,n3,n1,",5.34902
10,137216,"Standard_NC6,In-house server 3,","n2,n3,n1,",1.01018
11,145361,"Standard_NC6,In-house server 3,","n1,n3,n2,",2.85959
12,149525,"Standard_NC6,In-house server 3,In-house server 1,","n1,n2,n3,",1.284
13,162151,"Standard_NC6,In-house server 3,","n1,n3,n2,",4.47161
14,164673,"In-house server 3,Standard_NV12,","n1,n2,n3,",1.40827
15,179595,"In-house server 3,Standard_NC12,","n1,n2,n3,",8.33143
16,194840,"Standard_NC12,In-house server 3,","n1,n3,n2,",10.2057
17,206012,"In-house server 3,Standard_NV24,","n3,n2,n1,",12.3517
18,209940,"In-house server 3,Standard_NV12,","n1,n2,n3,",2.92931
19,210602,"Standard_NC6,Standard_NV24X,In-house server 3,","n2,n3,n1,",0.981442
20,220614,"In-house server 3,Standard_NV12,In-house server 2,","n1,n2,n3,",7.81528
21,225023,"Standard_NC6,In-house server 3,","n2,n3,n1,",1.56148
22,243160,"Standard_NV6,In-house server 3,","n2,n3,n1,",7.27997
23,246435,"Standard_NV6,In-house server 3,","n2,n3,n1,",1.26451
24,250855,"Standard_NV6,In-house server 3,","n1,n3,n2,",1.70659
25,286461,"Standard_NV6,In-house server 3,","n1,n3,n2,",13.204
26,319519,"In-house server 3,In-house server 2,","n1,n2,",14.4169
27,330417,"In-house server 3,","n1,",0.998994
28,364239,"In-house server 3,","n1,",3.10035
29,427477,"In-house server 3,","n1,",19.3226
30,440332,"In-house server 1,","n1,",0.589198
31,531608,"In-house server 1,","n1,",2.78901
