slot_number,sim_time,VM_type,NodeID,cost/node
1,15026,"In-house server 1,","n1,",0.459128
2,29857,"Standard_NV6,In-house server 1,","n1,n2,",3.0074
3,44997,"Standard_NC6,In-house server 1,Standard_NV6,","n2,n3,n1,",5.42516
4,59916,"Standard_NV6,In-house server 3,","n1,n2,",3.61134
5,75108,"Standard_NC6,In-house server 3,","n1,n2,",3.2072
6,90139,"In-house server 3,","n1,",1.04978
7,105183,"Standard_NC6,In-house server 3,","n2,n1,",3.39087
8,120061,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",3.80806
9,134984,"Standard_NC6,In-house server 3,","n2,n3,n1,",4.57955
10,146081,"Standard_NV6,In-house server 1,In-house server 3,","n2,n3,n1,",2.97357
11,146642,"Standard_NC6,In-house server 3,","n1,n3,n2,",0.157611
12,150069,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",0.833288
13,163705,"Standard_NC6,In-house server 3,","n1,n2,n3,",3.98247
14,165088,"In-house server 3,In-house server 1,Standard_NC6,","n2,n3,n1,",0.354074
15,179803,"Standard_NC6,In-house server 3,","n2,n3,n1,",4.31588
16,194901,"In-house server 3,Standard_NV12,","n1,n3,n2,",6.453
17,209833,"In-house server 3,Standard_NC24,","n1,n2,n3,",10.5022
18,221070,"In-house server 3,Standard_NV12,","n1,n2,n3,",4.73425
19,224724,"Standard_NC12,In-house server 3,","n1,n3,n2,",1.4279
20,228719,"Standard_NC6,Standard_NV24X,In-house server 3,","n3,n2,n1,",3.903
21,236050,"In-house server 3,Standard_NC12,","n1,n2,n3,",2.76348
22,251780,"In-house server 3,Standard_NC12,","n1,n2,n3,",5.95552
23,280360,"In-house server 1,Standard_NV24,In-house server 3,","n3,n2,n1,",19.7447
24,286361,"In-house server 3,Standard_NV12,","n3,n2,n1,",2.7029
25,305311,"In-house server 2,In-house server 3,Standard_NV6,","n1,n3,n2,",8.12056
26,329182,"In-house server 3,In-house server 2,","n1,n2,",5.55209
27,350092,"In-house server 1,In-house server 3,","n2,n1,",2.68345
28,372006,"In-house server 3,","n1,",1.46094
29,432617,"In-house server 3,","n1,",4.04076
30,438721,"In-house server 1,","n1,",0.373036
31,532129,"In-house server 1,","n1,",2.85411
