slot_number,sim_time,VM_type,NodeID,cost/node
1,15027,"In-house server 1,","n1,",0.459158
2,30034,"Standard_NV6,In-house server 1,","n1,n2,",3.04309
3,44879,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",5.31946
4,59978,"Standard_NV6,In-house server 3,","n2,n1,",3.33855
5,74950,"Standard_NC6,In-house server 3,","n1,n2,",3.06094
6,89993,"In-house server 3,In-house server 1,","n1,n2,",1.44966
7,104886,"Standard_NV6,In-house server 3,","n2,n1,",3.40503
8,119636,"Standard_NC6,In-house server 3,","n2,n1,",3.25592
9,134719,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,n3,",4.04169
10,138337,"Standard_NC6,Standard_NV24,In-house server 3,","n2,n3,n1,",2.79269
11,145575,"Standard_NV6,In-house server 1,In-house server 3,","n2,n3,n1,",2.10175
12,149609,"Standard_NV6,In-house server 3,","n1,n2,",0.976403
13,163301,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.9228
14,164688,"Standard_NC6,In-house server 3,","n2,n3,n1,",0.406925
15,179546,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.68617
16,194433,"In-house server 3,Standard_NV12,","n3,n2,n1,",6.02923
17,209539,"In-house server 3,Standard_NC12,","n1,n2,n3,",5.68823
18,220193,"Standard_NC12,In-house server 3,","n1,n3,n2,",3.94655
19,224523,"In-house server 3,Standard_NV24,","n1,n2,n3,",3.28285
20,226108,"Standard_NC6,Standard_NV24X,In-house server 3,","n1,n3,n2,",1.57721
21,251079,"In-house server 3,Standard_NC24,","n1,n2,n3,",17.7373
22,252682,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.612451
23,276632,"In-house server 3,Standard_NC12,","n3,n2,n1,",9.58801
24,285653,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,",3.87893
25,309471,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n1,",9.75261
26,319556,"In-house server 3,In-house server 2,","n1,n2,",2.34573
27,367160,"In-house server 3,","n1,",3.10308
28,381737,"In-house server 3,Standard_NV6,","n1,n2,",3.48235
29,417946,"In-house server 3,","n1,",2.21272
30,441912,"In-house server 1,","n1,",1.4646
31,528950,"In-house server 1,","n1,",2.65951
