slot_number,sim_time,VM_type,NodeID,cost/node
1,15160,"In-house server 1,","n1,",0.463222
2,30192,"In-house server 1,","n1,",0.459312
3,45250,"In-house server 2,In-house server 1,","n2,n1,",5.18665
4,60382,"In-house server 1,In-house server 2,","n1,n3,n2,",9.96191
5,73392.5,"In-house server 3,In-house server 2,","n1,n3,n2,",9.75787
6,75269,"In-house server 2,In-house server 3,","n2,n1,",0.818361
7,90317,"Standard_NC6,In-house server 3,","n1,n2,",4.18
8,105486,"Standard_NV6,In-house server 3,","n1,n2,n3,",6.32042
9,120516,"In-house server 2,In-house server 3,","n2,n3,n1,",8.39175
10,133524,"In-house server 3,","n1,n2,n3,",4.76977
11,135587,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,",0.962514
12,152745,"In-house server 2,In-house server 3,","n1,n2,n3,",9.57976
13,192530,"In-house server 2,In-house server 1,In-house server 3,","n3,n2,n1,",18.5664
14,230042,"In-house server 3,In-house server 2,","n1,n3,n2,",28.1342
15,243897,"In-house server 3,In-house server 2,","n1,n2,",6.04246
16,254363,"In-house server 2,In-house server 1,","n1,n2,n3,",6.8898
17,313678,"In-house server 1,In-house server 2,","n1,n2,",20.4307
18,319251,"In-house server 1,","n1,",0.170286
19,390659,"In-house server 1,","n1,",2.18189
