n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15160,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,15160,6.61711,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.463222,0,0.463222
2,30192,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65889.2,536889,15032,13.1783,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229656,0,0.229656
2,30192,pytorch_vgg19,130000,149,8,J65,JJ2,15160,7.22105e+06,0.0108931,43269.4,7.08002e+06,15032,1.27547,15160,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229656,0,0.229656
3,45250,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61259.7,499166,15058,19.7509,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.230053,0,0.230053
3,45250,pytorch_vgg19,130000,149,8,J65,JJ2,15160,7.22105e+06,0.0108931,42717.5,6.98971e+06,15058,2.55314,15160,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.230053,0,0.230053
3,45250,pytorch_vgg19,130000,8111,32,J82,JJ3,30192,1.41604e+08,0.00437808,43200.5,1.81844e+08,15058,34.8561,30192,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.72654,0,4.72654
4,60382,pytorch_vgg19,130000,8111,32,J82,JJ3,30192,1.41604e+08,0.00437808,28142.5,1.1846e+08,15132,69.8834,30192,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.74977,0,4.74977
4,60382,pytorch_vgg19,130000,149,8,J65,JJ2,15160,7.22105e+06,0.0108931,42164.6,6.89925e+06,15132,13.1895,15160,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.74977,0,4.74977
4,60382,tf_alexnet,130000,343,256,J90,JJ4,45250,421538,0.00685291,60663.3,494238,15132,7.68213,45250,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.231183,0,0.231183
4,60382,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56622.3,461378,15132,26.3558,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.231183,0,0.231183
5,73392.5,pytorch_vgg19,130000,8111,32,J82,JJ3,30192,1.41604e+08,0.00437808,13010.5,5.47652e+07,13010.5,100,30192,73392.5,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.08385,0,4.08385
5,73392.5,pytorch_vgg19,130000,149,8,J65,JJ2,15160,7.22105e+06,0.0108931,37562.3,6.14619e+06,13010.5,22.3347,15160,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.08385,0,4.08385
5,73392.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,51962,423405,13010.5,32.0347,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.198772,0,0.198772
5,73392.5,tf_alexnet,130000,343,256,J90,JJ4,45250,421538,0.00685291,56003,456270,13010.5,14.2872,45250,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.198772,0,0.198772
5,73392.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,60382,566563,0.0133105,77052.1,572518,13010.5,8.84868,60382,0,n1,In-house server 3,Quadro P600,6,0.44,0,1.19263,0,1.19263
6,75269,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,47955,390755,1876.5,32.8538,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0382249,0,0.0382249
6,75269,pytorch_vgg19,130000,149,8,J65,JJ2,15160,7.22105e+06,0.0108931,33605.3,5.49871e+06,1876.5,23.6537,15160,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.589011,0,0.589011
6,75269,tf_alexnet,130000,343,256,J90,JJ4,45250,421538,0.00685291,51996.2,423625,1876.5,15.2081,45250,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0764499,0,0.0764499
