slot_number,sim_time,VM_type,NodeID,cost/node
1,14926,"In-house server 1,","n1,",0.456072
2,30069,"In-house server 1,","n1,",0.462702
3,45079,"In-house server 2,Standard_NV12,","n2,n1,",15.0517
4,60116,"Standard_NC12,In-house server 2,","n1,n3,n2,",18.8798
5,73269.5,"Standard_NC24X,In-house server 2,","n1,n3,n2,",86.8278
6,75051,"In-house server 2,Standard_NC24X,","n2,n1,",9.42707
7,89909,"Standard_NC6,In-house server 2,","n1,n2,",27.1846
8,104812,"Standard_NV6,In-house server 2,In-house server 3,","n1,n2,n3,",23.0997
9,119968,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n3,n1,",111.018
10,123723,"In-house server 3,In-house server 1,Standard_NV24X,","n2,n3,n1,",26.4405
11,135003,"In-house server 3,In-house server 2,","n1,n2,n3,",20.4609
12,136707,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n3,",12.4822
13,140439,"In-house server 3,In-house server 2,","n1,n3,n2,",7.4856
14,167964,"In-house server 3,Standard_NV12,In-house server 2,","n1,n3,n2,",30.9652
15,185634,"Standard_NV24X,In-house server 2,","n1,n3,n2,",108.474
16,188320,"In-house server 2,","n2,n1,",3.3729
17,224343,"In-house server 2,In-house server 1,","n2,n1,",12.4079
18,241915,"In-house server 3,","n1,",2.14759
19,315070,"In-house server 2,","n1,",22.9628
