slot_number,sim_time,VM_type,NodeID,cost/node
1,4955,"In-house server 1,","n1,",0.151403
2,9902,"In-house server 2,In-house server 1,","n1,n2,",1.16255
3,14795,"In-house server 1,In-house server 2,","n1,n2,",1.76012
4,19817,"In-house server 2,In-house server 3,","n1,n2,",1.209
5,24840,"In-house server 2,In-house server 3,Standard_NV6,","n1,n2,n3,",2.04703
6,29829,"Standard_NC6,In-house server 2,In-house server 3,","n4,n1,n3,n2,",3.55836
7,34814,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n3,n2,",3.68429
8,39783,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,n4,",3.59266
9,44835,"In-house server 2,Standard_NV12,In-house server 1,In-house server 3,","n4,n1,n5,n2,n3,",4.66562
10,49819,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",4.01049
11,54748,"In-house server 1,In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",2.29677
12,59747,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n4,n1,n3,n2,",3.29848
13,64756,"Standard_NV6,In-house server 2,Standard_NC6,In-house server 3,In-house server 1,","n5,n1,n4,n3,n2,",3.26482
14,68040.5,"In-house server 2,Standard_NV6,Standard_NC6,In-house server 3,In-house server 1,","n5,n3,n2,n1,n6,n4,",2.44629
15,69660,"Standard_NV12,In-house server 3,In-house server 1,","n1,n2,n3,n5,n4,",0.928411
16,74653,"Standard_NV12,In-house server 3,In-house server 1,","n2,n3,n1,n6,n5,n4,",3.41836
17,79508,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n3,n4,n6,n1,n7,n2,n5,",3.73415
18,84484,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n3,n6,n1,n7,n5,n4,n2,",4.22929
19,89549,"Standard_NV12,In-house server 1,In-house server 3,Standard_NC6,","n7,n1,n6,n4,n3,n2,n5,",4.75938
20,94564,"Standard_NC12,In-house server 1,In-house server 3,Standard_NV12,","n6,n5,n7,n3,n2,n1,n4,",5.63413
21,97737.6,"Standard_NV24,In-house server 3,In-house server 1,","n1,n6,n7,n5,n3,n2,n4,",3.98424
22,99571,"Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n4,n3,n2,n1,n6,n5,",2.09011
23,104629,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n6,n1,n7,n5,n2,n3,",7.35391
24,109730,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n6,n5,n7,n4,n2,n3,n1,",7.36009
25,110994,"Standard_NV24,In-house server 1,In-house server 3,In-house server 2,","n8,n5,n7,n6,n1,n4,n2,n3,",2.18208
26,114732,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n7,n5,n4,n3,n2,",6.10923
27,119629,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n7,n5,n4,n3,n2,",7.9561
28,124746,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n1,n7,n5,n4,n3,",7.72604
29,125163,"Standard_NV6,In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n3,n5,n7,n4,n1,n6,n2,",0.628614
30,128814,"Standard_NV6,In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n3,n2,n5,n1,n6,n4,",5.05814
31,129614,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n5,n4,n7,n6,n1,n3,n2,",0.995062
32,134038,"Standard_NV12,In-house server 2,Standard_NC12,In-house server 1,In-house server 3,","n5,n2,n7,n8,n4,n3,n6,n1,",6.62123
33,134507,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n4,n7,n5,n1,n6,n2,n3,",0.479488
34,139523,"In-house server 2,In-house server 1,In-house server 3,Standard_NC6,Standard_NV24,","n4,n2,n3,n6,n1,n5,n7,",7.59336
35,144503,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n5,n3,n2,n6,n1,n9,n8,n4,n7,",8.16843
36,149550,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,","n4,n2,n3,n7,n8,n5,n9,n6,n1,",8.30949
37,151454,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n5,n2,n6,n1,n3,n4,n8,n7,",2.37055
38,154438,"Standard_NV6,In-house server 3,In-house server 1,In-house server 2,","n4,n6,n1,n7,n5,n3,n2,",2.5683
39,159491,"In-house server 1,In-house server 2,In-house server 3,","n2,n6,n5,n8,n4,n1,n3,n7,",7.51493
40,164437,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n2,n5,n4,n8,n6,n1,n7,n3,",6.02396
41,165303,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n4,n3,n7,n8,n5,n2,n6,n1,",1.32321
42,169428,"Standard_NV24,In-house server 2,In-house server 3,In-house server 1,","n3,n4,n7,n5,n2,n6,n1,",6.40528
43,173318,"In-house server 2,In-house server 1,In-house server 3,Standard_NV12,","n5,n2,n4,n3,n8,n6,n1,n7,n9,",5.86776
44,174497,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n3,n4,n7,n9,n5,n6,n1,n8,",1.90364
45,179454,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n5,n2,n3,n7,n9,n6,n1,n4,n8,",8.70505
46,180768,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n4,n1,n6,n8,n2,n3,n5,n7,",2.21748
47,184348,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n3,n5,n2,n6,n1,n4,n8,n7,",5.97437
48,187919,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n6,n5,n2,n7,n9,n4,n8,n1,n3,",5.1775
49,189374,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n2,n8,n3,n6,n1,n9,n5,n4,n7,",2.09715
50,194385,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n4,n7,n2,n8,n6,n1,n5,n9,n3,",7.31961
51,197327,"In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n2,n3,n1,n5,n9,n7,n6,n4,n8,",3.88236
52,198206,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n4,n3,n6,n7,n9,n8,n5,n1,n2,",1.10292
53,199306,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n3,n5,n6,n1,n4,n2,n7,",0.915083
54,199864,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n3,n2,n7,n8,n4,n6,n1,n5,",0.665951
55,201353,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n8,n4,n3,n7,n9,n6,n1,n5,n2,",2.14236
56,204237,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n6,n8,n9,n7,n5,n1,n3,n2,",4.05079
57,209293,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n7,n3,n8,n4,n6,n1,n5,n2,",6.02241
58,214285,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n4,n8,n6,n1,n7,n5,n2,n3,",5.43373
59,216096,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n4,n1,n3,n7,n9,n8,n6,n2,n5,",2.07051
60,219340,"Standard_NV6,In-house server 3,In-house server 1,","n8,n3,n5,n7,n4,n6,n1,n2,",2.324
61,221243,"In-house server 2,In-house server 3,In-house server 1,","n9,n2,n3,n8,n4,n6,n1,n5,n7,",1.68791
62,224398,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n3,n4,n1,n9,n7,n8,n5,n6,n2,",3.36516
63,228240,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n7,n2,n3,n9,n6,n1,n8,n4,n5,",4.09505
64,229487,"In-house server 1,In-house server 3,In-house server 2,","n6,n9,n3,n7,n5,n4,n8,n2,n1,",1.28385
65,229555,"In-house server 1,In-house server 3,In-house server 2,","n4,n9,n3,n8,n6,n1,n7,n5,n2,",0.0702044
66,234467,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n7,n3,n4,n6,n1,n9,n5,n2,n8,",4.44571
67,234580,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n2,n9,n8,n6,n1,n5,n3,",0.121073
68,239411,"In-house server 3,In-house server 2,In-house server 1,","n3,n7,n1,n8,n4,n9,n6,n5,n2,",6.04116
69,243613,"In-house server 2,Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n8,n2,n7,n6,n1,n9,n5,n3,n4,",4.52608
70,244442,"In-house server 2,Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n8,n4,n9,n5,n7,n6,n1,n2,n3,",0.90702
71,249536,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n8,n2,n3,n9,n6,n1,n5,n7,n4,",6.35807
72,254467,"In-house server 2,Standard_NV6,In-house server 1,Standard_NC12,In-house server 3,","n8,n4,n9,n7,n2,n3,n5,n6,n1,",5.68899
73,259535,"Standard_NV24,In-house server 1,In-house server 3,In-house server 2,","n8,n3,n1,n9,n5,n7,n2,n4,n6,",9.0301
74,264451,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 3,","n2,n4,n3,n8,n7,n6,n1,n9,n5,",4.77686
75,265952,"In-house server 1,In-house server 3,Standard_NV12,Standard_NC12,","n4,n1,n8,n2,n3,n7,n9,n6,n5,",1.62181
