slot_number,sim_time,tardiness
1,3699,0
2,7534,0
3,11256,0
4,15079,0
5,18869,0
6,22548,0
7,26345,0
8,30016,0
9,33784,0
10,37583,0
11,41323,0
12,45073,0
13,48776,0
14,52481,0
15,56262,0
16,60018,0
17,63853,0
18,67601,0
19,71381,0
20,75141,0
21,78982,0
22,82732,0
23,83359.3,0
24,84530.1,0
25,86194,0
26,86444,0
27,88277.4,0
28,90251,0
29,93943,0
30,97593,0
31,101316,0
32,105010,0
33,108661,0
34,112008,0
35,112343,0
36,116071,0
37,117279,0
38,119931,0
39,123694,0
40,127348,0
41,129647,0
42,131094,0
43,134797,0
44,138496,0
45,140802,0
46,142263,0
47,143833,0
48,145996,0
49,146065,0
50,146855,0
51,149830,0
52,153557,0
53,157265,0
54,161065,0
55,164846,0
56,168632,0
57,172445,0
58,174314,0
59,175195,0
60,176183,0
61,179130,0
62,179855,0
63,183556,0
64,186437,0
65,187326,0
66,187371,0
67,191177,0
68,193630,0
69,194936,0
70,198770,0
71,199967,0
72,202469,0
73,206108,0
74,206255,0
75,208053,0
76,209903,0
77,213740,0
78,217461,0
79,221193,0
80,224671,0
81,224886,0
82,228604,0
83,232364,0
84,236089,0
85,239790,0
86,239877,0
87,241417,0
88,242034,0
89,243589,0
90,246461,0
91,247348,0
92,251078,0
93,251980,0
94,254858,0
95,256269,0
96,258568,0
97,258716,0
98,262337,0
99,266167,0
100,269966,0
101,272490,0
102,273706,0
103,277433,0
104,279846,0
105,281226,0
106,281240,0
107,285031,0
108,288796,0
109,292269,0
110,292621,0
111,296361,0
112,300155,0
113,303964,0
114,307785,0
115,311600,0
116,315411,0
117,317675,0
118,319159,0
119,320222,0
120,322938,0
121,325461,0
122,326678,0
123,327207,0
124,327879,0
125,328242,0
126,330397,0
127,332007,0
128,333295,0
129,333452,0
130,334204,0
131,335821,0
132,337764,0
133,337959,0
134,341659,0
135,343393,0
136,345446,0
137,346968,0
138,347621,0
139,348574,0
140,349195,0
141,352952,0
142,356639,0
143,360284,0
144,364096,0
145,364675,0
146,366349,0
147,367842,0
148,367976,0
149,371491,0
150,371777,0
151,375258,0
152,378891,0
153,378900,0
154,380816,0
155,382581,0
156,386333,0
157,390165,0
158,391717,0
159,393953,0
160,395583,0
161,396165,0
162,397646,0
163,399607,0
164,401408,0
165,403040,0
166,403484,0
167,404934,0
168,408736,0
169,410022,0
170,411056,0
171,412423,0
172,415416,0
173,416190,0
174,418875,0
175,419980,0
176,423809,0
177,426422,0
178,426494,0
179,427558,0
180,430429,0
181,431229,0
182,435023,0
183,437164,0
184,438780,0
185,442030,0
186,442512,0
187,446320,0
188,446940,0
189,449172,0
190,450136,0
191,453694,0
192,459474,0
193,459905,0
194,461280,0
195,461647,0
196,466800,0
197,467146,0
198,470772,0
199,472523,0
200,487115,0
201,487176,0
202,488705,0
203,491763,0
204,493008,0
205,493994,0
206,493994,0
207,496464,0
208,498815,0
209,499066,0
210,503429,0
211,512720,0
212,518921,0
213,522887,0
214,522915,0
215,526823,0
216,529875,0
217,530201,0
218,539324,0
219,539971,0
220,548737,0
221,551913,0
222,558491,0
223,561640,0
224,562903,0
225,581023,0
226,596995,0
227,598571,0
228,602073,0
229,606859,0
230,609859,0
231,617178,0
232,622444,0
233,648156,0
234,684633,0
235,692012,0
236,705042,0
237,715420,0
238,733521,0
239,834197,0
240,848443,0
241,957003,0
