n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3699,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,3699,2.57174,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.113025,0,0.113025
2,7534,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43425,358900,3835,5.23803,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.117181,0,0.117181
2,7534,tf_alexnet,130000,475,1024,J92,JJ2,3699,146387,0.00498911,71843.9,598714,3835,4.67857,3699,0,n1,Standard_NV6,M60,1,0.62,0,0.660472,0,0.660472
3,11256,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42236.6,349078,3722,7.82576,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.113728,0,0.113728
3,11256,tf_alexnet,130000,475,1024,J92,JJ2,3699,146387,0.00498911,68482.6,570703,3722,9.21928,3699,0,n1,Standard_NV12,M60,1,1.24,0,0.641011,0,0.641011
3,11256,tf_alexnet,130000,232,128,J113,JJ3,7534,151822,0.0110549,48952.6,390266,3722,6.6418,7534,0,n1,Standard_NV12,M60,1,1.24,0,0.641011,0,0.641011
4,15079,tf_alexnet,130000,366,512,J95,JJ4,11256,686496,0.0147667,58474,483260,3823,2.02585,11256,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.116814,0,0.116814
4,15079,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41083.3,339545,3823,10.4837,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.116814,0,0.116814
4,15079,tf_alexnet,130000,475,1024,J92,JJ2,3699,146387,0.00498911,65220.4,543517,3823,13.8832,3699,0,n1,Standard_NV12,M60,1,1.24,0,0.658406,0,0.658406
4,15079,tf_alexnet,130000,232,128,J113,JJ3,7534,151822,0.0110549,45701.3,364345,3823,13.4638,7534,0,n1,Standard_NV12,M60,1,1.24,0,0.658406,0,0.658406
5,18869,tf_vgg19,130000,14,32,J176,JJ5,15079,942932,0.00573196,45374.5,685012,3790,5.3294,15079,0,n1,Standard_NV24,M60,1,2.48,0,0.870296,0,0.870296
5,18869,tf_alexnet,130000,366,512,J95,JJ4,11256,686496,0.0147667,57289.4,473470,3790,4.03421,11256,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.115806,0,0.115806
5,18869,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39898.6,329754,3790,13.1187,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.115806,0,0.115806
5,18869,tf_alexnet,130000,475,1024,J92,JJ2,3699,146387,0.00498911,61869.6,515593,3790,18.5069,3699,0,n1,Standard_NV24,M60,1,2.48,0,0.870296,0,0.870296
5,18869,tf_alexnet,130000,232,128,J113,JJ3,7534,151822,0.0110549,42361.7,337721,3790,20.227,7534,0,n1,Standard_NV24,M60,1,2.48,0,0.870296,0,0.870296
6,22548,tf_vgg19,130000,14,32,J176,JJ5,15079,942932,0.00573196,42956.3,648505,3679,10.5027,15079,0,n1,Standard_NV12,M60,1,1.24,0,0.633606,0,0.633606
