slot_number,sim_time,VM_type,NodeID,cost/node
1,866,"In-house server 1,","n1,",0.0264611
2,1847,"Standard_NV6,In-house server 1,","n1,n2,",0.198925
3,2834,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.353674
4,3760,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.371429
5,4721,"Standard_NV12,In-house server 3,","n1,n2,",0.401485
6,5680,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.367617
7,6586,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.519439
8,7489,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.499159
9,8513,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.564528
10,9396,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.486794
11,10303,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n4,n3,n2,",0.597469
12,11254,"Standard_NC24,In-house server 3,","n3,n2,n1,",0.663058
13,12211,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.688332
14,13201,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",0.833904
15,14124,"Standard_NC24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",0.912233
16,15128,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.92021
17,16067,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n5,n1,n3,",1.07642
18,17087,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.906667
19,18050,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",1.01039
20,18979,"In-house server 3,In-house server 2,Standard_NV24,","n2,n1,n4,n7,n5,n6,n3,",1.1846
21,19910,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",1.15838
22,20846,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.02343
23,21804,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",1.02732
24,22742,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.66092
25,23705,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",1.46338
26,24695,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",1.46504
27,25645,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n9,n6,n8,n4,n7,n5,n10,",1.69363
28,26616,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n11,n1,n10,n6,n8,n7,n4,n5,n9,n3,",1.88686
29,27553,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",1.45079
30,28471,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",1.51166
31,29350,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n10,n8,n12,n3,n1,n2,n6,n9,",1.77685
32,30272,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",2.0621
33,31233,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n2,n1,n8,n6,n10,n11,n7,n5,n4,",2.09066
34,32172,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",2.20182
35,33172,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n6,n9,n7,n5,n11,n13,n3,n1,n10,n8,n12,n2,",2.59889
36,34147,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.57639
37,35071,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n14,n12,n9,n6,n7,n5,n11,n1,n8,n10,n13,n3,",2.55025
38,36021,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n14,n12,n9,n6,n7,n5,n11,n1,n8,n10,n13,n3,",2.63805
39,36977,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n8,n10,n14,n3,n13,n16,n6,n9,n1,n5,n15,n11,n2,n7,",2.89519
