slot_number,sim_time,tardiness
1,4922,0
2,9888,0
3,15002,0
4,20056,0
5,25129,0
6,30191,0
7,35247,0
8,40184,0
9,45127,0
10,50031,0
11,54964,0
12,59937,0
13,64913,0
14,68329.5,0
15,69993,0
16,75017,0
17,79996,0
18,84984,0
19,89891,0
20,92211.6,0
21,94838,0
22,99791,0
23,104809,0
24,109743,0
25,114801,0
26,118375,0
27,119858,0
28,124849,0
29,129966,0
30,132948,0
31,134855,0
32,139836,0
33,141215,0
34,144884,0
35,149933,0
36,150319,0
37,153196,0
38,155028,0
39,160050,0
40,161872,0
41,165073,0
42,167896,0
43,170019,0
44,171214,0
45,175117,0
46,180095,0
47,185110,0
48,187979,0
49,190134,0
50,195239,0
51,199348,0
52,199700,0
53,200344,0
54,205362,0
55,209025,0
56,210253,0
57,215123,0
58,220092,0
59,223189,0
60,225117,0
61,226502,0
62,230093,0
63,234871,0
64,235072,0
65,239503,0
66,240141,0
67,245187,0
68,249115,0
69,250108,0
70,255028,0
71,259951,0
72,261059,0
73,264882,0
74,270109,0
75,275134,0
76,275506,0
77,277880,0
78,278371,0
79,280121,0
80,285103,0
81,287147,0
82,290144,0
83,292532,0
84,295104,0
85,300133,0
86,302593,0
87,305136,0
88,310206,0
89,314530,0
90,315180,0
91,320043,0
92,325038,0
93,327590,0
94,329972,0
95,335071,0
96,339286,0
97,339929,0
98,344989,0
99,347906,0
100,349887,0
101,352211,0
102,354922,0
103,357688,0
104,359916,0
105,363694,0
106,364929,0
107,366935,0
108,369842,0
109,374916,0
110,379911,0
111,384834,0
112,389740,0
113,389888,0
114,394842,0
115,396921,0
116,397692,0
117,399727,0
118,404666,0
119,407901,0
120,409726,0
121,410324,0
122,413303,0
123,413541,0
124,414609,0
125,419782,0
126,423671,0
127,424757,0
128,429772,0
129,433491,0
130,434692,0
131,439564,0
132,444615,0
133,448925,0
134,449660,0
135,453858,0
136,459512,0
137,478231,0
138,481510,0
139,491139,0
140,494380,0
141,499095,0
142,499193,0
143,502179,0
144,504215,0
145,512290,0
146,524483,0
147,532486,0
148,534897,0
149,538284,0
150,540295,0
151,540865,0
152,550673,0
153,556490,0
154,564479,0
155,569770,0
156,577619,0
157,586629,0
158,593579,0
159,599451,0
160,603928,0
161,605546,0
162,615981,0
163,621903,0
164,624917,0
165,634922,0
166,648133,0
167,657667,0
168,677322,0
169,686676,0
170,690168,0
171,690620,0
172,691455,0
173,702052,0
174,725100,0
175,737565,0
176,775555,0
177,808034,0
178,821462,0
179,846932,0
180,1.00326e+06,0
181,1.03058e+06,0
