slot_number,sim_time,VM_type,NodeID,cost/node
1,1954,"In-house server 1,","n1,",0.0597056
2,4021,"In-house server 1,In-house server 2,","n1,n2,",0.409189
3,6094,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.663745
4,8101,"In-house server 2,In-house server 3,","n1,n2,",0.483167
5,10135,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.884162
6,12152,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.4254
7,14283,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.4992
8,16313,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.48687
9,18409,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.83749
10,20444,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",1.80663
11,22474,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.96437
12,24498,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",2.00716
13,26525,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",2.27113
14,28511,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",2.18463
15,30546,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",2.53027
16,32551,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.75168
17,34597,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.75139
18,36702,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",3.68063
19,38739,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n5,n7,n9,n2,n8,n6,",3.76596
20,40792,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",3.0986
21,42869,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",3.65843
22,44934,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",3.68981
23,46997,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n3,n6,n8,n5,n4,n7,n10,n2,n9,",4.08109
24,49045,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n9,n10,n1,n6,n8,n11,n2,n3,n7,n5,n4,",4.01413
25,51051,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n6,n8,n4,n7,n5,n9,n2,n3,n10,n1,",4.43555
26,53083,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n5,n7,n4,n1,n9,n2,n3,n10,n6,n8,",4.49303
27,53335.5,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n5,n4,n1,n9,n10,n11,n6,n8,n2,n3,",0.607094
28,55069,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n9,n8,n6,n10,n7,n4,n5,n3,",3.51331
29,57095,"Standard_NC6,In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n1,n6,n8,n9,n2,n10,n11,n7,n5,n4,",4.2661
30,59150,"Standard_NC12,In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n9,n6,n12,n2,n8,n10,n5,n11,n3,n1,",4.50843
31,61229,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n8,n10,n4,n11,n5,n2,n1,n13,n3,",4.97277
32,63284,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n7,n12,n10,n8,n6,n9,n11,n5,n4,n2,n3,n1,",4.96218
33,65256,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n7,n4,n12,n8,n10,n5,n11,n2,n3,n1,n6,n9,",5.16492
34,67264,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n10,n3,n2,n1,n6,n8,n11,n9,n5,n7,n4,",4.35951
35,69294,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n6,n9,n3,n2,n5,n11,n1,n8,n10,",4.92023
36,71342,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n9,n6,n7,n5,n11,n15,n14,n12,n10,n8,n1,n2,n13,n3,n4,",6.22881
37,73412,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n7,n14,n10,n8,n9,n6,n12,n5,n11,n13,n3,n4,n1,n2,",6.00317
38,75379,"Standard_NV24X,Standard_NC12,In-house server 3,In-house server 2,","n12,n1,n14,n7,n4,n5,n11,n6,n9,n10,n8,n13,n3,n2,",5.89488
39,76843.6,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n6,n9,n12,n10,n8,n5,n11,n7,n4,n13,n3,n2,n1,",3.68371
40,77366,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n7,n1,n12,n6,n9,n8,n10,n4,n2,n5,n11,n3,",1.32345
41,79335,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n12,n8,n10,n5,n11,n6,n9,n1,n3,n4,n7,n2,",5.146
42,81339,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n12,n7,n10,n8,n6,n9,n13,n3,n5,n11,n1,n2,",5.23479
43,83484,"In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n3,n12,n6,n9,n8,n10,n7,n4,n1,n5,n11,n2,",4.60611
44,83645.5,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n7,n10,n8,n12,n6,n9,n1,n13,n3,n2,n5,n11,",0.384462
