slot_number,sim_time,VM_type,NodeID,cost/node
1,1192,"In-house server 1,","n1,",0.0364222
2,2409,"In-house server 1,","n1,",0.0743722
3,3631,"In-house server 2,In-house server 1,","n2,n1,",0.293862
4,4875,"In-house server 3,In-house server 2,","n1,n2,",0.324493
5,6132,"In-house server 3,In-house server 2,","n2,n3,n1,",0.690341
6,7370,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.502897
7,8584,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.664232
8,9852,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",0.700941
9,11105,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.645516
10,12262,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",1.06594
11,13479,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",0.971982
12,14709,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",1.4555
13,15898,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n4,n7,n9,n3,",2.18402
14,17093,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",1.91687
15,18290,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",2.03734
16,19508,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n9,n2,n6,n8,n4,n7,n5,",2.31548
17,20740,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n4,n7,n5,",2.15547
18,21994,"In-house server 1,Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n2,n1,n3,n9,n8,n6,n5,n7,n4,",2.61429
19,23225,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n10,n9,n4,n5,n7,n8,n6,",2.72829
20,24476,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n7,n5,n4,n8,n6,",2.60911
21,25672,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n1,n9,n4,n7,n5,n8,n6,",2.66481
22,26821,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n11,n4,n7,n5,n9,n10,n8,n6,",2.97384
23,28047,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n4,n10,n8,n12,n6,n9,n7,n11,n5,n2,n3,n1,",3.39244
24,29247,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n11,n9,n8,n6,n1,n4,n5,n7,n10,n2,n3,",3.38581
25,30474,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n3,n8,n6,n10,n11,n1,n5,n7,n4,n2,",3.50617
26,31682,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n12,n9,n6,n10,n8,n5,n11,n2,n1,n13,n3,",3.72336
27,32899,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n12,n8,n10,n3,n4,n11,n5,n7,n2,n1,",3.52938
28,34100,"Standard_NV12,In-house server 3,In-house server 2,","n12,n7,n9,n6,n14,n8,n10,n4,n11,n5,n13,n3,n2,n1,",3.58159
29,35271,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n7,n1,n14,n8,n10,n4,n6,n9,n12,n2,n13,n3,n15,n5,n11,",3.4171
30,36477,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n7,n8,n10,n14,n2,n13,n3,n6,n9,n11,n5,n4,n12,n1,",4.00163
31,37711,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n1,n10,n8,n12,n6,n9,n3,n13,n4,n7,n5,n11,n2,",3.62254
32,38894,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n8,n10,n2,n13,n3,n1,n6,n9,n4,n11,n5,",3.45109
33,40080,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n12,n4,n1,n6,n9,n14,n8,n10,n13,n16,n3,n11,n15,n5,n7,n2,",4.00593
34,41313,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n1,n7,n6,n9,n8,n10,n14,n13,n16,n3,n4,n11,n15,n5,n2,n12,",3.96498
35,42482,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n15,n5,n11,n12,n9,n6,n4,n7,n17,n16,n3,n13,n2,",4.52397
36,43771,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n2,n5,n15,n11,n12,n18,n14,n16,n13,n17,n3,n6,n9,n4,n7,",5.3642
37,45022,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n8,n10,n2,n12,n18,n14,n16,n13,n17,n3,n6,n9,n4,n15,n11,n5,",4.9549
38,45609.5,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n15,n5,n11,n12,n10,n8,n18,n14,n16,n13,n17,n3,n6,n9,n7,n4,",2.37193
39,46169,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n3,n13,n7,n4,n5,n11,n10,n8,n12,n2,n6,n9,",1.63532
40,47370,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n7,n2,n8,n10,n18,n14,n12,n6,n9,n16,n13,n3,n17,n4,n15,n11,n5,",3.9088
