slot_number,sim_time,tardiness
1,11213,0
2,22378,0
3,33689,0
4,44955,0
5,56316,0
6,65578.5,0
7,67472,0
8,78783,0
9,89952,0
10,101255,0
11,110679,0
12,112634,0
13,124059,0
14,135527,0
15,141932,0
16,146787,0
17,158002,0
18,169204,0
19,169635,0
20,180476,0
21,191765,0
22,193397,0
23,203113,0
24,214384,0
25,225653,0
26,233631,0
27,237008,0
28,248132,0
29,259308,0
30,267203,0
31,267837,0
32,270732,0
33,278903,0
34,279483,0
35,282098,0
36,293210,0
37,304594,0
38,307588,0
39,315853,0
40,320422,0
41,326528,0
42,327114,0
43,337886,0
44,338401,0
45,349891,0
46,360038,0
47,361264,0
48,372413,0
49,382667,0
50,383808,0
51,391647,0
52,395008,0
53,402349,0
54,406225,0
55,411896,0
56,417422,0
57,420790,0
58,428588,0
59,439978,0
60,451354,0
61,455163,0
62,462606,0
63,473900,0
64,480870,0
65,485250,0
66,496691,0
67,508047,0
68,519421,0
69,526578,0
70,529157,0
71,529163,0
72,530624,0
73,532219,0
74,542016,0
75,545498,0
76,553154,0
77,564583,0
78,566871,0
79,576041,0
80,581409,0
81,585026,0
82,587234,0
83,597109,0
84,598370,0
85,609416,0
86,619280,0
87,620718,0
88,621231,0
89,631964,0
90,633721,0
91,643308,0
92,654732,0
93,657141,0
94,665641,0
95,667095,0
96,674284,0
97,676781,0
98,683937,0
99,686095,0
100,686143,0
101,693277,0
102,702438,0
103,702642,0
104,716256,0
105,750503,0
106,753352,0
107,753758,0
108,755098,0
109,761099,0
110,788018,0
111,797205,0
112,814840,0
113,824718,0
114,829888,0
115,833332,0
116,843379,0
117,868033,0
118,885889,0
119,886990,0
120,893677,0
121,935374,0
