n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5086,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,5086,2.21996,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.155406,0,0.155406
2,10042,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68991.8,562170,4956,4.31108,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.21147,0,1.21147
2,10042,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,43269.4,7.08002e+06,4956,0.420518,5086,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.605733,0,0.605733
3,15167,pytorch_vgg19,130000,8111,32,J82,JJ3,10042,1.41583e+08,0.00437808,43200.5,1.81844e+08,5125,11.8633,10042,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.857963,0,0.857963
3,15167,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67516.3,550147,5125,6.54807,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.156597,0,0.156597
3,15167,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,43087.4,7.05024e+06,5125,0.855375,5086,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.156597,0,0.156597
4,20216,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,42899.3,7.01946e+06,5049,1.28378,5086,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0771375,0,0.0771375
4,20216,pytorch_vgg19,130000,8111,32,J82,JJ3,10042,1.41583e+08,0.00437808,38075.5,1.60271e+08,5049,23.5507,10042,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.905614,0,0.905614
4,20216,tf_alexnet,130000,343,256,J90,JJ4,15167,391455,0.00685291,60663.3,494238,5049,2.56325,15167,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0771375,0,0.0771375
4,20216,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65938,537286,5049,8.67843,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.154275,0,0.154275
5,25262,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,42713.9,6.98912e+06,5046,1.71194,5086,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0685259,0,0.0685259
5,25262,pytorch_vgg19,130000,8111,32,J82,JJ3,10042,1.41583e+08,0.00437808,33026.5,1.39019e+08,5046,35.2311,10042,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.974697,0,0.974697
5,25262,tf_alexnet,130000,343,256,J90,JJ4,15167,391455,0.00685291,59108.3,481569,5046,5.12497,15167,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0685259,0,0.0685259
5,25262,pytorch_alexnet,130000,1497,1024,J32,JJ5,20216,526397,0.0133105,77052.1,572518,5046,6.54882,20216,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.205578,0,0.205578
5,25262,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64434.8,525038,5046,10.8809,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0685259,0,0.0685259
6,30297,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,42528.6,6.95881e+06,5035,5.25108,5086,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.58043,0,1.58043
6,30297,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62880.8,512375,5035,13.0054,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.123078,0,0.123078
6,30297,pytorch_alexnet,130000,1497,1024,J32,JJ5,20216,526397,0.0133105,72006.1,535024,5035,8.50297,20216,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.123078,0,0.123078
6,30297,tf_alexnet,130000,343,256,J90,JJ4,15167,391455,0.00685291,57554.3,468908,5035,7.5959,15167,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.123078,0,0.123078
6,30297,pytorch_vgg19,130000,8111,32,J82,JJ3,10042,1.41583e+08,0.00437808,27980.5,1.17778e+08,5035,46.886,10042,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.842896,0,0.842896
6,30297,tf_resnet50,130000,50,8,J133,JJ6,25262,354766,0.0136955,91048.9,387815,5035,3.96486,25262,0,n2,Standard_NC6,K80,1,0.56,0,0.783222,0,0.783222
7,35174,pytorch_vgg19,130000,8111,32,J82,JJ3,10042,1.41583e+08,0.00437808,22945.5,9.65846e+07,4877,58.1752,10042,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.942053,0,0.942053
7,35174,tf_alexnet,130000,343,256,J90,JJ4,15167,391455,0.00685291,56055.4,456696,4877,10.0718,15167,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0662309,0,0.0662309
7,35174,pytorch_alexnet,130000,1497,1024,J32,JJ5,20216,526397,0.0133105,70500.3,523837,4877,10.3958,20216,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.132462,0,0.132462
7,35174,pytorch_resnet50,130000,3629,32,J55,JJ7,30297,3.34801e+07,0.00711637,43207.5,1.98738e+07,4877,0.493845,30297,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.596078,0,0.596078
7,35174,tf_resnet50,130000,50,8,J133,JJ6,25262,354766,0.0136955,87438.9,372439,4877,7.80529,25262,0,n1,Standard_NC6,K80,1,0.56,0,0.758644,0,0.758644
7,35174,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61381.8,500161,4877,15.1341,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0662309,0,0.0662309
7,35174,pytorch_vgg19,130000,149,8,J65,JJ2,5086,7.21097e+06,0.0108931,40997.3,6.70824e+06,4877,5.66489,5086,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0662309,0,0.0662309
