slot_number,sim_time,VM_type,NodeID,cost/node
1,11444,"In-house server 1,","n1,",0.349678
2,22658,"Standard_NV6,In-house server 1,","n1,n2,",2.27395
3,34033,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",4.07604
4,45428,"Standard_NV6,In-house server 3,","n1,n2,",3.35519
5,56764,"Standard_NV6,In-house server 3,","n1,n2,",3.33782
6,68085,"Standard_NV6,In-house server 3,","n1,n2,",3.33341
7,79306,"Standard_NV6,In-house server 3,","n2,n1,",3.30396
8,90460,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",3.43915
9,101483,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,n3,",3.16146
10,112790,"Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,",4.17731
11,123985,"Standard_NC6,In-house server 3,","n1,n3,n2,",4.478
12,134894,"Standard_NC6,In-house server 3,","n1,n4,n3,n2,",5.69693
13,144065,"In-house server 3,In-house server 1,Standard_NV12,","n1,n4,n3,n2,",5.6809
14,145878,"In-house server 3,Standard_NC12,In-house server 1,","n1,n3,n2,n4,",1.06768
15,146355,"Standard_NC6,In-house server 3,Standard_NV12,","n3,n2,n4,n1,",0.35485
16,157274,"Standard_NC6,Standard_NV12,In-house server 3,","n1,n3,n2,n4,",8.12883
17,163078,"Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.06256
18,168364,"Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n4,",4.77189
19,179463,"In-house server 1,Standard_NC12,In-house server 3,","n3,n2,n1,n4,",6.59261
20,190812,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",8.0704
21,202103,"Standard_NC12,In-house server 3,","n1,n4,n2,n3,",7.68415
22,205713,"In-house server 3,Standard_NC24X,","n4,n2,n3,n1,",5.81585
23,213414,"Standard_NC6,In-house server 3,","n1,n4,n2,n3,",4.02172
24,217868,"In-house server 3,Standard_NC24,","n2,n3,n1,n4,",4.41703
25,221413,"In-house server 3,Standard_NC24,","n1,n3,n2,n4,",3.51486
26,224753,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",2.37543
27,233992,"In-house server 3,Standard_NC24,","n2,n3,n1,n4,",9.16171
28,235822,"In-house server 3,Standard_NV24,","n2,n3,n1,n4,",1.93199
29,242644,"Standard_NC24,In-house server 3,","n1,n4,n2,n3,",6.76468
30,247134,"Standard_NC6,In-house server 3,","n1,n3,n2,n4,",2.34502
31,250572,"In-house server 3,","n1,n2,n3,n4,",1.68075
32,258375,"In-house server 3,","n1,n3,n2,n4,",3.81485
33,261973,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",2.4485
34,269758,"Standard_NV12,In-house server 3,","n1,n3,n2,n4,",5.53615
35,275387,"Standard_NV12,In-house server 3,","n1,n2,n3,n4,",4.00264
36,280927,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",3.77048
37,284102,"In-house server 3,","n1,n4,n3,n2,",1.55215
38,292134,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",5.46633
39,296713,"In-house server 3,","n2,n3,n1,n4,",2.2388
40,303592,"In-house server 3,","n1,n4,n3,n2,",3.3629
41,310339,"In-house server 3,","n1,n4,n3,n2,",3.2984
42,314912,"In-house server 1,In-house server 3,","n1,n2,n3,n4,",2.19506
43,320164,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.83657
44,326001,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",3.9727
45,327885,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",1.28238
46,337430,"In-house server 3,In-house server 2,","n4,n1,n3,n2,",6.49569
47,348145,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",7.29191
48,348664,"In-house server 1,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.30585
49,358867,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",6.9436
50,359917,"In-house server 3,Standard_NV12,In-house server 2,","n1,n3,n2,n4,",0.948067
51,366286,"Standard_NC6,Standard_NV12,In-house server 3,","n1,n2,n3,n4,",4.74156
52,371122,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",3.45219
53,382452,"Standard_NC12,In-house server 3,","n1,n4,n2,n3,",7.71069
54,388332,"In-house server 3,Standard_NC24,","n1,n3,n2,n4,",5.83056
55,393635,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",3.60929
56,404819,"In-house server 3,Standard_NC24,","n1,n2,n3,n4,",11.0908
57,416163,"In-house server 3,Standard_NC24X,","n1,n2,n3,n4,",18.2764
58,427617,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",19.9808
59,438747,"In-house server 3,Standard_NV24X,","n4,n1,n3,n2,",19.4156
60,440681,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",3.3738
61,449250,"In-house server 3,Standard_NV24X,","n1,n4,n2,n3,",14.9489
62,450036,"In-house server 1,Standard_NV24X,In-house server 3,","n1,n2,n3,n4,",1.34028
63,461005,"In-house server 3,Standard_NV24X,","n2,n3,n4,n1,",19.1342
64,469418,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",14.6774
65,502662,"Standard_NV24X,In-house server 3,","n4,n1,n2,n3,",57.9911
66,503606,"In-house server 3,Standard_NV24X,","n1,n4,n2,n3,",1.64689
67,520755,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",11.6711
68,531674,"In-house server 3,Standard_NV24,","n1,n2,n3,n4,",11.5257
