n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8943,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,8943,3.90348,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273258,0,0.273258
2,18039,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67803.9,552491,9096,7.74143,0,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.277933,0,0.277933
2,18039,pytorch_vgg19,130000,149,8,J65,JJ2,8943,7.21483e+06,0.0108931,43269.4,7.08002e+06,9096,0.771797,8943,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.138967,0,0.138967
3,26882,pytorch_vgg19,130000,149,8,J65,JJ2,8943,7.21483e+06,0.0108931,42935.4,7.02537e+06,8843,6.12561,8943,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,2.77572,0,2.77572
3,26882,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65095.9,530425,8843,11.6013,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.270203,0,0.270203
3,26882,pytorch_vgg19,130000,8111,32,J82,JJ3,18039,1.41591e+08,0.00437808,43200.5,1.81844e+08,8843,20.4697,18039,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.70096,0,3.70096
4,35843,pytorch_vgg19,130000,8111,32,J82,JJ3,18039,1.41591e+08,0.00437808,34357.5,1.44621e+08,8961,41.2125,18039,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.50014,0,1.50014
4,35843,tf_alexnet,130000,343,256,J90,JJ4,26882,403170,0.00685291,60663.3,494238,8961,4.39762,26882,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.09523,0,1.09523
4,35843,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62372.5,508234,8961,15.5126,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.547617,0,0.547617
4,35843,pytorch_vgg19,130000,149,8,J65,JJ2,8943,7.21483e+06,0.0108931,40618.9,6.64632e+06,8961,10.1588,8943,0,n2,In-house server 2,GTX 1080Ti,5,1.13,0,2.81276,0,2.81276
5,44926,pytorch_vgg19,130000,8111,32,J82,JJ3,18039,1.41591e+08,0.00437808,25396.5,1.06902e+08,9083,62.2377,18039,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.52056,0,1.52056
5,44926,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,59612.7,485746,9083,19.4772,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.11014,0,1.11014
5,44926,pytorch_vgg19,130000,149,8,J65,JJ2,8943,7.21483e+06,0.0108931,38873.7,6.36077e+06,9083,16.5433,8943,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.85105,0,2.85105
5,44926,tf_alexnet,130000,343,256,J90,JJ4,26882,403170,0.00685291,57995.5,472503,9083,8.85511,26882,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.22029,0,2.22029
5,44926,pytorch_alexnet,130000,1497,1024,J32,JJ5,35843,542024,0.0133105,77052.1,572518,9083,3.52523,35843,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.22029,0,2.22029
6,53904,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56815.4,462952,8978,23.2653,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.274328,0,0.274328
6,53904,pytorch_vgg19,130000,149,8,J65,JJ2,8943,7.21483e+06,0.0108931,36111.2,5.90875e+06,8978,21.9789,8943,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,2.81809,0,2.81809
6,53904,pytorch_alexnet,130000,1497,1024,J32,JJ5,35843,542024,0.0133105,74335.8,552335,8978,15.1771,35843,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.411492,0,0.411492
