slot_number,sim_time,VM_type,NodeID,cost/node
1,8943,"In-house server 1,","n1,",0.273258
2,18039,"In-house server 1,","n1,",0.4169
3,26882,"In-house server 1,In-house server 2,","n2,n3,n1,",6.74688
4,35843,"In-house server 3,In-house server 2,","n2,n3,n1,",5.95575
5,44926,"In-house server 3,In-house server 2,","n2,n3,n1,",9.92233
6,53904,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n2,n3,",6.69026
7,61239.5,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n2,n3,",4.64989
8,63084,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,",2.50715
9,72094,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,n3,",2.8426
10,80968,"In-house server 1,In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.17735
11,90024,"In-house server 1,In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.72422
12,98945,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,n5,",6.92615
13,104291,"In-house server 1,In-house server 3,In-house server 2,","n4,n2,n3,n1,n5,",4.12188
14,107885,"In-house server 1,In-house server 2,In-house server 3,","n4,n2,n3,n1,",2.346
15,116837,"In-house server 1,In-house server 2,In-house server 3,","n5,n1,n4,n2,n3,",6.17838
16,125716,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,n5,",7.01742
17,131984,"In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n3,n2,n4,n5,n1,",6.96635
18,134635,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n5,n2,n3,n4,n1,",2.47707
19,143484,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",8.46116
20,152471,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n5,n1,n4,n2,n3,",8.85781
21,152969,"Standard_NC6,In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n1,n4,n5,n3,n2,",0.382339
22,161316,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,Standard_NV6,","n1,n4,n2,n3,n5,",7.58417
23,170416,"In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n5,n2,n3,n4,n1,",8.64259
24,179455,"In-house server 1,In-house server 3,In-house server 2,Standard_NV12,","n5,n1,n4,n2,n3,",9.80062
25,188250,"In-house server 2,In-house server 1,Standard_NV24,In-house server 3,","n4,n5,n2,n3,n1,",11.6999
26,197272,"Standard_NV24,In-house server 1,In-house server 3,In-house server 2,","n5,n1,n2,n3,n4,",11.5988
27,205622,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n1,n3,n2,n5,n4,",6.52458
28,206230,"In-house server 1,In-house server 3,In-house server 2,","n5,n1,n2,n3,n4,",0.455378
29,215205,"In-house server 2,In-house server 3,In-house server 1,","n4,n1,n5,n3,n2,",5.19691
30,221898,"In-house server 2,In-house server 3,Standard_NC6,Standard_NC24X,In-house server 1,Standard_NV24X,","n5,n2,n3,n1,n4,",12.2308
31,224249,"Standard_NV6,In-house server 3,In-house server 1,","n5,n1,n4,n2,n3,",1.10741
32,227456,"Standard_NV6,In-house server 3,In-house server 1,","n4,n3,n2,n5,n1,",1.40261
33,233244,"In-house server 2,In-house server 1,Standard_NV12,In-house server 3,","n5,n1,n2,n3,n4,",4.18853
