slot_number,sim_time,tardiness
1,9084,0
2,18130,0
3,27006,0
4,35806,0
5,44704,0
6,53856,0
7,61330.5,0
8,62811,0
9,71691,0
10,80688,0
11,89693,0
12,98715,0
13,107560,0
14,114905,0
15,116501,0
16,125519,0
17,134441,0
18,143420,0
19,151350,0
20,152530,0
21,161619,0
22,170781,0
23,179688,0
24,187615,0
25,188831,0
26,197861,0
27,206908,0
28,215866,0
29,223644,0
30,223983,0
31,224793,0
32,229103,0
33,233824,0
34,237924,0
35,242950,0
36,243528,0
37,245259,0
38,251933,0
39,261022,0
40,261921,0
41,269831,0
42,274176,0
43,278873,0
44,279378,0
45,287942,0
46,296843,0
47,297449,0
48,305731,0
49,314941,0
50,324015,0
51,332995,0
52,341852,0
53,345542,0
54,346024,0
55,350825,0
56,357781,0
57,359788,0
58,365114,0
59,368758,0
60,377697,0
61,379851,0
62,386761,0
63,387750,0
64,395736,0
65,396609,0
66,403183,0
67,404703,0
68,413850,0
69,422104,0
70,422610,0
71,423699,0
72,431759,0
73,439044,0
74,440665,0
75,444551,0
76,449668,0
77,458542,0
78,476807,0
79,484861,0
80,485728,0
81,492868,0
82,494642,0
83,510928,0
84,525299,0
85,528232,0
86,534946,0
87,548442,0
88,577374,0
89,582571,0
90,586277,0
91,596677,0
92,597388,0
93,598604,0
94,601916,0
95,603330,0
96,624778,0
97,630777,0
98,703123,0
99,716720,0
100,725821,0
101,792244,0
