n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8996,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,8996,3.92662,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.274878,0,0.274878
2,17937,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,43269.4,7.08002e+06,8941,0.758646,8996,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273197,0,0.273197
2,17937,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67787.6,552358,8941,7.82923,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273197,0,0.273197
3,26875,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,42941.1,7.0263e+06,8938,1.51704,8996,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273106,0,0.273106
3,26875,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65034,529920,8938,11.7305,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.273106,0,0.273106
3,26875,pytorch_vgg19,130000,8111,32,J82,JJ3,17937,1.41591e+08,0.00437808,43200.5,1.81844e+08,8938,20.6896,17937,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.49629,0,1.49629
4,35758,pytorch_vgg19,130000,8111,32,J82,JJ3,17937,1.41591e+08,0.00437808,34262.5,1.44221e+08,8883,41.2518,17937,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.5933,0,1.5933
4,35758,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,60663.3,494238,8883,4.50967,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.21714,0,0.21714
4,35758,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62281.3,507490,8883,15.6078,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.21714,0,0.21714
4,35758,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,42613,6.97261e+06,8883,2.27076,8996,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.21714,0,0.21714
5,44726,pytorch_vgg19,130000,8111,32,J82,JJ3,17937,1.41591e+08,0.00437808,25379.5,1.0683e+08,8968,62.0109,17937,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.50131,0,1.50131
5,44726,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,77052.1,572518,8968,11.6389,35758,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.411033,0,0.411033
5,44726,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,57927.6,471949,8968,9.06249,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.137011,0,0.137011
5,44726,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,42286.8,6.91925e+06,8968,3.0317,8996,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.137011,0,0.137011
5,44726,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,59545.6,485199,8968,19.5222,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.137011,0,0.137011
6,53853,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,68084.1,505883,9127,23.4841,35758,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.334657,0,0.334657
6,53853,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,55165.7,449447,9127,13.696,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111552,0,0.111552
6,53853,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,91048.9,387815,9127,7.18714,44726,0,n2,Standard_NC6,K80,1,0.56,0,1.41976,0,1.41976
6,53853,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56783.6,462693,9127,23.3732,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223104,0,0.223104
6,53853,pytorch_vgg19,130000,8111,32,J82,JJ3,17937,1.41591e+08,0.00437808,16411.5,6.9081e+07,9127,83.1379,17937,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.52793,0,1.52793
6,53853,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,41957.6,6.86537e+06,9127,3.80613,8996,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111552,0,0.111552
7,61137.5,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,43207.5,1.98738e+07,7284.5,16.8594,53853,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.890328,0,0.890328
7,61137.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,58957.1,438067,7284.5,32.9381,35758,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.242817,0,0.242817
7,61137.5,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,84505.1,359942,7284.5,12.9234,44726,0,n1,Standard_NC6,K80,1,0.56,0,1.13314,0,1.13314
7,61137.5,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,52354.8,426547,7284.5,17.3942,26875,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0809389,0,0.0809389
7,61137.5,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,41622.5,6.81054e+06,7284.5,4.42422,8996,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0809389,0,0.0809389
7,61137.5,pytorch_vgg19,130000,8111,32,J82,JJ3,17937,1.41591e+08,0.00437808,7284.5,3.06627e+07,7284.5,100,17937,61137.5,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.30659,0,1.30659
7,61137.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,54066.4,440553,7284.5,26.4468,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.161878,0,0.161878
8,62851,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,35923,1.65232e+07,1713.5,20.8251,53853,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.111695,0,0.111695
8,62851,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,50111.4,408269,1713.5,18.2641,26875,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0209427,0,0.0209427
8,62851,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,79282.3,337696,1713.5,14.4823,44726,0,n1,Standard_NV6,M60,1,0.62,0,0.295102,0,0.295102
8,62851,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,51672.6,383941,1713.5,35.1619,35758,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.0628282,0,0.0628282
8,62851,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,41355,6.76678e+06,1713.5,4.56961,8996,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0209427,0,0.0209427
8,62851,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,51897.7,422881,1713.5,27.1698,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0418855,0,0.0418855
9,71982,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,41292.1,6.75649e+06,9131,5.34437,8996,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0930009,0,0.0930009
9,71982,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,34209.5,1.57351e+07,9131,41.958,53853,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.595206,0,0.595206
9,71982,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,49959.1,371209,9131,47.0124,35758,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.279003,0,0.279003
9,71982,tf_alexnet,130000,410,512,J115,JJ8,62851,914761,0.00946545,65498.7,541335,9131,4.32002,62851,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0930009,0,0.0930009
9,71982,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,49583.7,403970,9131,22.8997,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0930009,0,0.0930009
9,71982,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,77862.9,331650,9131,21.6726,44726,0,n2,Standard_NC6,K80,1,0.56,0,1.42038,0,1.42038
9,71982,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,51387.6,418725,9131,31.0225,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.186002,0,0.186002
10,81068,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,48669.2,396574,9086,34.8563,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.277628,0,0.277628
10,81068,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,25078.5,1.15351e+07,9086,42.8781,53853,0,n1,In-house server 3,Quadro P600,7,0.44,0,0.555256,0,0.555256
10,81068,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,40956.9,6.70163e+06,9086,6.11532,8996,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138814,0,0.138814
10,81068,tf_alexnet,130000,410,512,J115,JJ8,62851,914761,0.00946545,62669.2,517950,9086,8.45847,62851,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.037017,0,0.037017
10,81068,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,40828.1,303363,9086,50.5388,35758,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0396611,0,0.0396611
10,81068,pytorch_alexnet,130000,2959,256,J26,JJ9,71982,937163,0.00393742,43214.4,1.22119e+06,9086,1.471,71982,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.277628,0,0.277628
10,81068,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,46771.6,381059,9086,27.3586,26875,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.158644,0,0.158644
10,81068,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,71316.2,303765,9086,24.0688,44726,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.158644,0,0.158644
11,90228,pytorch_vgg19,130000,150,8,J71,JJ10,81068,7.95827e+06,0.0128599,43297.9,7.13035e+06,9160,0.772012,81068,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.139944,0,0.139944
11,90228,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,24680.9,1.13523e+07,9160,64.0781,53853,0,n4,In-house server 3,Quadro P600,8,0.44,0,1.11956,0,1.11956
11,90228,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,40623.3,6.64705e+06,9160,12.554,8996,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.76937,0,1.76937
11,90228,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,45964.2,374533,9160,38.7212,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.279889,0,0.279889
11,90228,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,69134.5,294473,9160,26.4844,44726,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.203556,0,0.203556
11,90228,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,44066.6,359021,9160,32.0089,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101778,0,0.101778
11,90228,tf_alexnet,130000,410,512,J115,JJ8,62851,914761,0.00946545,59958.5,495547,9160,12.7922,62851,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101778,0,0.101778
11,90228,pytorch_alexnet,130000,2959,256,J26,JJ9,71982,937163,0.00393742,42578.7,1.20323e+06,9160,22.6676,71982,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.407111,0,0.407111
11,90228,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,38110.9,283174,9160,54.0939,35758,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.279889,0,0.279889
12,99188,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,15520.9,7.13904e+06,8960,64.9854,53853,0,n2,In-house server 3,Quadro P600,7,0.44,0,0.696889,0,0.696889
12,99188,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43237.2,352312,8960,42.5018,0,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.547556,0,0.547556
12,99188,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,37837.3,6.19119e+06,8960,13.3142,8996,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0995556,0,0.0995556
12,99188,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,66935.1,285105,8960,34.6364,44726,0,n3,Standard_NV6,M60,1,0.62,0,1.54311,0,1.54311
12,99188,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,41245.6,336037,8960,36.5577,26875,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0995556,0,0.0995556
12,99188,pytorch_vgg19,130000,150,8,J71,JJ10,81068,7.95827e+06,0.0128599,42963.7,7.07531e+06,8960,1.52717,81068,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.273778,0,0.273778
12,99188,tf_alexnet,130000,366,512,J95,JJ11,90228,273719,0.00574637,58474,483260,8960,12.0678,90228,0,n1,Standard_NC6,K80,1,0.56,0,1.39378,0,1.39378
12,99188,tf_alexnet,130000,410,512,J115,JJ8,62851,914761,0.00946545,57120,472087,8960,17.0313,62851,0,n5,In-house server 1,Quadro P600,1,0.11,0,0.0171111,0,0.0171111
12,99188,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,35371.6,262821,8960,65.7224,35758,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.298667,0,0.298667
12,99188,pytorch_alexnet,130000,2959,256,J26,JJ9,71982,937163,0.00393742,33418.7,944375,8960,24.1182,71982,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.199111,0,0.199111
13,107886,pytorch_vgg19,130000,150,8,J86,JJ12,99188,1.13462e+07,0.00875365,43216.1,7.13123e+06,8698,0.733064,99188,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.118121,0,0.118121
13,107886,pytorch_resnet50,130000,3629,32,J55,JJ7,53853,3.35037e+07,0.00711637,15128.9,6.95873e+06,8698,65.8661,53853,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.826847,0,0.826847
13,107886,pytorch_vgg19,130000,149,8,J65,JJ2,8996,7.21488e+06,0.0108931,37508.4,6.13737e+06,8698,14.0522,8996,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0708726,0,0.0708726
13,107886,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,40569.7,330576,8698,46.1718,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.236242,0,0.236242
13,107886,tf_alexnet,130000,343,256,J90,JJ4,26875,403163,0.00685291,38486.2,313556,8698,40.9734,26875,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0708726,0,0.0708726
13,107886,pytorch_vgg19,130000,150,8,J71,JJ10,81068,7.95827e+06,0.0128599,42636.7,7.02146e+06,8698,2.26024,81068,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.118121,0,0.118121
13,107886,tf_alexnet,130000,366,512,J95,JJ11,90228,273719,0.00574637,51417.5,424941,8698,16.677,90228,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0708726,0,0.0708726
13,107886,tf_resnet50,130000,50,8,J133,JJ6,44726,374230,0.0136955,59512.9,253490,8698,36.8792,44726,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0708726,0,0.0708726
13,107886,tf_alexnet,130000,410,512,J115,JJ8,62851,914761,0.00946545,54343.4,449139,8698,20.9931,62851,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.141745,0,0.141745
13,107886,pytorch_alexnet,130000,1497,1024,J32,JJ5,35758,541939,0.0133105,26411.6,196245,8698,77.0109,35758,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.354363,0,0.354363
13,107886,pytorch_alexnet,130000,2959,256,J26,JJ9,71982,937163,0.00393742,32791.9,926661,8698,25.5264,71982,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.141745,0,0.141745
