slot_number,sim_time,tardiness
1,6392,0
2,12791,0
3,19132,0
4,25612,0
5,32115,0
6,38566,0
7,45080,0
8,51381,0
9,57761,0
10,64212,0
11,70521,0
12,76943,0
13,83411,0
14,89742,0
15,96209,0
16,96727,0
17,102452,0
18,108805,0
19,109988,0
20,113728,0
21,115226,0
22,120147,0
23,121699,0
24,128174,0
25,134694,0
26,141128,0
27,143833,0
28,144050,0
29,147491,0
30,149343,0
31,153934,0
32,159633,0
33,160410,0
34,166939,0
35,167597,0
36,173365,0
37,179761,0
38,186068,0
39,187793,0
40,190694,0
41,192462,0
42,198902,0
43,205387,0
44,206876,0
45,207843,0
46,210148,0
47,211812,0
48,218162,0
49,220576,0
50,224563,0
51,224990,0
52,230919,0
53,237337,0
54,243624,0
55,250190,0
56,256704,0
57,263195,0
58,263737,0
59,266508,0
60,269545,0
61,275881,0
62,282260,0
63,288751,0
64,295194,0
65,298663,0
66,301532,0
67,307880,0
68,314323,0
69,317107,0
70,318447,0
71,320740,0
72,323497,0
73,327197,0
74,329888,0
75,333538,0
76,334309,0
77,335913,0
78,340086,0
79,346618,0
80,352986,0
81,359376,0
82,360109,0
83,365528,0
84,369111,0
85,369210,0
86,372036,0
87,372388,0
88,376465,0
89,378440,0
90,384859,0
91,391222,0
92,391493,0
93,397664,0
94,400874,0
95,404085,0
96,406493,0
97,407205,0
98,410697,0
99,417090,0
100,423581,0
101,425720,0
102,426048,0
103,429983,0
104,436385,0
105,439731,0
106,440019,0
107,442735,0
108,447992,0
109,449091,0
110,463395,0
111,473223,0
112,487176,0
113,505712,0
114,509628,0
115,520206,0
116,523565,0
117,525542,0
118,532572,0
119,535866,0
120,543043,0
121,564907,0
122,574521,0
123,574683,0
124,575895,0
125,578012,0
126,579965,0
127,580370,0
128,589234,0
129,599323,0
130,602727,0
131,610268,0
132,617154,0
133,618322,0
134,622866,0
135,660275,0
136,676168,0
137,701834,0
138,768391,0
139,788764,0
140,816123,0
141,824897,0
