slot_number,sim_time,VM_type,NodeID,cost/node
1,6508,"In-house server 1,","n1,",0.198856
2,12950,"Standard_NV6,In-house server 1,","n1,n2,",1.3063
3,19257,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",2.26001
4,25592,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",2.54104
5,31911,"Standard_NV6,In-house server 3,","n1,n2,",1.41007
6,38381,"Standard_NV6,In-house server 3,","n1,n2,",1.45318
7,44823,"Standard_NC12,In-house server 3,","n2,n1,",2.35014
8,51348,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",2.59447
9,57745,"In-house server 1,In-house server 3,Standard_NC12,","n1,n3,n2,",2.62039
10,64136,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",3.00985
11,70360,"Standard_NV6,In-house server 3,","n1,n4,n2,n3,",2.63038
12,76616,"In-house server 3,In-house server 1,Standard_NC6,","n4,n2,n3,n1,",2.15733
13,82957,"Standard_NC6,In-house server 2,In-house server 3,","n4,n1,n5,n2,n3,",3.72542
14,89383,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",4.75184
15,95760,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",4.68367
16,102146,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",4.5719
17,108557,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n2,n1,n6,n5,n4,n3,",4.94004
18,114939,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n4,n7,n5,n3,n2,",6.14345
19,119820,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n6,n7,n5,n4,n3,",4.90461
20,121455,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n6,n4,n5,n3,n2,",1.12375
21,126205,"Standard_NC12,In-house server 3,","n2,n6,n4,n5,n1,n3,",3.41848
22,127898,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,","n6,n5,n4,n7,n1,n3,n2,",1.20648
23,134352,"Standard_NC12,In-house server 3,","n2,n1,n6,n5,n4,n3,",4.74978
24,140884,"Standard_NV6,In-house server 3,Standard_NC6,","n2,n1,n6,n4,n7,n5,n3,",4.8732
