slot_number,sim_time,VM_type,NodeID,cost/node
1,6392,"In-house server 1,","n1,",0.195311
2,12791,"Standard_NV6,In-house server 1,","n1,n2,",1.29757
3,19132,"Standard_NV12,In-house server 1,","n1,n2,",2.37787
4,25612,"Standard_NV12,In-house server 1,","n1,n2,",2.628
5,32115,"In-house server 3,Standard_NV12,","n2,n1,",2.71681
6,38566,"In-house server 3,Standard_NV12,","n2,n1,",2.67257
7,45080,"In-house server 3,Standard_NV24,","n2,n1,",4.94238
8,51381,"In-house server 3,Standard_NV24,","n2,n1,",4.76855
9,57761,"Standard_NV24,In-house server 3,","n1,n2,",4.82045
10,64212,"Standard_NV12,In-house server 1,In-house server 3,","n2,n3,n1,",2.83964
11,70521,"Standard_NV12,In-house server 3,","n1,n3,n2,",3.21058
12,76943,"In-house server 3,Standard_NV12,","n4,n3,n2,n1,",4.05299
13,83411,"In-house server 3,In-house server 2,Standard_NV12,","n4,n1,n5,n3,n2,",6.11225
14,89742,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",8.16349
15,96209,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",8.3333
16,96727,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",0.662508
17,102452,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",5.3508
18,108805,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",5.72594
19,109988,"Standard_NV12,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",1.18632
20,113728,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",3.40663
21,115226,"Standard_NV12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.18142
22,120147,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",4.39898
23,121699,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",0.899893
24,128174,"Standard_NV12,In-house server 1,In-house server 3,","n3,n2,n1,n5,n4,",4.41476
25,134694,"Standard_NV6,In-house server 3,","n4,n1,n5,n2,n3,",3.22441
26,141128,"Standard_NV6,In-house server 3,","n4,n3,n2,n5,n1,",3.12066
27,143833,"Standard_NV6,In-house server 1,In-house server 3,","n4,n5,n1,n6,n2,n3,",1.39448
28,144050,"Standard_NV6,In-house server 1,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.112386
29,147491,"Standard_NV6,In-house server 3,","n4,n1,n5,n3,n2,",1.71411
30,149343,"Standard_NV6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",1.50404
31,153934,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",3.85192
32,159633,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",4.77835
33,160410,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",0.613246
34,166939,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",5.14495
35,167597,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n5,n7,n4,n6,n3,",0.598931
36,173365,"Standard_NV6,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",4.69894
37,179761,"In-house server 1,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",4.29513
38,186068,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",5.32158
39,187793,"Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",1.55076
40,190694,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",2.44755
41,192462,"Standard_NV6,In-house server 3,In-house server 1,","n2,n1,n6,n5,n4,n3,",0.936684
42,198902,"In-house server 1,In-house server 3,Standard_NV6,","n2,n3,n6,n4,n5,n1,",3.41234
43,205387,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n6,n4,n7,n5,n3,",4.68885
44,206876,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n6,n4,n7,n5,n2,",1.33328
45,207843,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n3,n1,n6,n4,n7,n5,n2,",0.869945
46,210148,"Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n6,n5,n4,n2,",1.99283
47,211812,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.23575
48,218162,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",5.49082
49,220576,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n7,n5,n4,n3,",2.84473
50,224563,"Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n7,n5,n4,n3,n2,",4.73188
51,224990,"Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n7,n5,n4,n3,n2,",0.505788
52,230919,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n6,n5,n7,n4,n3,",7.02353
53,237337,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n4,n7,n5,n1,",6.59543
54,243624,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n4,n7,n5,n1,",6.45166
55,250190,"In-house server 2,In-house server 3,","n2,n6,n1,n4,n7,n5,n3,",5.44329
56,256704,"In-house server 2,In-house server 3,","n1,n4,n7,n5,n3,n2,n6,",5.43592
57,263195,"In-house server 2,In-house server 3,","n1,n4,n5,n7,n3,n2,n6,",5.40727
58,263737,"Standard_NV24,In-house server 3,In-house server 2,","n6,n2,n1,n3,n7,n5,n4,",0.708023
59,266508,"Standard_NV12,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n7,n4,",2.93731
60,269545,"Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n7,n4,",2.69558
61,275881,"Standard_NV12,In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",6.17928
62,282260,"In-house server 2,Standard_NV24,In-house server 3,","n6,n2,n1,n7,n5,n4,n3,",8.33996
63,288751,"In-house server 2,Standard_NV24,In-house server 3,","n6,n2,n1,n7,n5,n4,n3,",8.55678
64,295194,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n6,n1,n7,n5,n4,n3,",9.78809
65,298663,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",5.05492
66,301532,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",4.34585
67,307880,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",9.22174
68,314323,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n6,n1,n2,n7,n5,n4,",10.8866
69,317107,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n6,n1,n2,n7,n5,n4,",4.70381
70,318447,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n6,n1,n2,n7,n5,n4,",2.27065
71,320740,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n1,n2,n7,n5,n4,",3.88515
72,323497,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n5,n7,n4,n2,",4.01721
73,327197,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n5,n7,n4,n2,",5.41136
74,329888,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n2,n6,n5,n4,n7,n1,",3.90907
75,333538,"Standard_NV24X,In-house server 3,","n3,n2,n1,n6,n5,n7,n4,",4.73934
76,334309,"Standard_NV24X,In-house server 3,","n3,n2,n1,n6,n5,n7,n4,",0.995463
77,335913,"Standard_NV24,In-house server 3,","n3,n2,n1,n6,n5,n7,n4,",1.74764
78,340086,"Standard_NV24,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",4.5608
79,346618,"Standard_NV24,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",7.08895
80,352986,"In-house server 3,Standard_NV24X,","n2,n3,n1,n6,n7,n5,n4,",7.85812
81,359376,"In-house server 3,Standard_NV24X,","n2,n3,n6,n1,n4,n7,n5,",7.90657
82,360109,"In-house server 3,Standard_NV24X,","n5,n4,n7,n1,n6,n3,n2,",0.90642
83,365528,"In-house server 3,Standard_NV24X,","n6,n1,n5,n4,n7,n3,n2,",7.01316
84,369111,"In-house server 3,Standard_NV24X,","n6,n1,n5,n4,n7,n3,n2,",4.41527
85,369210,"Standard_NV24,In-house server 3,","n5,n4,n7,n1,n6,n3,n2,",0.104763
86,372036,"Standard_NV24,In-house server 3,","n5,n4,n7,n1,n6,n3,n2,",2.98975
87,372388,"Standard_NV24,In-house server 3,","n5,n4,n7,n1,n6,n3,n2,",0.37694
88,376465,"Standard_NV24,In-house server 3,","n5,n4,n7,n1,n6,n3,n2,",4.34739
89,378440,"Standard_NV24,In-house server 3,","n5,n4,n7,n1,n6,n3,n2,",2.09098
90,384859,"Standard_NV24,In-house server 3,","n2,n4,n7,n5,n1,n6,n3,",6.78648
91,391222,"In-house server 2,Standard_NV24,In-house server 3,","n2,n6,n1,n4,n7,n5,n3,",7.94684
92,391493,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n6,n1,n4,n7,n5,n3,",0.396517
93,397664,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n6,n1,n4,n7,n5,n3,",8.84222
94,400874,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n1,n4,n5,n7,n3,n2,",4.50967
95,404085,"In-house server 2,In-house server 3,","n1,n4,n7,n5,n6,n3,n2,",2.52182
96,406493,"In-house server 2,In-house server 3,","n1,n4,n7,n5,n6,n3,n2,",1.89099
97,407205,"In-house server 2,In-house server 3,","n6,n1,n2,n3,n7,n5,n4,",0.552464
98,410697,"In-house server 2,In-house server 3,","n6,n1,n2,n3,n7,n5,n4,",3.37924
99,417090,"In-house server 2,In-house server 3,","n1,n3,n6,n4,n5,n7,n2,",6.18632
100,423581,"In-house server 2,In-house server 3,","n2,n4,n7,n5,n1,n6,n3,",5.03705
101,425720,"In-house server 2,In-house server 3,","n2,n4,n7,n5,n1,n6,n3,",1.65959
102,426048,"In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",0.254803
103,429983,"In-house server 2,In-house server 3,","n2,n1,n6,n7,n5,n4,n3,",3.0536
104,436385,"In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",4.96799
105,439731,"In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",2.59681
106,440019,"In-house server 2,In-house server 3,","n2,n1,n6,n7,n5,n4,n3,",0.223325
107,442735,"In-house server 2,In-house server 3,","n2,n6,n3,n7,n4,n5,n1,",2.10749
108,447992,"In-house server 3,Standard_NV24,","n3,n1,n5,n7,n4,n6,n2,",5.53385
109,449091,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n5,n4,n6,n1,n2,n3,",1.58825
110,463395,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n5,n7,n4,n6,n2,",20.6789
111,473223,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n7,n5,n4,n1,n2,n3,",14.1609
112,487176,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n1,n4,n5,n7,n3,n2,",22.8791
113,505712,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n1,n3,n2,n7,n5,n4,",30.3938
114,509628,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n1,n3,n2,n7,n5,n4,",6.47754
115,520206,"In-house server 2,Standard_NV24,In-house server 3,","n6,n1,n2,n3,n7,n5,n4,",15.7923
116,523565,"In-house server 2,In-house server 3,","n7,n5,n4,n6,n3,n2,n1,",4.08583
117,525542,"In-house server 2,In-house server 3,","n7,n5,n4,n6,n3,n2,n1,",2.40536
118,532572,"In-house server 2,In-house server 3,","n6,n2,n3,n1,n4,n7,n5,",10.2993
119,535866,"In-house server 3,In-house server 2,","n3,n2,n7,n4,n5,n1,n6,",4.19418
120,543043,"In-house server 3,In-house server 2,","n3,n2,n7,n4,n5,n1,n6,",9.13903
121,564907,"In-house server 2,In-house server 3,","n7,n4,n5,n1,n3,n2,n6,",27.7406
122,574521,"In-house server 2,In-house server 3,","n1,n3,n2,n6,n7,n5,n4,",12.3541
123,574683,"In-house server 2,In-house server 3,","n1,n3,n2,n6,n7,n5,n4,",0.215125
124,575895,"In-house server 2,In-house server 3,","n1,n2,n3,n6,n7,n5,n4,",1.60623
125,578012,"In-house server 2,In-house server 3,","n3,n1,n2,n6,n7,n5,n4,",3.21266
126,579965,"In-house server 2,In-house server 3,","n3,n1,n4,n5,n7,n2,n6,",2.95675
127,580370,"In-house server 3,In-house server 2,","n3,n6,n1,n7,n5,n4,n2,",0.616092
128,589234,"In-house server 3,In-house server 2,","n3,n6,n1,n4,n7,n5,n2,",13.4976
129,599323,"In-house server 3,In-house server 2,","n3,n6,n5,n4,n7,n1,n2,",15.4692
130,602727,"In-house server 3,In-house server 2,","n1,n6,n5,n4,n2,n3,",4.15073
131,610268,"In-house server 1,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",9.00993
132,617154,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",6.06613
133,618322,"In-house server 3,In-house server 2,In-house server 1,","n1,n4,n2,n3,",0.886404
134,622866,"In-house server 3,In-house server 2,In-house server 1,","n1,n3,n2,",2.0213
135,660275,"In-house server 3,In-house server 1,","n1,n2,",4.89876
136,676168,"In-house server 3,In-house server 1,","n1,n2,",1.59566
137,701834,"In-house server 3,","n1,",1.82989
138,768391,"In-house server 3,","n1,",5.17664
139,788764,"In-house server 3,","n1,",1.58453
140,816123,"In-house server 3,","n1,",2.60086
141,824897,"In-house server 1,","n1,",0.268091
