slot_number,sim_time,VM_type,NodeID,cost/node
1,1308,"In-house server 1,","n1,",0.0399667
2,2586,"In-house server 1,In-house server 2,","n1,n2,",0.252997
3,3745,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.371095
4,4980,"In-house server 2,In-house server 3,","n1,n2,",0.297315
5,6283,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.566403
6,7534,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.884074
7,8769,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.868845
8,10039,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.930209
9,11316,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.1195
10,12516,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.16857
11,13773,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.21636
12,14988,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.20489
13,16209,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.36806
14,17431,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.34422
15,18649,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.51443
16,19926,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.75256
17,21141,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.63389
18,22396,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.19439
19,23705,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n6,n8,n4,n5,n7,",2.21611
20,24989,"Standard_NC12,In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n7,n4,n5,n9,n3,n10,n6,n8,",2.25023
21,26258,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n9,n2,n3,n11,n7,n4,n5,n8,n6,n10,",2.32338
22,27536,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n9,n8,n6,",2.5134
23,28778,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n4,n7,n5,n9,n8,n6,",2.53088
24,30037,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n8,n6,n3,n11,n4,n7,n5,n1,n2,",2.54655
25,31281,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n8,n6,n1,n9,n3,n2,n10,n7,n4,n5,",2.84012
26,32552,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n11,n9,n3,n10,n5,n7,n4,n1,",3.02594
27,33783,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n8,n10,n9,n2,n5,n7,n4,",2.91875
28,35003,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n4,n5,n11,n8,n10,n2,n1,n3,",2.86734
29,36293,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n9,n6,n14,n7,n4,n11,n5,n13,n3,n12,n10,n8,n1,n2,",3.76138
30,37515,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n5,n11,n3,n6,n9,n8,n10,n2,n1,",3.38977
31,38776,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n6,n9,n13,n3,n4,n11,n5,n7,n1,",3.60516
32,40032,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n4,n11,n5,n7,n12,n8,n10,n6,n9,n2,n13,n3,",3.76064
33,41284,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n5,n11,n12,n6,n9,n8,n10,n14,n4,n7,n13,n3,n1,",3.99973
34,42485,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n7,n4,n1,n12,n6,n9,n16,n3,n13,n8,n10,n14,n11,n15,n5,n2,",3.9633
