slot_number,sim_time,VM_type,NodeID,cost/node
1,1471,"In-house server 1,","n1,",0.0449472
2,2961,"In-house server 1,In-house server 2,","n1,n2,",0.294965
3,4488,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.488922
4,6028,"In-house server 2,In-house server 3,","n1,n2,",0.37074
5,7470,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.626824
6,8995,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.07771
7,10491,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.05246
8,11940,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.06132
9,13439,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.31412
10,14913,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.4354
11,16369,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.40893
12,17873,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.49149
13,19422,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.73556
14,20953,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.68412
15,22501,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.92475
16,23968,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.01332
17,25477,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.02925
18,26990,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.64551
19,28533,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.8089
20,30021,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.24584
21,31500,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.60512
