slot_number,sim_time,VM_type,NodeID,cost/node
1,1281,"In-house server 1,","n1,",0.0391417
2,2527,"Standard_NV6,In-house server 1,","n1,n2,",0.252661
3,3746,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.436808
4,5047,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.521846
5,6319,"Standard_NV12,In-house server 3,","n1,n2,",0.531414
6,7629,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.502167
7,8841,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.694879
8,10168,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.733536
9,11399,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.678647
10,12663,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n3,n2,",0.714394
11,13931,"In-house server 1,Standard_NC6,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",0.674779
12,15158,"Standard_NV12,In-house server 3,","n1,n3,n2,",0.615091
13,16432,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.916336
14,17749,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.10935
15,19007,"Standard_NC24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",1.24332
16,20260,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",1.14843
17,21517,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n5,n1,n3,",1.44095
18,22755,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.10044
19,23974,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",1.27898
20,25275,"In-house server 3,In-house server 2,Standard_NV24,","n2,n1,n4,n7,n5,n6,n3,",1.65895
21,26552,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",1.58889
22,27806,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.37113
23,29115,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",1.40371
24,30339,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.16734
25,31614,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",1.84155
26,32842,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",1.81725
27,34100,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n9,n6,n8,n4,n7,n5,n10,",2.24273
28,35405,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n11,n1,n10,n6,n8,n9,n7,n5,n4,",2.08184
29,36660,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",1.94316
