n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22576,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,43269.4,7.08002e+06,22576,15.8689,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.77939,0,3.77939
2,44961,pytorch_alexnet,130000,833,512,J11,JJ2,22576,424225,0.00489468,56396.9,327070,22385,39.6919,22576,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.05196,0,2.05196
2,44961,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,36403,5.9565e+06,22385,17.7682,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.683986,0,0.683986
3,67465,pytorch_alexnet,130000,833,512,J11,JJ2,22576,424225,0.00489468,34011.9,197250,22504,79.5947,22576,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.750133,0,0.750133
3,67465,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,48565.5,401383,22504,13.8237,44961,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.500089,0,0.500089
3,67465,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,35581.2,5.82202e+06,22504,19.6777,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.250044,0,0.250044
4,78972.9,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,34755,5.68683e+06,11507.9,20.6541,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.175816,0,0.175816
4,78972.9,pytorch_alexnet,130000,833,512,J11,JJ2,22576,424225,0.00489468,11507.9,66739.4,11507.9,100,22576,78972.9,n2,In-house server 3,Quadro P600,3,0.44,0,1.40653,0,1.40653
4,78972.9,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,41851.9,345897,11507.9,20.8927,44961,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.351632,0,0.351632
4,78972.9,pytorch_alexnet,130000,2943,256,J10,JJ4,67465,1.27742e+06,0.0145208,43210.5,1.21478e+06,11507.9,26.6323,67465,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.703263,0,0.703263
5,89966,pytorch_alexnet,130000,2943,256,J10,JJ4,67465,1.27742e+06,0.0145208,31702.6,891258,10993.1,52.073,67465,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.48858,0,0.48858
5,89966,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,38418.8,317523,10993.1,27.9071,44961,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.122145,0,0.122145
5,89966,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,34332.5,5.6177e+06,10993.1,21.5869,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.122145,0,0.122145
6,110676,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,35012.3,289369,20709.5,41.1211,44961,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.361595,0,0.361595
6,110676,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,33928.8,5.55166e+06,20709.5,36.1438,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.46692,0,3.46692
6,110676,tf_alexnet,130000,296,256,J98,JJ5,89966,377388,0.00459993,52345,426516,20709.5,12.1846,89966,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.361595,0,0.361595
6,110676,pytorch_alexnet,130000,2943,256,J10,JJ4,67465,1.27742e+06,0.0145208,20709.5,582208,20709.5,100,67465,110676,n1,In-house server 3,Quadro P600,4,0.44,0,1.44638,0,1.44638
7,112517,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,27630.2,4.52103e+06,1841.5,36.3,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0321531,0,0.0321531
7,112517,tf_alexnet,130000,296,256,J98,JJ5,89966,377388,0.00459993,45967,374547,1841.5,13.268,89966,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0321531,0,0.0321531
7,112517,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,28594.8,236330,1841.5,42.2523,44961,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0643062,0,0.0643062
8,134941,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,27562.6,4.50997e+06,22424,38.2027,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249156,0,0.249156
8,134941,pytorch_alexnet,130000,670,512,J23,JJ6,112517,590187,0.00984749,45257.1,262976,22424,18.1602,112517,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.498311,0,0.498311
8,134941,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,28045.4,231789,22424,56.5603,44961,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249156,0,0.249156
8,134941,tf_alexnet,130000,296,256,J98,JJ5,89966,377388,0.00459993,45399.9,369926,22424,26.4613,89966,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249156,0,0.249156
9,157256,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,26739.3,4.37526e+06,22315,40.0962,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.227282,0,0.227282
9,157256,tf_alexnet,130000,296,256,J98,JJ5,89966,377388,0.00459993,38493.9,313655,22315,39.1529,89966,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.454565,0,0.454565
9,157256,pytorch_resnet50,130000,257,64,J52,JJ7,134941,2.50465e+06,0.0129359,43306.7,1.37015e+06,22315,51.5264,134941,0,n2,In-house server 3,Quadro P600,8,0.44,0,1.67839,0,1.67839
9,157256,pytorch_alexnet,130000,670,512,J23,JJ6,112517,590187,0.00984749,37038.3,215219,22315,36.232,112517,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.454565,0,0.454565
9,157256,tf_alexnet,130000,304,512,J107,JJ3,44961,311171,0.0103637,21096.7,174359,22315,70.2679,44961,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.454565,0,0.454565
10,179718,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,25920,4.2412e+06,22462,42.0021,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.30504,0,0.30504
10,179718,tf_alexnet,130000,475,1024,J92,JJ8,157256,1.04149e+06,0.0148361,71843.9,598714,22462,9.71783,157256,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.274536,0,0.274536
10,179718,tf_alexnet,130000,296,256,J98,JJ5,89966,377388,0.00459993,31850.5,259523,22462,51.928,89966,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.549071,0,0.549071
