slot_number,sim_time,VM_type,NodeID,cost/node
1,22576,"In-house server 2,","n1,",3.77939
2,44961,"In-house server 3,","n1,",2.73595
3,67465,"In-house server 3,","n1,",1.50027
4,78972.9,"In-house server 3,","n2,n1,",2.63724
5,89966,"In-house server 3,","n1,",0.73287
6,110676,"In-house server 2,In-house server 3,","n2,n1,",5.63649
7,112517,"In-house server 3,","n1,",0.128612
8,134941,"In-house server 3,","n1,",1.24578
9,157256,"In-house server 3,","n2,n1,",3.26937
10,179718,"In-house server 3,","n1,n2,",4.08753
11,187278,"In-house server 3,","n2,n1,",1.05599
12,202141,"In-house server 2,In-house server 3,","n2,n1,",3.52623
13,203919,"In-house server 3,","n2,n1,",0.288487
14,214549,"In-house server 2,In-house server 3,","n2,n1,",2.57909
15,224536,"In-house server 2,In-house server 3,","n2,n1,",2.38382
16,262563,"In-house server 2,In-house server 3,","n2,n1,",8.90117
17,270440,"In-house server 2,In-house server 3,","n2,n1,",2.95399
18,307542,"In-house server 2,","n1,n2,",18.3003
19,350132,"In-house server 3,In-house server 2,","n2,n1,",18.5742
20,439755,"In-house server 1,In-house server 2,","n1,n2,",21.4929
21,499536,"In-house server 2,","n1,",10.0079
