n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3268,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,3268,2.27208,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0998556,0,0.0998556
2,6499,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43558.6,360003,3231,4.51844,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.098725,0,0.098725
2,6499,tf_alexnet,130000,475,1024,J92,JJ2,3268,145956,0.00498911,71843.9,598714,3231,3.94171,3268,0,n1,Standard_NV6,M60,1,0.62,0,0.55645,0,0.55645
3,9805,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42557.4,351728,3306,6.81695,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.101017,0,0.101017
3,9805,tf_alexnet,130000,475,1024,J92,JJ2,3268,145956,0.00498911,69012,575114,3306,7.97491,3268,0,n1,Standard_NV12,M60,1,1.24,0,0.569367,0,0.569367
3,9805,tf_alexnet,130000,232,128,J113,JJ3,6499,150787,0.0110549,48952.6,390266,3306,5.89946,6499,0,n1,Standard_NV12,M60,1,1.24,0,0.569367,0,0.569367
4,13043,tf_alexnet,130000,366,512,J95,JJ4,9805,685045,0.0147667,58474,483260,3238,1.71585,9805,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0989389,0,0.0989389
4,13043,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41532.9,343261,3238,9.06818,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0989389,0,0.0989389
4,13043,tf_alexnet,130000,475,1024,J92,JJ2,3268,145956,0.00498911,66114.4,550967,3238,11.9252,3268,0,n1,Standard_NV12,M60,1,1.24,0,0.557656,0,0.557656
4,13043,tf_alexnet,130000,232,128,J113,JJ3,6499,150787,0.0110549,46064.6,367242,3238,11.6776,6499,0,n1,Standard_NV12,M60,1,1.24,0,0.557656,0,0.557656
5,16198,tf_vgg19,130000,14,32,J176,JJ5,13043,940896,0.00573196,45374.5,685012,3155,4.43648,13043,0,n1,Standard_NV24,M60,1,2.48,0,0.724481,0,0.724481
5,16198,tf_alexnet,130000,366,512,J95,JJ4,9805,685045,0.0147667,57470.7,474968,3155,3.38772,9805,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0964028,0,0.0964028
5,16198,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40529.5,334968,3155,11.2617,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0964028,0,0.0964028
5,16198,tf_alexnet,130000,475,1024,J92,JJ2,3268,145956,0.00498911,63276.4,527316,3155,15.7741,3268,0,n1,Standard_NV24,M60,1,2.48,0,0.724481,0,0.724481
