n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3234,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,3234,2.24845,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0988167,0,0.0988167
2,6530,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43569.1,360090,3296,4.54,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.100711,0,0.100711
2,6530,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,71843.9,598714,3296,4.02101,3234,0,n1,Standard_NV6,M60,1,0.62,0,0.567644,0,0.567644
3,9789,tf_alexnet,130000,232,128,J113,JJ3,6530,150818,0.0110549,48952.6,390266,3259,5.81559,6530,0,n1,Standard_NV6,M60,1,0.62,0,0.561272,0,0.561272
3,9789,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42547.8,351649,3259,6.80582,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0995806,0,0.0995806
3,9789,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,68955,574640,3259,7.59695,3234,0,n2,Standard_NC6,K80,1,0.56,0,0.506956,0,0.506956
4,13016,tf_alexnet,130000,366,512,J95,JJ4,9789,685029,0.0147667,58474,483260,3227,1.64625,9789,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.157764,0,0.157764
4,13016,tf_alexnet,130000,232,128,J113,JJ3,6530,150818,0.0110549,46105.7,367569,3227,11.5741,6530,0,n3,Standard_NV6,M60,1,0.62,0,0.555761,0,0.555761
4,13016,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,66385.9,553230,3227,11.1378,3234,0,n1,Standard_NC6,K80,1,0.56,0,0.501978,0,0.501978
4,13016,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41537.9,343302,3227,9.0494,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788822,0,0.0788822
5,16276,tf_vgg19,130000,14,32,J176,JJ5,13016,940869,0.00573196,45374.5,685012,3260,0.72392,13016,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0796889,0,0.0796889
5,16276,tf_alexnet,130000,366,512,J95,JJ4,9789,685029,0.0147667,57511.4,475304,3260,3.37376,9789,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0796889,0,0.0796889
5,16276,tf_alexnet,130000,232,128,J113,JJ3,6530,150818,0.0110549,43286.8,345096,3260,17.3915,6530,0,n1,Standard_NV12,M60,1,1.24,0,0.561444,0,0.561444
5,16276,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,63842,532031,3260,15.1149,3234,0,n1,Standard_NV12,M60,1,1.24,0,0.561444,0,0.561444
5,16276,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40537.9,335038,3260,11.3159,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0796889,0,0.0796889
6,19487,tf_alexnet,130000,366,512,J95,JJ4,9789,685029,0.0147667,56501.3,466956,3211,5.0753,9789,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0280325,0,0.0280325
6,19487,tf_alexnet,130000,339,512,J119,JJ6,16276,224383,0.0111425,54156,447591,3211,1.83736,16276,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0280325,0,0.0280325
6,19487,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,60984.8,508219,3211,19.0322,3234,0,n1,Standard_NV6,M60,1,0.62,0,0.553006,0,0.553006
6,19487,tf_alexnet,130000,232,128,J113,JJ3,6530,150818,0.0110549,40439,322393,3211,19.3929,6530,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0280325,0,0.0280325
6,19487,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39527.6,326688,3211,13.4651,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0560651,0,0.0560651
6,19487,tf_vgg19,130000,14,32,J176,JJ5,13016,940869,0.00573196,45046,680053,3211,1.43696,13016,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0280325,0,0.0280325
7,22587,tf_vgg19,130000,14,32,J176,JJ5,13016,940869,0.00573196,44722.4,675168,3100,2.12535,13016,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0378889,0,0.0378889
7,22587,tf_alexnet,130000,475,1024,J92,JJ2,3234,145922,0.00498911,58170.4,484766,3100,22.4337,3234,0,n1,Standard_NC12,K80,1,1.13,0,0.486528,0,0.486528
