slot_number,sim_time,VM_type,NodeID,cost/node
1,3268,"In-house server 1,","n1,",0.0998556
2,6499,"Standard_NV6,In-house server 1,","n1,n2,",0.655175
3,9805,"Standard_NV12,In-house server 1,","n1,n2,",1.23975
4,13043,"Standard_NV12,In-house server 1,","n1,n2,",1.31319
5,16198,"In-house server 1,Standard_NV24,","n2,n1,",2.36625
6,19423,"In-house server 3,Standard_NV12,","n2,n1,",1.33607
7,22683,"In-house server 3,Standard_NV24,","n2,n1,",2.47346
8,25881,"In-house server 3,Standard_NV24,","n2,n1,",2.42022
9,29144,"Standard_NV24,In-house server 3,","n1,n2,",2.14426
10,32387,"Standard_NV24,In-house server 3,","n1,n2,",2.12631
11,35622,"Standard_NV24,In-house server 3,","n2,n3,n1,",2.76453
12,38827,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",3.10885
13,42122,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",4.23041
14,45380,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",4.18291
15,48469,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",3.98309
16,51647,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",4.0649
17,54851,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",4.04221
18,57940,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",4.16081
19,61098,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",4.34197
20,64318,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.77434
21,67504,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.64605
22,70738,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.71605
23,74057,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n4,n7,n5,n8,n6,",4.97092
24,77272,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n8,n6,n3,n9,n7,n4,n5,n1,",5.50791
25,78163.3,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",1.52572
26,78829.1,"Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n7,n4,n5,n1,n6,n8,",1.09981
27,80502,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n4,n7,n5,n2,n8,n6,",2.82606
28,82031.4,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n7,n4,n5,n1,n6,n8,",2.43208
29,83713,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",2.31188
30,84158,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n3,n4,n7,n5,n1,",0.622313
31,87003,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n3,n1,n6,n8,n7,n4,n5,n2,",3.27907
32,90228,"Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n8,n3,n4,n7,n5,n1,",3.85495
33,93450,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",4.96117
34,96728,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n8,n6,n4,n7,n5,n3,",5.00733
35,100005,"In-house server 2,In-house server 3,Standard_NV24,","n2,n8,n6,n5,n4,n7,n1,n3,",5.05443
36,102347,"In-house server 2,In-house server 3,Standard_NV24,","n9,n2,n7,n5,n4,n6,n8,n1,n3,",4.07699
37,103191,"Standard_NV24,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n7,n4,n3,",1.35618
38,106429,"Standard_NV24,In-house server 2,In-house server 3,","n2,n6,n8,n1,n3,n5,n7,n4,",5.20432
39,106996,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n8,n6,n1,n9,n10,n7,n5,n4,",0.99793
40,109607,"Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n1,n9,n7,n5,n4,n8,n6,",4.49522
41,112802,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n2,n1,n9,n7,n5,n4,n8,n6,",6.50351
42,116050,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n2,n1,n9,n8,n6,n7,n5,n4,",6.59486
43,117260,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n1,n9,n10,n4,n7,n5,n8,n6,",2.60522
44,119321,"Standard_NV24,In-house server 3,In-house server 2,","n3,n10,n2,n4,n7,n5,n1,n9,n8,n6,",3.78928
45,122576,"Standard_NV24,In-house server 3,In-house server 2,","n3,n10,n2,n4,n7,n5,n1,n9,n8,n6,",5.98046
46,125922,"Standard_NV24,In-house server 3,In-house server 2,","n3,n11,n2,n9,n4,n5,n7,n1,n10,n8,n6,",7.19793
47,126922,"Standard_NV24,In-house server 3,In-house server 2,","n3,n12,n7,n4,n5,n11,n6,n9,n1,n8,n10,n2,",2.4642
48,129158,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n10,n4,n5,n7,n1,n9,n8,n6,",5.23951
49,132335,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n3,n12,n7,n4,n8,n10,n6,n9,n1,n5,n11,n2,",7.54038
50,135577,"Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n4,n7,n8,n10,n6,n9,n1,n5,n11,n3,",8.17293
51,138825,"Standard_NV24,In-house server 2,In-house server 3,","n2,n6,n9,n7,n4,n5,n11,n1,n12,n10,n8,n13,n3,",9.20756
52,140537,"Standard_NV24,In-house server 2,In-house server 3,","n6,n9,n7,n4,n5,n11,n3,n13,n1,n12,n10,n8,n2,",4.85209
53,142027,"In-house server 3,In-house server 2,Standard_NV24,","n2,n10,n8,n12,n5,n11,n6,n9,n7,n4,n1,n13,n3,",4.27207
54,143833,"Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n8,n10,n6,n9,n4,n7,n1,n5,n11,n3,",4.36574
55,145345,"Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n10,n8,n7,n4,n5,n11,n6,n9,n1,n13,n3,",3.99735
56,148592,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n8,n10,n7,n11,n5,n3,n1,n2,",7.80385
57,148867,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n8,n10,n7,n11,n5,n3,n1,n2,",0.661718
58,151666,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n8,n10,n7,n11,n5,n3,n1,n2,",6.75647
59,152813,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n6,n9,n8,n10,n7,n11,n5,n3,n1,n2,",2.77281
60,154871,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n10,n11,n9,n8,n6,",4.32888
61,158117,"Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n5,n4,n7,n11,n1,n6,n8,n10,n9,",7.11157
62,160413,"Standard_NV24,In-house server 2,In-house server 3,","n12,n10,n8,n5,n11,n1,n6,n9,n7,n4,n2,n3,",5.75008
63,161306,"Standard_NV12,In-house server 2,In-house server 3,","n12,n10,n8,n9,n6,n5,n11,n1,n7,n4,n2,n3,",1.9299
64,164561,"Standard_NV12,In-house server 2,In-house server 3,","n3,n13,n12,n10,n8,n9,n6,n5,n11,n1,n7,n4,n2,",8.05355
