slot_number,sim_time,tardiness
1,15016,0
2,30034,0
3,44816,0
4,59729,0
5,74626,0
6,89480,0
7,104490,0
8,117827,0
9,119277,0
10,134474,0
11,138949,0
12,149592,0
13,163495,0
14,164635,0
15,173954,0
16,179681,0
17,194716,0
18,196977,0
19,199861,0
20,209795,0
21,224659,0
22,234334,0
23,239386,0
24,254338,0
25,269420,0
26,280223,0
27,283780,0
28,284430,0
29,299376,0
30,308961,0
31,314495,0
32,325453,0
33,329582,0
34,340535,0
35,344395,0
36,359553,0
37,374572,0
38,389472,0
39,404585,0
40,419466,0
41,423079,0
42,429740,0
43,431216,0
44,434662,0
45,449646,0
46,508373,0
47,513630,0
48,519833,0
49,521551,0
50,529077,0
51,544641,0
52,553936,0
53,560718,0
54,631829,0
55,637675,0
56,654599,0
57,677170,0
58,715818,0
59,724374,0
60,749321,0
61,816890,0
