slot_number,sim_time,VM_type,NodeID,cost/node
1,15083,"In-house server 1,","n1,",0.460869
2,29925,"In-house server 1,In-house server 2,","n1,n2,",2.7353
3,44809,"In-house server 2,In-house server 1,","n1,n2,",6.03629
4,59799,"In-house server 2,In-house server 3,","n2,n1,",3.88352
5,74946,"Standard_NC6,In-house server 3,","n1,n2,",3.7961
6,89932,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",6.74761
7,93954.6,"In-house server 2,In-house server 1,In-house server 3,Standard_NC6,","n1,n3,n2,",1.75781
8,104845,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n3,n2,",9.83972
9,118147,"In-house server 1,In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n1,",5.1775
10,119821,"In-house server 1,In-house server 3,Standard_NC6,","n2,n1,",0.347458
11,134797,"In-house server 1,Standard_NV6,In-house server 3,Standard_NC12,","n1,n3,n2,",8.46976
12,149954,"Standard_NC6,In-house server 3,In-house server 1,","n1,n2,n3,",3.69569
13,156420,"In-house server 1,In-house server 3,Standard_NC6,","n2,n3,n1,",1.89712
14,164796,"In-house server 1,In-house server 3,Standard_NV6,","n1,n3,n2,",6.58956
15,179743,"Standard_NV12,In-house server 3,In-house server 1,","n2,n3,n1,",7.52333
16,194979,"Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,",4.23222
17,198166,"In-house server 1,Standard_NC12,In-house server 3,","n1,n2,n3,",1.12907
18,198520,"Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,",0.0979298
19,198800,"Standard_NC6,In-house server 3,In-house server 1,","n2,n3,n1,",0.0793389
20,210134,"In-house server 1,In-house server 3,Standard_NV6,","n2,n3,n1,",3.87598
21,225277,"In-house server 1,In-house server 3,Standard_NV12,","n2,n3,n1,",15.9506
22,240306,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",4.8334
23,255388,"In-house server 1,Standard_NV12,In-house server 3,","n1,n2,n3,",5.49889
24,270251,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,",6.43146
25,285134,"In-house server 1,In-house server 2,In-house server 3,","n1,n3,n2,",6.75845
26,289622,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n2,n1,",2.78848
27,289689,"Standard_NV12,In-house server 3,In-house server 1,","n1,n3,n2,",0.0324849
28,300146,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n1,n2,n3,",8.7576
29,303368,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n2,n3,",2.30609
30,309685,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n1,n2,n3,",4.71663
31,315013,"In-house server 1,Standard_NC24X,In-house server 3,","n1,n3,n2,",4.9891
32,323183,"In-house server 1,Standard_NV24,In-house server 3,","n1,n3,n2,",6.39472
33,330093,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",2.00414
34,333772,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n3,n1,",3.89904
35,344979,"Standard_NV12,In-house server 3,In-house server 1,","n1,n3,n2,",5.26786
36,359873,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,",4.17722
37,374781,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n3,n1,",11.3945
38,376746,"Standard_NV12,In-house server 3,In-house server 1,","n1,n3,n2,",0.890292
39,389873,"Standard_NV6,In-house server 3,In-house server 1,","n1,n3,n2,",3.50865
40,404957,"Standard_NV12,In-house server 3,In-house server 1,","n2,n3,n1,",5.53545
41,418732,"In-house server 1,Standard_NV24,In-house server 3,","n1,n2,n3,",9.53666
42,419900,"Standard_NV12,In-house server 3,In-house server 1,","n2,n3,n1,",0.440613
43,430060,"In-house server 1,In-house server 3,Standard_NV24,","n1,n3,n2,",7.24135
44,434721,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,",1.24381
45,449599,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",6.15003
46,490990,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n3,n1,",27.0957
47,509023,"In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,",7.37483
48,509930,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",0.37977
49,522132,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",3.69516
50,523794,"In-house server 1,In-house server 2,In-house server 3,","n1,n3,n2,",0.71517
51,547618,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,",6.90025
52,552031,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",2.98012
53,556970,"In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,",2.10677
54,602872,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,",16.8144
55,657860,"In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,",19.3655
56,673309,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",5.81638
57,678342,"In-house server 2,In-house server 3,","n1,n2,n3,",2.27711
58,717317,"In-house server 1,In-house server 3,","n2,n1,",9.18689
59,775046,"In-house server 3,In-house server 1,In-house server 2,","n1,n2,n3,",17.4102
60,786434,"In-house server 1,In-house server 3,","n1,n2,",0.730771
61,814980,"In-house server 1,","n1,",0.872226
