n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15016,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,15016,7.62324,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.458822,0,0.458822
2,30034,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56038.8,456561,15018,15.2475,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458883,0,0.458883
2,30034,tf_resnet50,130000,86,64,J140,JJ2,15016,170273,0.00820137,57423.3,361924,15018,26.1532,15016,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.71398,0,4.71398
3,44816,pytorch_resnet50,130000,63,16,J46,JJ3,30034,403353,0.00898677,78756.1,363367,14782,11.0823,30034,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.903344,0,0.903344
3,44816,tf_resnet50,130000,86,64,J140,JJ2,15016,170273,0.00820137,42405.3,267269,14782,51.8953,15016,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.63991,0,4.63991
3,44816,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51413.7,418879,14782,22.7519,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.180669,0,0.180669
4,59729,pytorch_alexnet,130000,952,1024,J20,JJ4,44816,748196,0.00377904,49145.6,364215,14913,30.3446,44816,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.455675,0,0.455675
4,59729,pytorch_resnet50,130000,63,16,J46,JJ3,30034,403353,0.00898677,70028.1,323098,14913,18.0791,30034,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.303783,0,0.303783
4,59729,tf_resnet50,130000,86,64,J140,JJ2,15016,170273,0.00820137,27623.3,174102,14913,77.8656,15016,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.68102,0,4.68102
4,59729,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46861.2,381789,14913,30.3229,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.151892,0,0.151892
