n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2848,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2848,1.24311,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0870222,0,0.0870222
2,5689,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69681,567786,2841,2.48316,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0868083,0,0.0868083
2,5689,pytorch_vgg19,130000,149,8,J65,JJ2,2848,7.20873e+06,0.0108931,43269.4,7.08002e+06,2841,0.241059,2848,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0868083,0,0.0868083
3,8469,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68806.1,560657,2780,3.69659,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0849444,0,0.0849444
3,8469,pytorch_vgg19,130000,149,8,J65,JJ2,2848,7.20873e+06,0.0108931,43165.1,7.06295e+06,2780,0.476943,2848,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0849444,0,0.0849444
3,8469,pytorch_vgg19,130000,8111,32,J82,JJ3,5689,1.41579e+08,0.00437808,43200.5,1.81844e+08,2780,6.43511,5689,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.498635,0,0.498635
4,11292,pytorch_vgg19,130000,8111,32,J82,JJ3,5689,1.41579e+08,0.00437808,40420.5,1.70142e+08,2823,12.9698,5689,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.506348,0,0.506348
4,11292,tf_alexnet,130000,343,256,J90,JJ4,8469,384757,0.00685291,60663.3,494238,2823,1.38539,8469,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.115011,0,0.115011
4,11292,pytorch_vgg19,130000,149,8,J65,JJ2,2848,7.20873e+06,0.0108931,43063,7.04625e+06,2823,0.716475,2848,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0575056,0,0.0575056
4,11292,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67949.9,553680,2823,4.92879,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0575056,0,0.0575056
5,14106,pytorch_vgg19,130000,8111,32,J82,JJ3,5689,1.41579e+08,0.00437808,37597.5,1.58259e+08,2814,19.4836,5689,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.471084,0,0.471084
5,14106,pytorch_alexnet,130000,1497,1024,J32,JJ5,11292,517473,0.0133105,77052.1,572518,2814,1.09215,11292,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0764296,0,0.0764296
5,14106,tf_alexnet,130000,343,256,J90,JJ4,8469,384757,0.00685291,59822.9,487391,2814,2.81399,8469,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0382148,0,0.0382148
5,14106,pytorch_vgg19,130000,149,8,J65,JJ2,2848,7.20873e+06,0.0108931,42959.4,7.02929e+06,2814,2.69446,2848,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.883283,0,0.883283
5,14106,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67080.5,546596,2814,6.11612,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0764296,0,0.0764296
6,16997,pytorch_vgg19,130000,149,8,J65,JJ2,2848,7.20873e+06,0.0108931,42103.5,6.88925e+06,2891,2.93976,2848,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0294454,0,0.0294454
6,16997,pytorch_alexnet,130000,1497,1024,J32,JJ5,11292,517473,0.0133105,76210.5,566265,2891,2.21418,11292,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0588907,0,0.0588907
