n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2766,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2766,1.20732,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0845167,0,0.0845167
2,5621,pytorch_vgg19,130000,149,8,J65,JJ2,2766,7.20865e+06,0.0108931,43269.4,7.08002e+06,2855,2.0068,2766,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.896153,0,0.896153
2,5621,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69706.3,567992,2855,2.45348,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0872361,0,0.0872361
3,8426,pytorch_vgg19,130000,8111,32,J82,JJ3,5621,1.41579e+08,0.00437808,43200.5,1.81844e+08,2805,6.49298,5621,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.880458,0,0.880458
3,8426,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68827,560827,2805,3.67782,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0857083,0,0.0857083
3,8426,pytorch_vgg19,130000,149,8,J65,JJ2,2766,7.20865e+06,0.0108931,42401,6.93793e+06,2805,3.97846,2766,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.880458,0,0.880458
4,11230,pytorch_vgg19,130000,8111,32,J82,JJ3,5621,1.41579e+08,0.00437808,40395.5,1.70037e+08,2804,12.9836,5621,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.880144,0,0.880144
4,11230,tf_alexnet,130000,343,256,J90,JJ4,8426,384714,0.00685291,60663.3,494238,2804,1.42352,8426,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0856778,0,0.0856778
4,11230,pytorch_vgg19,130000,149,8,J65,JJ2,2766,7.20865e+06,0.0108931,41547.9,6.79834e+06,2804,5.94941,2766,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.880144,0,0.880144
4,11230,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67963.1,553788,2804,4.90172,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0856778,0,0.0856778
5,14067,pytorch_vgg19,130000,8111,32,J82,JJ3,5621,1.41579e+08,0.00437808,37591.5,1.58234e+08,2837,19.5507,5621,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.890503,0,0.890503
5,14067,pytorch_vgg19,130000,149,8,J65,JJ2,2766,7.20865e+06,0.0108931,40695.1,6.6588e+06,2837,7.94357,2766,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.890503,0,0.890503
