slot_number,sim_time,VM_type,NodeID,cost/node
1,952,"In-house server 1,","n1,",0.0290889
2,1936,"In-house server 1,In-house server 2,","n1,n2,",0.194796
3,2902,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.3093
4,3936,"In-house server 2,In-house server 3,","n1,n2,",0.248926
5,4954,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.442516
6,5938,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.695387
7,6926,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.695077
8,7974,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.767606
9,8914,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",0.824068
10,9940,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",0.999129
11,10936,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",0.9638
12,11938,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",0.993666
13,12956,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.14061
14,13939,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.08131
15,14978,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.29187
16,15966,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.35594
17,17031,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.43218
18,18019,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",1.72754
19,19044,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n6,n8,n4,n5,n7,",1.7353
20,20010,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",1.60256
21,21011,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n9,n2,n3,n11,n7,n4,n5,n8,n6,n10,",1.8327
22,22065,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n9,n8,n6,",2.07286
23,23080,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",2.14128
24,24028,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n8,n6,n3,n11,n4,n7,n5,n1,n2,",1.9175
25,25094,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n8,n6,n1,n9,n3,n2,n10,n7,n4,n5,",2.43374
26,26115,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n11,n9,n3,n10,n5,n7,n4,n1,",2.43075
27,27072,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n8,n10,n9,n2,n5,n7,n4,",2.26909
28,28065,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n4,n5,n11,n8,n10,n2,n1,n3,",2.33383
29,29103,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n6,n9,n3,n13,n8,n10,n4,n5,n11,n1,",3.1473
30,30173,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n5,n11,n3,n6,n9,n8,n10,n2,n1,",2.96812
31,31238,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n6,n9,n13,n3,n4,n11,n5,n7,n1,",3.04481
32,32227,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n4,n11,n5,n7,n12,n8,n10,n6,n9,n2,n13,n3,",2.9612
33,33248,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n4,n14,n13,n3,n6,n9,n7,n11,n5,n1,n12,n10,n8,n2,",3.23037
34,34272,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n7,n4,n1,n12,n6,n9,n16,n3,n13,n8,n10,n14,n11,n15,n5,n2,",3.3792
35,35343,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n5,n11,n15,n14,n6,n9,n12,n10,n8,n13,n16,n3,n1,",3.94212
36,36304,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n5,n11,n15,n14,n6,n9,n12,n10,n8,n13,n16,n3,n1,",3.53388
37,37265,"Standard_NC12,In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n7,n8,n10,n1,n2,n12,n9,n6,n14,n13,n16,n3,n17,n15,n11,n5,n4,",3.42588
38,38275,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,In-house server 1,","n7,n12,n1,n8,n10,n14,n11,n15,n5,n4,n9,n6,n3,n13,n16,n2,",3.26201
39,39308,"Standard_NC12,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n4,n14,n1,n6,n9,n10,n8,n2,n13,n3,n15,n11,n5,",3.39351
40,40297,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n14,n8,n10,n6,n9,n7,n4,n5,n11,n13,n3,n12,n1,n2,",2.89139
41,41297,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n7,n1,n2,n14,n12,n10,n8,n4,n11,n15,n5,n6,n9,n17,n13,n16,n3,",3.76278
42,42291,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n1,n2,n12,n4,n7,n14,n8,n10,n5,n11,n15,n6,n9,n13,n3,",3.38707
43,43293,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n18,n2,n12,n3,n17,n16,n13,n14,n8,n10,n5,n15,n11,n6,n9,n7,",3.35985
44,44289,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n2,n7,n9,n6,n4,n1,n14,n16,n3,n13,n17,n10,n8,n12,n15,n11,n5,n18,n19,",4.01973
45,45241,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n4,n2,n14,n5,n15,n11,n16,n13,n17,n3,n12,n10,n8,n6,n9,n1,n7,",3.14685
