n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11130,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,43269.4,7.08002e+06,11130,7.82337,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.86324,0,1.86324
2,22201,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,56396.9,327070,11071,19.6305,11130,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.01484,0,1.01484
2,22201,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,39884.2,6.52612e+06,11071,8.76274,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.338281,0,0.338281
3,33446,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,45325.9,262864,11245,39.5695,11130,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.374833,0,0.374833
3,33446,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,48565.5,401383,11245,6.90754,22201,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.249889,0,0.249889
3,33446,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,39477.8,6.45961e+06,11245,9.71688,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.124944,0,0.124944
4,44676,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,45210.8,373657,11230,14.073,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.124778,0,0.124778
4,44676,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,39064.9,6.39206e+06,11230,10.6698,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.124778,0,0.124778
4,44676,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,34080.9,197650,11230,59.4819,11130,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.374333,0,0.374333
4,44676,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,43210.5,1.21478e+06,11230,1.82739,33446,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.249556,0,0.249556
5,56050,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,38652.6,6.3246e+06,11374,18.6646,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.0401,0,2.0401
5,56050,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,41730.8,344896,11374,21.3304,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139016,0,0.139016
5,56050,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,42420.9,1.19258e+06,11374,3.67821,33446,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.278031,0,0.278031
5,56050,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,52345,426516,11374,6.69196,44676,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139016,0,0.139016
5,56050,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,22850.9,132522,11374,79.6497,11130,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.417047,0,0.417047
6,67209,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,35193.3,5.75856e+06,11159,19.6115,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.136388,0,0.136388
6,67209,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,41621.1,1.1701e+06,11159,29.503,33446,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.779359,0,0.779359
6,67209,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,48842.1,397974,11159,13.0386,44676,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.272776,0,0.272776
6,67209,pytorch_alexnet,130000,670,512,J23,JJ6,56050,533720,0.00984749,45257.1,262976,11159,24.6569,56050,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.584519,0,0.584519
6,67209,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,38206.3,315766,11159,28.4506,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.136388,0,0.136388
6,67209,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,11476.9,66559.7,11159,99.4362,11130,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.409163,0,0.409163
7,67526.9,pytorch_resnet50,130000,257,64,J52,JJ7,67209,2.43692e+06,0.0129359,43306.7,1.37015e+06,317.942,0.430419,67209,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.0242872,0,0.0242872
7,67526.9,pytorch_alexnet,130000,833,512,J11,JJ2,11130,412779,0.00489468,317.942,1843.88,317.942,100,11130,67526.9,n1,In-house server 3,Quadro P600,3,0.44,0,0.00971489,0,0.00971489
7,67526.9,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,34748.3,287187,317.942,28.6535,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0032383,0,0.0032383
7,67526.9,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,45520,370905,317.942,13.2194,44676,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00647659,0,0.00647659
7,67526.9,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,30462.1,856385,317.942,29.5547,33446,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00647659,0,0.00647659
7,67526.9,pytorch_alexnet,130000,670,512,J23,JJ6,56050,533720,0.00984749,34098.1,198134,317.942,25.3594,56050,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.0145723,0,0.0145723
7,67526.9,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,34783.6,5.69152e+06,317.942,19.835,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.0614144,0,0.0614144
8,78388,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,34686.9,5.6757e+06,10861.1,20.7565,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.120678,0,0.120678
8,78388,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,30439.8,855757,10861.1,54.6899,33446,0,n2,In-house server 3,Quadro P600,4,0.44,0,1.32746,0,1.32746
8,78388,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,45425.3,370133,10861.1,19.3966,44676,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.241357,0,0.241357
8,78388,pytorch_resnet50,130000,257,64,J52,JJ7,67209,2.43692e+06,0.0129359,43120.3,1.36425e+06,10861.1,25.5091,67209,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.70798,0,0.70798
8,78388,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,34649.8,286373,10861.1,35.3252,22201,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.241357,0,0.241357
8,78388,pytorch_alexnet,130000,670,512,J23,JJ6,56050,533720,0.00984749,33780.1,196287,10861.1,49.358,56050,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.362035,0,0.362035
9,89631,pytorch_resnet50,130000,257,64,J52,JJ7,67209,2.43692e+06,0.0129359,32259.5,1.02064e+06,11243,41.0343,67209,0,n3,In-house server 3,Quadro P600,7,0.44,0,1.37414,0,1.37414
9,89631,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,42191.9,343787,11243,26.0115,44676,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114512,0,0.114512
9,89631,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,19578.7,550419,11243,56.5194,33446,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.229024,0,0.229024
9,89631,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,31409.6,259594,11243,42.499,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114512,0,0.114512
9,89631,tf_alexnet,130000,475,1024,J92,JJ8,78388,962619,0.0148361,71843.9,598714,11243,4.86411,78388,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114512,0,0.114512
9,89631,pytorch_alexnet,130000,670,512,J23,JJ6,56050,533720,0.00984749,22919.1,133176,11243,74.2005,56050,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.343536,0,0.343536
9,89631,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,34288.2,5.61045e+06,11243,28.6593,0,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.0166,0,2.0166
10,100922,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,30868.7,5.05093e+06,11291,29.6174,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.172501,0,0.172501
10,100922,pytorch_vgg19,130000,150,8,J80,JJ9,89631,3.29321e+06,0.00926418,43232.5,7.13106e+06,11291,0.951604,89631,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.172501,0,0.172501
10,100922,pytorch_alexnet,130000,670,512,J23,JJ6,56050,533720,0.00984749,11676.1,67846.5,11291,83.3446,56050,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184001,0,0.184001
10,100922,tf_alexnet,130000,304,512,J107,JJ3,22201,288411,0.0103637,27925.6,230799,11291,49.7034,22201,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0920007,0,0.0920007
10,100922,pytorch_resnet50,130000,257,64,J52,JJ7,67209,2.43692e+06,0.0129359,25536.1,807918,11291,42.711,67209,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184001,0,0.184001
10,100922,tf_alexnet,130000,296,256,J98,JJ5,44676,332098,0.00459993,38729.3,315573,11291,32.6546,44676,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0920007,0,0.0920007
10,100922,pytorch_alexnet,130000,2943,256,J10,JJ4,33446,1.2434e+06,0.0145208,18788.2,528194,11291,82.6496,33446,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.690006,0,0.690006
10,100922,tf_alexnet,130000,475,1024,J92,JJ8,78388,962619,0.0148361,68349.3,569592,11291,9.55523,78388,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184001,0,0.184001
11,108419,pytorch_vgg19,130000,150,8,J77,JJ10,100922,1.3061e+07,0.00732478,43245.6,7.13092e+06,7497.18,5.2398,100922,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.25508,0,1.25508
