slot_number,sim_time,tardiness
1,1770,0
2,3533,0
3,5332,0
4,7187,0
5,8921,0
6,10746,0
7,12564,0
8,14370,0
9,16128,0
10,17879,0
11,19605,0
12,21414,0
13,23180,0
14,24984,0
15,26729,0
16,28561,0
17,30366,0
18,32143,0
19,33934,0
20,35767,0
21,37591,0
22,39436,0
23,41332,0
24,43129,0
25,44961,0
26,46744,0
27,48547,0
28,50366,0
29,52224,0
30,53944,0
31,55719,0
32,57441,0
33,59272,0
34,61036,0
35,62884,0
36,64618.4,0
37,64711,0
38,66541,0
39,68365,0
40,70149,0
41,71873,0
42,73638,0
43,75538,0
44,76550.2,0
45,77379,0
46,79196,0
47,80986,0
48,82794,0
49,83526.4,0
50,84624,0
51,86418,0
52,88174,0
53,90059,0
54,90982,0
55,91875,0
56,93713,0
57,95452,0
58,97243,0
59,98982,0
60,100808,0
61,102058,0
62,102596,0
63,104442,0
64,106179,0
65,107963,0
66,108124,0
67,109724,0
68,111479,0
69,113283,0
70,115048,0
71,116844,0
72,118766,0
73,119015,0
74,120593,0
75,122417,0
76,124234,0
77,126086,0
78,127924,0
79,129213,0
80,129705,0
81,131476,0
82,133189,0
83,134969,0
84,136769,0
85,138629,0
86,139206,0
87,140404,0
88,142182,0
89,142225,0
90,143954,0
91,145430,0
92,145813,0
93,145910,0
94,147554,0
95,148580,0
96,149382,0
97,151161,0
98,152895,0
99,152934,0
100,154764,0
101,156511,0
102,157087,0
103,157982,0
104,158311,0
105,160152,0
106,161770,0
107,161852,0
108,162004,0
109,163798,0
110,163998,0
111,165565,0
112,167337,0
113,168902,0
114,169143,0
115,170979,0
116,172185,0
117,172798,0
118,174629,0
119,176441,0
120,178160,0
121,178449,0
122,179507,0
123,180042,0
124,181885,0
125,183652,0
126,184381,0
127,185214,0
128,185416,0
129,186113,0
130,186400,0
131,187199,0
132,188487,0
133,189018,0
134,190426,0
135,190862,0
136,191615,0
137,192674,0
138,192925,0
139,193716,0
140,194450,0
141,195158,0
142,195812,0
143,196294,0
144,197860,0
145,198127,0
146,199955,0
147,201245,0
148,201688,0
149,202681,0
150,203535,0
151,204914,0
152,205296,0
153,205820,0
154,207043,0
155,208885,0
156,209112,0
157,210696,0
158,212506,0
159,214336,0
160,216109,0
161,216409,0
162,217420,0
163,217901,0
164,219710,0
165,221455,0
166,223189,0
167,224972,0
168,226772,0
169,226816,0
170,228583,0
171,230451,0
172,231294,0
173,232264,0
174,234084,0
175,235813,0
176,236227,0
177,237611,0
178,239428,0
179,240285,0
180,241293,0
181,242943,0
182,243108,0
183,244867,0
184,245709,0
