slot_number,sim_time,tardiness
1,1807,0
2,3649,0
3,5431,0
4,7265,0
5,9099,0
6,10908,0
7,12727,0
8,14485,0
9,16267,0
10,18086,0
11,19856,0
12,21617,0
13,23451,0
14,25169,0
15,26971,0
16,28768,0
17,30553,0
18,32422,0
19,34210,0
20,36022,0
21,37821,0
22,39590,0
23,41399,0
24,43169,0
25,44915,0
26,46700,0
27,48547,0
28,50317,0
29,52113,0
30,53894,0
31,55693,0
32,57517,0
33,59255,0
34,61127,0
35,62929,0
36,63063.1,0
37,63862.3,0
38,64722,0
39,64821.4,0
40,66421,0
41,68226,0
42,69968,0
43,71747,0
44,73557,0
45,75375,0
46,76829.2,0
47,77203,0
48,78380,0
49,78964,0
50,80108,0
51,80816,0
52,82687,0
53,84576,0
54,84602.2,0
55,86317,0
56,88147,0
57,89908.6,0
58,89991,0
59,91763,0
60,93538,0
61,95373,0
62,97146,0
63,98930,0
64,100797,0
65,102582,0
66,104333,0
67,104471,0
68,106225,0
69,108010,0
70,109724,0
71,111566,0
72,113359,0
73,115169,0
74,116918,0
75,117179,0
76,118677,0
77,120482,0
78,120502,0
79,122171,0
80,122294,0
81,124120,0
82,125925,0
83,127699,0
84,129487,0
85,131336,0
86,131351,0
87,133093,0
88,133194,0
89,134907,0
90,136788,0
91,138612,0
92,138637,0
93,140330,0
94,141400,0
95,142194,0
96,143833,0
97,144016,0
98,144671,0
99,145841,0
100,147174,0
101,147623,0
102,149431,0
103,151192,0
104,152924,0
105,152983,0
106,154798,0
107,156612,0
108,156703,0
109,158403,0
110,160193,0
111,160635,0
112,162012,0
113,163785,0
114,165495,0
115,165596,0
116,167227,0
117,167441,0
118,169271,0
119,171065,0
120,172242,0
121,172854,0
122,174643,0
123,176490,0
124,178199,0
125,179285,0
126,179999,0
127,180025,0
128,181820,0
129,181823,0
130,183530,0
131,183657,0
132,183860,0
133,185460,0
134,187272,0
135,189018,0
136,190752,0
137,191494,0
138,192592,0
139,192637,0
140,194142,0
141,194409,0
142,196177,0
143,197040,0
144,197988,0
145,198499,0
146,199806,0
147,201578,0
148,202952,0
149,203281,0
150,203394,0
151,205221,0
152,206989,0
153,206995,0
154,208737,0
155,210504,0
156,212322,0
157,213073,0
158,214174,0
159,214593,0
160,215953,0
161,216054,0
162,217841,0
163,218738,0
164,219633,0
165,219704,0
166,221417,0
167,222759,0
168,223273,0
169,225058,0
170,226864,0
171,228457,0
172,228699,0
173,229425,0
174,229661,0
175,230513,0
176,232229,0
177,232371,0
178,233820,0
179,234128,0
180,235876,0
181,237663,0
182,239416,0
183,241201,0
184,242955,0
185,243090,0
186,244792,0
187,246563,0
188,247176,0
189,248338,0
190,248435,0
191,248720,0
192,250134,0
193,251100,0
194,251959,0
195,252534,0
196,253011,0
197,253748,0
198,254770,0
199,255132,0
200,255516,0
201,255577,0
202,257355,0
203,258330,0
204,258387,0
205,259191,0
206,260619,0
207,260983,0
208,261124,0
209,262703,0
210,262847,0
211,263617,0
212,263707,0
213,264424,0
214,266228,0
215,268099,0
216,269543,0
217,269880,0
218,271644,0
219,273475,0
220,273579,0
221,273821,0
222,275241,0
223,275592,0
224,276976,0
225,278253,0
226,278803,0
227,278808,0
228,278809,0
229,280568,0
230,281216,0
231,282405,0
232,284265,0
233,284408,0
234,284771,0
235,286076,0
236,286394,0
237,286425,0
238,287871,0
239,288059,0
240,288266,0
241,288695,0
242,288987,0
243,289640,0
244,289652,0
245,290207,0
246,291453,0
247,293227,0
248,293507,0
249,295044,0
250,295172,0
251,296857,0
252,297823,0
253,298703,0
254,299814,0
255,300452,0
256,301492,0
257,302256,0
258,304046,0
259,305575,0
260,305808,0
261,307606,0
262,309327,0
263,309380,0
264,309428,0
265,309604,0
266,311261,0
267,313072,0
268,314823,0
269,316662,0
270,317049,0
271,317316,0
272,318429,0
273,320215,0
274,322034,0
275,323820,0
276,323936,0
277,325615,0
278,327416,0
279,329147,0
280,330926,0
281,332645,0
282,333818,0
283,334047,0
284,334476,0
285,336267,0
286,336773,0
287,338035,0
288,338257,0
289,339098,0
290,339813,0
291,340134,0
292,341388,0
293,341624,0
294,343359,0
295,344648,0
296,345080,0
297,346867,0
298,347668,0
299,348679,0
300,348904,0
301,350411,0
302,352071,0
303,352172,0
304,352733,0
305,352801,0
306,353990,0
307,354453,0
308,355742,0
309,357565,0
310,357614,0
311,358618,0
312,359378,0
313,361171,0
314,362991,0
315,364205,0
316,364800,0
317,366587,0
318,368499,0
319,369740,0
320,370205,0
321,370684,0
322,371970,0
323,372676,0
324,373830,0
325,375603,0
326,377459,0
327,378421,0
328,378721,0
329,379018,0
330,379242,0
331,381048,0
332,381149,0
333,382769,0
334,384497,0
335,384972,0
336,386374,0
337,388165,0
338,389514,0
339,390027,0
340,390514,0
341,391570,0
342,391899,0
343,392165,0
344,393149,0
345,393674,0
346,395438,0
347,395456,0
348,395914,0
349,397179,0
350,398916,0
351,400683,0
352,402452,0
353,403953,0
354,404304,0
355,406126,0
356,407912,0
357,409655,0
358,409885,0
359,411476,0
360,413029,0
361,413347,0
362,415115,0
363,416969,0
364,417228,0
365,418776,0
366,420107,0
367,420522,0
368,420788,0
369,420883,0
370,421241,0
371,422312,0
372,423211,0
373,423922,0
374,424004,0
375,424105,0
376,425904,0
377,426499,0
378,427679,0
379,429203,0
380,429293,0
381,429522,0
382,429909,0
383,430079,0
384,430614,0
385,431412,0
386,433156,0
387,433912,0
388,435024,0
389,436820,0
390,436854,0
391,438675,0
392,439940,0
393,440484,0
394,442283,0
395,443523,0
396,444079,0
397,445902,0
398,446718,0
399,447774,0
400,449570,0
401,454683,0
402,458593,0
403,459014,0
404,460215,0
405,462633,0
406,463013,0
407,463183,0
408,473950,0
409,474122,0
410,479263,0
411,480770,0
412,481455,0
413,481752,0
414,482237,0
415,483009,0
416,484866,0
417,486382,0
418,488913,0
419,490980,0
420,493931,0
421,494163,0
422,499964,0
423,502317,0
424,504783,0
425,507172,0
426,509662,0
427,511664,0
428,514577,0
429,517196,0
430,518130,0
431,518636,0
432,521233,0
433,522378,0
434,523783,0
435,524078,0
436,524976,0
437,527192,0
438,528027,0
439,529225,0
440,529846,0
441,531399,0
442,533588,0
443,533614,0
444,535681,0
445,541556,0
446,544888,0
447,545903,0
448,546973,0
449,549389,0
450,549913,0
451,551093,0
452,552239,0
453,552370,0
454,556953,0
455,562666,0
456,565876,0
457,565893,0
458,568268,0
459,569302,0
460,571212,0
461,571846,0
462,573508,0
463,577008,0
464,578825,0
465,578859,0
466,585426,0
467,588901,0
468,592679,0
469,596128,0
470,597636,0
471,602051,0
472,608656,0
473,610887,0
474,619289,0
475,619737,0
476,622130,0
477,624847,0
478,636159,0
479,638032,0
480,644198,0
481,645501,0
482,649927,0
483,660116,0
484,663612,0
485,694017,0
486,694038,0
487,699769,0
488,709975,0
489,717611,0
490,735396,0
491,769925,0
492,770788,0
493,774211,0
494,801143,0
495,807250,0
496,808717,0
497,810839,0
498,815610,0
499,865608,0
500,868747,0
501,948456,0
