slot_number,sim_time,VM_type,NodeID,cost/node
1,1770,"In-house server 1,","n1,",0.0540833
2,3533,"Standard_NV6,In-house server 1,","n1,n2,",0.357497
3,5332,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.644641
4,7187,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.744061
5,8921,"Standard_NV12,In-house server 3,","n1,n2,",0.724426
6,10746,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.699584
7,12564,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",1.04232
8,14370,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",1.00405
9,16128,"Standard_NC12,In-house server 3,","n1,n2,",0.666411
10,17879,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",0.824638
11,19605,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.831083
12,21414,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",0.99037
13,23180,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",1.22363
14,24984,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.62316
15,26729,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.50767
16,28561,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.61255
17,30366,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.66301
18,32143,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",1.80934
19,33934,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n4,n7,n5,n1,n6,n2,",1.77613
20,35767,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n6,n4,n7,n5,n1,",2.38026
21,37591,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n5,n7,n4,",2.28973
