n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15130,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,55949.6,466232,15130,8.40974,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.462306,0,0.462306
2,30343,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,51244.4,427023,15213,16.8656,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.309894,0,0.309894
2,30343,pytorch_alexnet,130000,2957,256,J22,JJ2,15130,990892,0.0131877,43214.1,1.22039e+06,15213,35.2038,15130,0,n1,In-house server 3,Quadro P600,4,0.44,0,1.23958,0,1.23958
3,45205,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,46513.3,387599,14862,25.1264,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.151372,0,0.151372
3,45205,pytorch_alexnet,130000,727,512,J15,JJ3,30343,95967.7,0.00940794,49163.9,285399,14862,30.2295,30343,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.454117,0,0.454117
3,45205,pytorch_alexnet,130000,2957,256,J22,JJ2,15130,990892,0.0131877,28001.1,790766,14862,37.6115,15130,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.302744,0,0.302744
4,60176,pytorch_alexnet,130000,2957,256,J22,JJ2,15130,990892,0.0131877,26960.6,761383,14971,72.2553,15130,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.81324,0,0.81324
4,60176,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,41891.5,349085,14971,33.4477,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.20331,0,0.20331
4,60176,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,82866.2,399430,14971,10.427,45205,0,n1,Standard_NC6,K80,1,0.56,0,2.32882,0,2.32882
4,60176,pytorch_alexnet,130000,727,512,J15,JJ3,30343,95967.7,0.00940794,34301.9,199125,14971,60.6808,30343,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.60993,0,0.60993
5,72165.6,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,37235.7,310288,11989.6,40.112,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.14654,0,0.14654
5,72165.6,pytorch_alexnet,130000,2957,256,J22,JJ2,15130,990892,0.0131877,11989.6,338594,11989.6,100,15130,72165.6,n2,In-house server 3,Quadro P600,4,0.44,0,0.83737,0,0.83737
5,72165.6,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,43361.6,1.37034e+06,11989.6,16.1623,60176,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.732699,0,0.732699
5,72165.6,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,74225.8,357782,11989.6,19.8804,45205,0,n1,Standard_NV6,M60,1,0.62,0,2.06488,0,2.06488
5,72165.6,pytorch_alexnet,130000,727,512,J15,JJ3,30343,95967.7,0.00940794,19330.9,112217,11989.6,85.0678,30343,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.628028,0,0.628028
6,75171,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,33507.1,279217,3005.38,41.7825,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0306104,0,0.0306104
6,75171,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,36353.3,1.14886e+06,3005.38,16.6085,60176,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0612208,0,0.0612208
6,75171,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,66392,320022,3005.38,21.9736,45205,0,n1,Standard_NC6,K80,1,0.56,0,0.467504,0,0.467504
6,75171,pytorch_alexnet,130000,727,512,J15,JJ3,30343,95967.7,0.00940794,7341.23,42616.3,3005.38,91.1808,30343,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.0918312,0,0.0918312
7,79506.9,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,32572.5,271429,4335.85,44.097,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0963522,0,0.0963522
7,79506.9,pytorch_resnet50,130000,257,64,J56,JJ6,75171,504591,0.0111992,43293,1.3701e+06,4335.85,6.9642,75171,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.326115,0,0.326115
7,79506.9,pytorch_alexnet,130000,727,512,J15,JJ3,30343,95967.7,0.00940794,4335.85,25169.9,4335.85,100,30343,79506.9,n1,In-house server 3,Quadro P600,3,0.44,0,0.144528,0,0.144528
7,79506.9,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,36159.9,1.14275e+06,4335.85,17.2522,60176,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0963522,0,0.0963522
7,79506.9,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,64657.5,311661,4335.85,24.9934,45205,0,n2,Standard_NC6,K80,1,0.56,0,0.674466,0,0.674466
8,90266,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,35880.8,1.13393e+06,10759.1,42.0637,60176,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.701337,0,0.701337
8,90266,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,62155.1,299599,10759.1,33.4767,45205,0,n2,Standard_NV6,M60,1,0.62,0,1.85296,0,1.85296
8,90266,pytorch_resnet50,130000,257,64,J56,JJ6,75171,504591,0.0111992,40278,1.27468e+06,10759.1,21.5456,75171,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.73056,0,0.73056
8,90266,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,31277.5,260638,10759.1,49.8404,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.292224,0,0.292224
9,105195,pytorch_alexnet,130000,1171,128,J29,JJ7,90266,649828,0.00501228,45776.3,530755,14929,2.81279,90266,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.20274,0,0.20274
9,105195,pytorch_resnet50,130000,257,64,J56,JJ6,75171,504591,0.0111992,33965.3,1.07491e+06,14929,36.0216,75171,0,n2,In-house server 3,Quadro P600,6,0.44,0,1.21644,0,1.21644
9,105195,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,25122.1,793926,14929,76.4913,60176,0,n3,In-house server 3,Quadro P600,8,0.44,0,1.04266,0,1.04266
9,105195,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,55125.3,265714,14929,43.8744,45205,0,n1,Standard_NC6,K80,1,0.56,0,2.32229,0,2.32229
9,105195,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,28064.1,233860,14929,58.1384,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.20274,0,0.20274
10,115389,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,46509.1,224182,10194.2,46.6411,45205,0,n2,In-house server 3,Quadro P600,6,0.44,0,0.934465,0,0.934465
10,115389,pytorch_resnet50,130000,257,64,J44,JJ5,60176,2.35645e+06,0.0108019,10193.7,322149,10194.2,100,60176,115389,n3,In-house server 3,Quadro P600,8,0.44,0,1.24595,0,1.24595
10,115389,tf_alexnet,130000,291,128,J109,JJ8,105195,827802,0.00728171,61401.9,489513,10194.2,5.06572,105195,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113268,0,0.113268
10,115389,pytorch_alexnet,130000,1171,128,J29,JJ7,90266,649828,0.00501228,44488.7,515826,10194.2,6.18984,90266,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.311488,0,0.311488
10,115389,pytorch_resnet50,130000,257,64,J56,JJ6,75171,504591,0.0111992,27698.2,876568,10194.2,49.8373,75171,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.566342,0,0.566342
10,115389,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,23421.4,195172,10194.2,63.5802,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.226537,0,0.226537
11,119982,tf_alexnet,130000,291,128,J109,JJ8,105195,827802,0.00728171,58291.5,464716,4592.84,7.34801,105195,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0561347,0,0.0561347
11,119982,pytorch_alexnet,130000,1171,128,J29,JJ7,90266,649828,0.00501228,42942.8,497902,4592.84,7.71132,90266,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.140337,0,0.140337
11,119982,pytorch_resnet50,130000,257,64,J56,JJ6,75171,504591,0.0111992,21716.9,687280,4592.84,56.0617,75171,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.280673,0,0.280673
11,119982,tf_resnet50,130000,70,16,J138,JJ4,45205,229152,0.0118953,44216.5,213132,4592.84,49.8399,45205,0,n1,Standard_NC6,K80,1,0.56,0,0.714441,0,0.714441
11,119982,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,20376.7,169801,4592.84,66.133,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0561347,0,0.0561347
12,135099,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,18948.4,157899,15117,89.8166,0,0,n1,Standard_NV12,M60,1,1.24,0,2.60348,0,2.60348
12,135099,tf_alexnet,130000,291,128,J109,JJ8,105195,827802,0.00728171,56890.1,453544,15117,14.86,105195,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.184763,0,0.184763
